frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,615.1110,t526,LIDAR_ONLY,20.5999,20.5999,,,,,,,,21.66,1.27,drive,-22.81,front,LIDAR_ONLY
0,615.8200,t543,LIDAR_ONLY,28.7414,28.7414,,,,,,,,13.16,1.14,drive,26.54,front,LIDAR_ONLY
0,616.1075,t551,LIDAR_ONLY,19.7791,19.7791,,,,,,,,16.31,0.99,drive,-24.53,front,LIDAR_ONLY
0,616.3546,t557,LIDAR_ONLY,35.1305,35.1305,,,,,,,,9.03,0.92,drive,-6.12,front,LIDAR_ONLY
0,616.8183,t576,LIDAR_ONLY,39.3439,39.3439,,,,,,,,15.96,1.10,drive,26.43,front,LIDAR_ONLY
0,617.0141,t580,LIDAR_ONLY,19.8732,19.8732,,,,,,,,11.37,0.80,drive,-25.01,front,LIDAR_ONLY
0,617.2184,t589,LIDAR_ONLY,26.3072,26.3072,,,,,,,,11.89,1.53,drive,26.63,front,LIDAR_ONLY
0,617.3550,t591,LIDAR_ONLY,19.4442,19.4442,,,,,,,,15.95,0.86,drive,-26.15,front,LIDAR_ONLY
0,618.0235,t613,LIDAR_ONLY,37.2358,37.2358,,,,,,,,18.09,1.50,drive,27.58,front,LIDAR_ONLY
0,618.8619,t638,LIDAR_ONLY,19.7713,19.7713,,,,,,,,16.70,0.85,drive,-28.20,front,LIDAR_ONLY
0,619.0567,t641,LIDAR_ONLY,24.4642,24.4642,,,,,,,,9.29,1.02,drive,27.13,front,LIDAR_ONLY
0,619.1701,t641,LIDAR_ONLY,24.5636,24.5636,,,,,,,,11.50,0.98,drive,27.78,front,LIDAR_ONLY
0,619.1701,t641,LIDAR_ONLY,25.3885,25.3885,,,,,,,,11.50,0.98,drive,23.57,front,LIDAR_ONLY
0,619.4086,t653,LIDAR_ONLY,21.1829,21.1829,,,,,,,,9.88,0.95,drive,-22.18,front,LIDAR_ONLY
0,619.4625,t653,LIDAR_ONLY,21.0490,21.0490,,,,,,,,10.74,0.89,drive,-22.29,front,LIDAR_ONLY
0,621.0734,t696,LIDAR_ONLY,23.1745,23.1745,,,,,,,,19.85,3.40,drive,29.15,front,LIDAR_ONLY
0,622.3618,t726,LIDAR_ONLY,23.1363,23.1363,,,,,,,,14.63,0.99,drive,29.69,front,LIDAR_ONLY
0,622.5598,t726,LIDAR_ONLY,24.7889,24.7889,68.9887,44.1998,44.1998,64.0682,64.0682,0,0,14.30,0.99,drive,24.52,front,LIDAR_ONLY
0,622.9094,t747,LIDAR_ONLY,39.0397,39.0397,,,,,,,,16.74,1.13,drive,-3.67,front,LIDAR_ONLY
0,622.9094,t748,LIDAR_ONLY,20.9577,20.9577,,,,,,,,16.74,1.13,drive,-20.11,front,LIDAR_ONLY
0,623.1734,t756,LIDAR_ONLY,33.3041,33.3041,65.8253,32.5212,32.5212,49.4053,49.4053,0,0,19.87,2.15,drive,27.85,front,LIDAR_ONLY
0,623.6772,t772,LIDAR_ONLY,23.4732,23.4732,,,,,,,,9.76,1.57,drive,27.99,front,LIDAR_ONLY
0,625.3727,t824,LIDAR_ONLY,22.1994,22.1994,,,,,,,,16.39,1.52,drive,27.62,front,LIDAR_ONLY
0,625.5102,t824,LIDAR_ONLY,21.7018,21.7018,,,,,,,,10.55,0.94,drive,29.77,front,LIDAR_ONLY
0,625.5706,t824,LIDAR_ONLY,21.7900,21.7900,58.9956,37.2056,37.2056,63.0651,63.0651,0,0,17.75,1.54,drive,28.79,front,LIDAR_ONLY
0,625.5706,t824,LIDAR_ONLY,22.3316,22.3316,58.9956,36.6640,36.6640,62.1470,62.1470,0,0,17.75,1.54,drive,24.60,front,LIDAR_ONLY
0,625.9150,t835,LIDAR_ONLY,25.5577,25.5577,,,,,,,,13.07,1.02,drive,29.25,front,LIDAR_ONLY
0,625.9150,t837,LIDAR_ONLY,19.4867,19.4867,,,,,,,,13.07,1.02,drive,-24.16,front,LIDAR_ONLY
0,626.3544,t849,LIDAR_ONLY,20.4341,20.4341,,,,,,,,9.43,0.89,drive,-19.99,front,LIDAR_ONLY
0,627.3182,t875,LIDAR_ONLY,25.8212,25.8212,,,,,,,,9.02,1.07,drive,26.57,front,LIDAR_ONLY
0,627.5553,t884,LIDAR_ONLY,42.6585,42.6585,,,,,,,,8.76,0.88,drive,22.94,front,LIDAR_ONLY
0,627.5553,t884,LIDAR_ONLY,35.1441,35.1441,,,,,,,,8.76,0.88,drive,27.07,front,LIDAR_ONLY
0,627.6234,t884,LIDAR_ONLY,33.9268,33.9268,,,,,,,,16.74,1.27,drive,25.61,front,LIDAR_ONLY
0,627.6234,t884,LIDAR_ONLY,31.5310,31.5310,,,,,,,,16.74,1.27,drive,29.68,front,LIDAR_ONLY
0,627.8113,t884,LIDAR_ONLY,30.6831,30.6831,,,,,,,,9.55,1.19,drive,29.15,front,LIDAR_ONLY
0,627.8692,t892,LIDAR_ONLY,18.6258,18.6258,,,,,,,,15.31,1.11,drive,-25.63,front,LIDAR_ONLY
0,627.8692,t884,LIDAR_ONLY,28.6604,28.6604,49.7219,21.0615,21.0615,42.3586,42.3586,0,0,15.31,1.11,drive,26.78,front,LIDAR_ONLY
0,628.3491,t911,LIDAR_ONLY,19.1427,19.1427,,,,,,,,10.07,1.07,drive,-22.62,front,LIDAR_ONLY
