frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
2141,164.7080,16.9079,,17.2910,0.3831,,15.77,11.77
2142,164.7682,16.9637,,17.2910,0.3274,,10.05,2.20
2143,164.8319,16.9285,28.1604,17.2910,0.3626,10.8694,12.61,1.61
2144,164.8947,17.0134,16.9299,17.2910,0.2776,0.3611,12.85,5.47
2145,164.9706,16.9184,,17.2910,0.3726,,11.07,7.23
2146,165.0652,16.9283,,17.2910,0.3628,,22.80,16.05
2147,165.1514,16.9423,17.0683,17.2910,0.3487,0.2227,19.19,8.04
2148,165.2269,17.1051,,17.2910,0.1860,,16.51,4.16
2149,165.2879,16.9851,16.8935,17.2910,0.3060,0.3976,10.65,1.35
2150,165.3638,16.9678,,17.2910,0.3232,,12.02,9.81
2151,165.4306,16.9313,,17.2910,0.3597,,11.68,3.02
2152,165.5066,16.9145,,17.2910,0.3766,,18.34,10.40
2153,165.5893,17.0755,,17.2910,0.2155,,13.94,11.39
2154,165.6696,17.2087,,17.2910,0.0823,,19.19,11.48
2155,165.7500,17.0236,17.4945,17.2910,0.2675,0.2035,17.85,6.83
2156,165.8231,16.9934,,17.2910,0.2976,,20.12,5.51
2157,165.8908,17.0850,16.3278,17.2910,0.2061,0.9633,10.78,3.11
2158,165.9627,16.8963,,17.2910,0.3947,,15.37,8.14
2159,166.0298,17.6487,,17.2910,0.3577,,13.14,3.35
2160,166.0900,17.1508,16.4854,17.2910,0.1403,0.8056,13.22,3.13
2161,166.1549,16.9282,,17.2910,0.3629,,9.50,9.18
2162,166.2239,17.0003,,17.2910,0.2907,,17.23,3.72
2163,166.2821,16.8669,13.3071,17.2910,0.4242,3.9839,13.60,1.25
2164,166.3634,16.9962,,14.4366,2.5596,,18.84,11.22
2165,166.4293,16.9707,,16.0487,0.9219,,13.82,3.29
2166,166.5148,17.1654,,17.2910,0.1256,,20.10,14.12
2167,166.5884,17.8833,17.0976,17.2910,0.5923,0.1934,11.38,2.21
2168,166.6726,17.9154,,17.2910,0.6244,,18.80,12.80
2169,166.7372,17.8309,18.8970,17.2910,0.5399,1.6060,19.91,1.82
2170,166.8106,18.3345,,17.2910,1.0435,,13.49,10.61
2171,166.8798,17.1777,28.0941,17.2910,0.1133,10.8031,14.18,3.27
2172,166.9856,19.5736,10.6445,17.2910,2.2826,6.6465,12.66,1.83
2173,167.0596,18.3268,,17.2910,1.0357,,16.39,11.83
2174,167.1300,17.8910,,17.2910,0.6000,,12.73,3.59
2175,167.2147,17.4700,,17.2910,0.1790,,17.38,8.78
2176,167.2771,17.9356,,17.2910,0.6446,,12.11,2.97
2177,167.3366,17.1091,17.5068,17.2910,0.1819,0.2157,9.62,1.19
2178,167.4132,17.9039,,17.2910,0.6129,,15.00,14.90
2179,167.5047,16.8223,,17.2910,0.4687,,12.41,10.77
2180,167.5693,17.0298,,17.2910,0.2612,,12.52,2.68
2181,167.6299,17.6262,28.1663,17.2910,0.3352,10.8753,14.88,1.74
2182,167.7114,17.5350,,17.2910,0.2439,,19.62,8.21
2183,167.7756,18.3655,,17.2910,1.0745,,10.75,3.23
2184,167.8301,18.8499,28.1690,17.2910,1.5589,10.8780,10.21,2.00
2185,167.8914,18.4909,17.5168,17.2910,1.1998,0.2257,14.84,3.32
2186,167.9636,17.1056,,17.2910,0.1855,,13.73,7.11
2187,168.0279,16.8544,,17.2910,0.4367,,12.25,2.61
2188,168.1032,16.9318,17.1246,17.2910,0.3593,0.1664,18.11,9.34
2189,168.1815,16.8937,28.1489,17.2910,0.3973,10.8578,17.06,3.99
2190,168.2619,16.9806,,17.2910,0.3105,,19.07,14.58
2191,168.3270,17.0051,,17.2910,0.2860,,13.93,3.25
2192,168.4089,16.9388,,17.2910,0.3523,,16.72,12.77
2193,168.4802,16.8400,,17.2910,0.4510,,13.43,1.73
2194,168.5538,17.0184,,17.2910,0.2726,,14.79,10.45
2195,168.6154,16.9617,,17.2910,0.3294,,11.83,5.48
2196,168.6761,16.9376,,17.2910,0.3534,,13.17,3.37
2197,168.7323,16.9117,17.5023,17.2910,0.3793,0.2112,11.07,2.10
2198,168.8017,17.1079,,17.2910,0.1831,,12.34,9.56
2199,168.8729,17.1513,,17.2910,0.1398,,16.28,7.02
2200,168.9363,17.1277,17.4966,17.2910,0.1633,0.2056,12.59,1.22
2201,169.0114,17.1630,,17.2910,0.1281,,19.98,8.50
2202,169.0716,17.0456,,17.2910,0.2455,,9.72,2.18
2203,169.1401,16.8937,17.4925,17.2910,0.3973,0.2014,19.38,3.56
2204,169.2183,16.8524,,17.2910,0.4387,,15.73,8.64
2205,169.2806,16.9694,28.1918,17.2910,0.3217,10.9008,11.82,1.75
2206,169.3506,16.8516,17.2020,17.2910,0.4394,0.0890,11.58,9.50
2207,169.4217,16.8963,,17.2910,0.3948,,9.59,2.15
2208,169.5079,17.0533,,17.2910,0.2377,,19.46,12.41
2209,169.5688,16.9563,,17.2910,0.3348,,11.77,3.77
2210,169.6686,16.9937,,17.2910,0.2973,,22.83,13.52
2211,169.7341,17.1290,28.1187,17.2910,0.1620,10.8276,11.63,1.69
2212,169.8282,17.2266,,17.2910,0.0644,,20.25,19.72
2213,169.8854,17.0800,17.4796,17.2910,0.2111,0.1885,9.26,1.11
2214,169.9622,17.0355,,17.2910,0.2555,,18.45,8.56
2215,170.0398,17.0190,17.1701,17.2910,0.2721,0.1209,18.69,4.22
2216,170.0952,17.0257,17.2377,17.2910,0.2653,0.0533,11.01,3.51
2217,170.1639,17.0466,,17.2910,0.2444,,11.50,7.85
2218,170.2219,17.0922,,17.2910,0.1989,,11.57,4.12
2219,170.2849,17.1608,6.9261,17.2910,0.1302,10.3650,13.17,3.52
2220,170.3487,17.1079,,17.2910,0.1832,,11.63,6.80
2221,170.4159,17.4637,,17.2910,0.1727,,12.39,6.98
2222,170.4792,17.5630,,17.2910,0.2719,,10.87,2.78
2223,170.5602,17.6833,,17.2910,0.3923,,22.89,8.61
2224,170.6726,16.8849,,14.5565,2.3284,,12.77,8.80
2225,170.7394,16.4320,16.3241,16.2898,0.1422,0.0343,14.71,4.34
2226,170.7979,16.5104,16.7494,17.2910,0.7806,0.5417,9.42,6.23
2227,170.8674,17.8233,,17.2910,0.5323,,12.15,5.73
2228,170.9271,18.4863,,17.2910,1.1953,,13.90,3.10
2229,170.9930,18.4274,11.8896,17.2910,1.1363,5.4015,18.53,3.42
2230,171.0777,19.4394,,17.2910,2.1484,,18.29,4.87
2231,171.1405,17.7268,12.1452,17.2910,0.4357,5.1458,13.85,4.16
2232,171.2254,18.3711,,17.2910,1.0800,,11.23,6.17
2233,171.2951,17.3877,12.2338,17.2910,0.0967,5.0573,9.53,3.62
2234,171.3667,17.6951,,17.2910,0.4040,,17.34,11.37
2235,171.4473,17.6253,,17.2910,0.3342,,11.39,7.05
2236,171.5254,16.9090,,17.2910,0.3820,,15.11,11.83
2237,171.5916,16.5623,17.1240,17.2910,0.7287,0.1670,12.98,3.18
2238,171.6630,15.6455,,17.2910,1.6455,,14.53,9.65
2239,171.7296,15.0802,,17.2910,2.2109,,12.99,5.21
2240,171.8128,15.0546,,17.2910,2.2365,,15.67,16.43
2241,171.8858,15.9348,11.9953,17.2910,1.3562,5.2958,12.58,3.18
2242,171.9888,17.2003,12.1940,17.2910,0.0908,5.0970,19.95,3.48
2243,172.0789,17.9621,,17.2910,0.6711,,14.98,5.61
2244,172.1763,16.3302,,17.2910,0.9609,,18.59,22.87
2245,172.2848,16.8258,,17.2910,0.4653,,19.26,7.69
2246,172.3644,16.7537,,17.2910,0.5373,,16.22,11.19
2247,172.4383,16.6370,17.4797,17.2910,0.6540,0.1887,20.33,3.20
2248,172.5095,17.1294,,17.2910,0.1616,,12.40,10.86
2249,172.5871,17.0738,28.0601,17.2910,0.2173,10.7690,17.25,3.51
2250,172.6648,16.9474,,17.2910,0.3436,,12.33,8.67
2251,172.7325,16.9793,28.0879,17.2910,0.3118,10.7969,15.36,2.10
2252,172.7960,17.0367,17.0853,17.2910,0.2544,0.2057,11.85,5.65
2253,172.8661,16.9471,,17.2910,0.3440,,13.87,8.11
2254,172.9352,17.1241,11.5057,17.2910,0.1669,5.7853,14.72,2.07
2255,173.0087,17.1875,,17.2910,0.1035,,13.69,11.64
2256,173.0737,17.8682,,17.2910,0.5772,,16.26,3.13
2257,173.1363,18.0108,11.2931,17.2910,0.7198,5.9979,11.75,2.10
2258,173.2088,18.2683,,17.2910,0.9773,,12.67,10.72
2259,173.2729,18.9342,,17.2910,1.6431,,10.98,3.06
2260,173.3346,18.1877,11.1903,17.2910,0.8967,6.1008,10.76,1.34
2261,173.4077,18.6105,,17.2910,1.3195,,10.53,13.24
2262,173.4682,19.7287,,17.2910,2.4376,,9.51,8.25
2263,173.5422,18.5419,22.5332,17.2917,1.2502,5.2415,13.81,4.95
2264,173.6121,18.6640,,17.2918,1.3721,,15.55,8.52
2265,173.6888,18.4991,22.6326,17.2918,1.2072,5.3408,21.24,3.78
2266,173.7496,20.3451,,17.2918,3.0533,,10.71,6.52
2267,173.8122,17.3728,,17.2919,0.0809,,12.06,7.31
2268,173.8790,15.2119,28.1801,17.2911,2.0792,10.8890,16.11,2.17
2269,173.9429,16.8045,17.4864,17.2911,0.4866,0.1954,16.67,1.19
2270,174.0171,16.4742,,17.2911,0.8169,,13.67,12.01
2271,174.0841,15.4256,17.4791,17.2911,1.8655,0.1881,13.07,1.01
2272,174.1800,18.6052,,17.2911,1.3142,,19.42,19.55
2273,174.2482,17.2858,18.2635,17.2911,0.0052,0.9724,10.19,6.09
2274,174.3203,20.0560,,17.2911,2.7650,,12.48,6.36
2275,174.3931,18.0896,17.4421,17.2921,0.7975,0.1500,12.34,4.30
2276,174.4597,16.3583,,17.2925,0.9343,,12.84,9.02
2277,174.5284,16.7833,28.3374,17.2925,0.5092,11.0449,13.48,2.04
2278,174.6050,16.7719,,17.2925,0.5207,,13.43,8.68
2279,174.6814,17.0562,,17.2925,0.2364,,19.18,10.84
2280,174.7553,17.2235,,17.2925,0.0690,,11.96,10.79
2281,174.8228,17.4396,,17.2925,0.1470,,13.09,3.53
2282,174.8781,18.0972,,17.2925,0.8046,,10.07,2.82
2283,174.9637,18.0441,,17.2925,0.7515,,18.82,16.18
2284,175.0332,17.2561,10.1937,17.2925,0.0365,7.0988,13.55,1.86
2285,175.1073,16.9835,,17.2925,0.3091,,13.36,10.92
2286,175.1753,17.5440,,17.2925,0.2515,,15.71,5.56
2287,175.2523,17.2708,,14.4805,2.7904,,10.83,9.76
2288,175.3156,17.2753,,15.9855,1.2899,,11.96,8.25
2289,175.3810,17.8186,28.1802,17.2925,0.5261,10.8877,11.99,2.45
2290,175.4647,17.6790,,17.2925,0.3864,,21.37,7.85
2291,175.5573,18.1679,,17.2925,0.8753,,19.46,10.13
2292,175.6255,17.1562,,17.2925,0.1364,,12.29,3.39
2293,175.6829,17.7957,13.6025,17.2925,0.5031,3.6901,10.88,2.09
2294,175.7529,17.1210,,17.2925,0.1715,,13.66,8.71
2295,175.8179,17.5470,,17.2925,0.2545,,12.57,4.49
2296,175.8934,17.6845,15.8925,17.2925,0.3919,1.4001,15.14,4.81
2297,175.9648,17.8366,,17.2925,0.5440,,19.23,5.22
2298,176.0333,18.0791,17.5261,17.2925,0.7865,0.2336,11.26,1.26
2299,176.1082,17.1723,,17.2925,0.1202,,14.63,11.41
2300,176.1677,18.0229,,17.2925,0.7303,,9.69,3.37
2301,176.2275,17.5435,28.1525,17.2925,0.2509,10.8600,12.45,2.78
2302,176.2816,17.8104,28.1614,17.2925,0.5178,10.8688,9.29,1.61
2303,176.3411,17.6791,16.8607,17.2925,0.3865,0.4319,9.44,2.12
2304,176.4011,18.4586,17.0186,17.2925,1.1660,0.2739,9.79,6.47
2305,176.4641,18.4440,,17.2925,1.1514,,9.48,7.64
2306,176.5381,18.3627,28.2163,17.2925,1.0701,10.9238,18.48,3.62
2307,176.6202,20.1555,,17.2925,2.8630,,11.20,5.97
2308,176.6872,20.7334,11.8861,17.2933,3.4400,5.4072,13.40,1.77
2309,176.7621,20.7166,,17.2934,3.4233,,19.82,8.08
2310,176.8267,19.8648,,17.2928,2.5720,,12.22,4.91
2311,176.8861,17.7544,17.4817,17.2869,0.4675,0.1948,10.40,3.64
2312,176.9738,17.4057,,17.2772,0.1285,,12.36,3.20
2313,177.0385,17.5471,17.4818,17.2772,0.2698,0.2045,13.62,2.66
2314,177.1235,17.7706,,17.2772,0.4933,,22.84,12.04
2315,177.2068,17.4023,,17.2772,0.1251,,19.07,11.96
2316,177.2699,39.6410,,17.2772,22.3638,,12.61,7.06
2317,177.3601,40.7349,,17.2766,23.4583,,18.19,12.24
2318,177.4221,16.9406,,17.2756,0.3350,,12.23,3.45
2319,177.4805,16.8959,17.4734,17.2735,0.3776,0.1999,15.38,1.35
2320,177.5566,16.7340,,17.2736,0.5396,,14.72,11.65
2321,177.6222,16.8774,,17.2736,0.3961,,14.30,3.01
2322,177.6873,17.1784,28.1091,17.2735,0.0952,10.8355,15.18,1.76
2323,177.7690,17.0623,,17.2735,0.2112,,14.00,5.56
2324,177.8375,18.1451,13.9848,17.2735,0.8715,3.2888,16.92,1.32
2325,177.9078,18.7882,,17.2735,1.5146,,13.55,10.86
2326,177.9714,17.9980,,17.2735,0.7245,,11.69,2.79
2327,178.0683,16.8346,,17.2735,0.4389,,9.82,5.13
2328,178.1284,16.7242,28.1685,17.2735,0.5494,10.8950,13.40,2.07
2329,178.1945,16.8304,18.6020,17.2735,0.4431,1.3284,12.50,6.39
2330,178.2853,16.7763,9.9222,17.2735,0.4972,7.3513,20.96,2.01
2331,178.3538,17.0209,,17.2735,0.2526,,13.43,10.03
2332,178.4183,16.7633,,17.2735,0.5102,,12.42,3.04
2333,178.4819,16.8663,17.2140,17.2735,0.4072,0.0596,16.28,1.44
2334,178.5576,16.8380,,17.2735,0.4356,,9.50,11.67
2335,178.6359,16.6959,28.2061,17.2735,0.5777,10.9325,14.93,5.71
2336,178.7172,16.7634,,17.2735,0.5101,,14.26,9.07
2337,178.8180,16.7714,,17.2735,0.5022,,10.44,4.82
2338,178.8773,17.2533,,17.2735,0.0202,,12.24,2.74
2339,178.9680,17.2072,,17.2735,0.0664,,17.45,12.47
2340,179.0689,16.7748,,17.2735,0.4988,,12.16,2.42
2341,179.1291,16.7927,,17.2735,0.4808,,10.43,2.74
2342,179.1833,16.8418,28.2187,17.2735,0.4318,10.9452,9.10,1.28
2343,179.2554,16.2849,,17.2735,0.9886,,18.19,9.89
2344,179.3318,16.2625,28.1386,17.2735,1.0111,10.8651,10.12,1.30
2345,179.4012,16.4929,16.6017,17.2735,0.7806,0.6719,13.64,9.10
2346,179.4662,16.2552,,17.2735,1.0183,,12.03,5.91
2347,179.5284,16.1105,,17.2735,1.1631,,10.37,1.88
2348,179.5837,15.8085,28.1930,17.2735,1.4651,10.9195,9.50,1.12
2349,179.6620,15.8228,,17.2735,1.4508,,14.32,12.46
2350,179.7241,15.8828,,17.2735,1.3907,,12.74,3.39
2351,179.7904,15.9021,11.3427,17.2735,1.3714,5.9308,18.35,2.74
2352,179.8624,16.1425,,17.2735,1.1310,,9.90,7.99
2353,179.9248,15.8634,,17.2735,1.4101,,13.37,2.92
2354,179.9976,16.1625,11.5163,17.2735,1.1111,5.7572,12.54,6.91
2355,180.0609,16.2612,,17.2735,1.0123,,14.38,6.61
2356,180.1353,16.9763,28.0685,17.2735,0.2973,10.7949,15.11,2.34
2357,180.2069,17.2753,,17.2735,0.0018,,13.08,10.62
2358,180.2675,17.2688,,17.2735,0.0047,,9.69,6.10
2359,180.3311,17.0564,28.0708,17.2735,0.2172,10.7973,13.13,1.82
2360,180.3925,16.8074,16.4366,17.2735,0.4661,0.8370,11.73,3.57
2361,180.4657,16.8913,,17.2735,0.3822,,14.54,11.14
2362,180.5284,16.8578,,17.2735,0.4158,,13.52,2.97
2363,180.5982,16.7743,,17.2735,0.4992,,11.56,5.45
2364,180.6746,16.7591,,17.2735,0.5144,,16.40,4.88
2365,180.7479,16.7089,,17.2735,0.5647,,11.89,7.91
2366,180.8158,16.7140,,17.2735,0.5595,,15.57,7.88
2367,180.8798,16.7484,,17.2735,0.5252,,13.89,1.87
2368,180.9359,16.6954,17.6193,17.2735,0.5782,0.3458,9.19,1.11
2369,181.0117,16.7066,,17.2735,0.5669,,17.01,10.31
2370,181.0718,16.7046,,17.2735,0.5689,,10.58,2.70
2371,181.1525,16.7949,,17.2735,0.4787,,12.40,9.79
2372,181.2207,16.7080,,17.2735,0.5656,,13.03,9.31
2373,181.2939,16.7074,,17.2735,0.5661,,18.87,8.26
2374,181.3703,16.7662,,17.2735,0.5074,,17.42,7.15
2375,181.4625,16.7083,,17.2735,0.5652,,17.22,10.38
2376,181.5256,16.7260,,17.2735,0.5475,,11.10,3.35
2377,181.5823,16.8067,28.1369,17.2735,0.4669,10.8633,9.53,1.75
2378,181.6600,16.8274,,17.2735,0.4462,,13.68,8.95
2379,181.7247,16.7241,,17.2735,0.5494,,12.91,3.00
2380,181.7992,16.7332,,17.2735,0.5404,,19.40,8.70
2381,181.8648,16.7963,,17.2735,0.4772,,11.06,10.06
2382,181.9275,16.7192,17.6003,17.2735,0.5543,0.3267,12.85,1.47
2383,182.0217,16.7302,,17.2735,0.5433,,20.26,3.25
2384,182.0959,16.7241,17.5158,17.2735,0.5495,0.2423,13.74,5.85
2385,182.1692,16.6907,,17.2735,0.5828,,15.20,3.84
2386,182.2279,16.6633,28.1539,17.2735,0.6103,10.8803,12.31,1.75
2387,182.2837,16.8153,17.5109,17.2735,0.4583,0.2373,9.97,1.32
2388,182.3496,16.6881,,17.2735,0.5854,,12.33,9.67
2389,182.4102,16.7457,,17.2735,0.5278,,9.60,9.67
2390,182.4917,16.6451,15.0609,17.2735,0.6284,2.2126,16.88,5.04
2391,182.5651,16.7204,,17.2735,0.5532,,13.92,12.79
2392,182.6388,16.7337,17.4817,17.2735,0.5398,0.2082,17.40,3.29
2393,182.7071,16.6613,,17.2735,0.6122,,12.17,11.38
2394,182.7757,16.6514,,17.2735,0.6221,,9.88,2.85
2395,182.8307,16.6639,,17.2735,0.6097,,9.45,2.46
2396,182.8946,16.7628,17.4637,17.2735,0.5107,0.1901,18.37,4.65
2397,182.9814,16.7240,,17.2735,0.5495,,14.03,1.72
2398,183.0607,16.6991,,17.2735,0.5745,,19.87,8.18
2399,183.1178,16.6945,,17.2735,0.5791,,9.73,2.17
2400,183.1914,16.6522,10.8509,17.2735,0.6213,6.4226,18.41,4.12
2401,183.2807,16.6908,,17.2735,0.5827,,17.77,3.34
2402,183.3582,16.6568,,17.2735,0.6167,,18.99,16.50
2403,183.4189,16.7172,,17.2735,0.5564,,10.29,2.58
2404,183.4837,16.7262,,17.2735,0.5474,,14.23,2.11
2405,183.5555,16.6997,,17.2735,0.5739,,9.54,7.75
2406,183.6192,16.7105,,17.2735,0.5630,,11.51,2.72
2407,183.6963,16.6127,16.2228,17.2735,0.6609,1.0508,14.35,2.52
2408,183.7593,16.7257,,17.2735,0.5478,,9.58,9.61
2409,183.8179,16.7206,,17.2735,0.5529,,10.01,5.18
2410,183.8908,16.8097,16.3412,17.2735,0.4638,0.9323,12.34,3.60
2411,183.9604,16.7002,,17.2735,0.5734,,12.62,8.32
2412,184.0277,16.6737,28.0513,17.2735,0.5998,10.7777,14.00,2.89
2413,184.0930,16.6752,16.4679,17.2735,0.5984,0.8057,17.41,2.71
2414,184.1748,16.7279,,17.2735,0.5457,,24.11,6.96
2415,184.2421,16.7224,16.5999,17.2735,0.5511,0.6736,13.78,4.74
2416,184.3006,16.6729,16.7237,17.2735,0.6006,0.5499,10.21,5.73
2417,184.3650,16.7166,,17.2735,0.5570,,9.39,6.93
2418,184.4303,16.7015,28.0751,17.2735,0.5720,10.8015,13.60,2.86
2419,184.4982,16.6626,,17.2735,0.6109,,12.55,8.48
2420,184.5794,16.7212,17.4845,17.2735,0.5523,0.2109,15.67,1.48
2421,184.6530,16.6921,,17.2735,0.5814,,14.81,9.03
2422,184.7129,16.7587,,17.2735,0.5149,,10.55,4.86
2423,184.7787,16.6881,,17.2735,0.5854,,13.53,3.34
2424,184.8597,16.7068,,17.2735,0.5668,,17.84,12.05
2425,184.9206,16.6832,,17.2735,0.5904,,9.53,2.94
2426,184.9860,16.6702,11.4728,17.2735,0.6034,5.8007,14.34,1.73
2427,185.0541,16.7832,,17.2735,0.4903,,13.90,9.76
2428,185.1214,16.7710,,17.2735,0.5025,,17.80,6.08
2429,185.2168,16.6876,,17.2735,0.5860,,15.51,12.89
2430,185.2749,16.6706,,17.2735,0.6029,,9.99,3.22
2431,185.3325,16.8122,28.0826,17.2735,0.4614,10.8091,12.36,2.35
2432,185.4011,16.7212,18.2746,17.2735,0.5524,1.0010,14.68,9.06
2433,185.4704,16.6864,,17.2735,0.5871,,13.53,2.36
2434,185.5316,16.7639,,17.2735,0.5096,,12.70,2.76
2435,185.6253,16.6932,,17.2735,0.5803,,22.30,19.07
2436,185.6898,16.7833,16.5866,17.2735,0.4903,0.6869,13.61,3.19
2437,185.7716,16.7690,,17.2735,0.5045,,17.40,10.89
2438,185.8389,16.6714,11.7939,17.2735,0.6021,5.4796,12.71,2.48
2439,185.9086,16.7817,,17.2735,0.4919,,11.18,10.24
2440,185.9709,16.7079,,17.2735,0.5657,,13.61,3.09
2441,186.0289,16.7212,17.4816,17.2735,0.5523,0.2080,14.09,1.42
2442,186.0942,16.7118,17.3390,17.2735,0.5617,0.0654,10.02,7.99
2443,186.1651,16.6218,,17.2735,0.6517,,15.59,9.98
2444,186.2325,16.7418,17.4817,17.2735,0.5317,0.2082,13.27,1.65
2445,186.3005,16.7739,16.8499,17.2735,0.4997,0.4236,10.20,8.04
2446,186.3723,16.6773,,17.2735,0.5962,,11.08,9.92
2447,186.4407,16.6941,11.9517,17.2735,0.5794,5.3218,19.37,2.77
2448,186.5004,16.7588,,17.2735,0.5148,,9.43,6.59
2449,186.5845,16.7009,,17.2735,0.5726,,16.73,9.81
2450,186.6528,16.6852,,17.2735,0.5883,,9.86,10.28
2451,186.7194,16.6781,,17.2735,0.5955,,11.18,8.37
2452,186.7822,16.6895,14.3681,17.2735,0.5841,2.9054,12.19,1.20
2453,186.8404,16.7622,14.7678,17.2735,0.5114,2.5058,9.39,2.00
2454,186.9092,16.8279,,17.2735,0.4456,,12.76,13.29
2455,186.9815,16.7323,28.0798,17.2735,0.5413,10.8063,14.88,6.03
2456,187.0678,16.6157,,17.2735,0.6578,,9.65,6.29
2457,187.1337,16.5589,28.0989,17.2735,0.7147,10.8254,13.65,3.17
2458,187.1996,16.5214,,17.2735,0.7521,,13.38,8.94
2459,187.2672,16.5717,,17.2735,0.7018,,14.63,6.88
2460,187.3305,16.6495,,17.2735,0.6240,,12.97,2.80
2461,187.3989,16.6761,18.3882,17.2735,0.5974,1.1147,14.23,6.79
2462,187.4702,16.6833,,17.2735,0.5903,,10.09,8.67
2463,187.5344,16.7050,13.1706,17.2735,0.5686,4.1029,11.35,2.80
2464,187.6037,16.7645,,17.2735,0.5090,,10.38,9.01
2465,187.6670,16.6888,,17.2735,0.5847,,9.51,7.16
2466,187.7355,16.6456,13.3974,17.2735,0.6279,3.8762,20.37,1.98
2467,187.8157,16.7745,,17.2735,0.4991,,18.36,17.13
2468,187.8817,16.7637,,17.2735,0.5098,,12.83,4.45
2469,187.9594,16.7789,,17.2735,0.4947,,13.52,9.19
2470,188.0262,16.6811,,17.2735,0.5924,,18.89,3.22
2471,188.1053,16.6853,15.4874,17.2735,0.5882,1.7862,21.07,10.33
2472,188.1732,16.6831,,17.2735,0.5904,,19.21,4.95
2473,188.2603,16.7409,,17.2735,0.5326,,19.93,13.42
2474,188.3242,16.5513,,17.2735,0.7222,,12.93,3.81
2475,188.3868,16.7372,10.4543,17.2735,0.5364,6.8192,11.96,1.85
2476,188.4562,16.5661,,17.2735,0.7075,,15.29,9.71
2477,188.5189,16.6494,,17.2735,0.6241,,13.49,3.52
2478,188.5788,16.5824,28.0700,17.2735,0.6912,10.7964,14.03,2.05
2479,188.6664,16.6109,,17.2735,0.6627,,13.83,13.67
2480,188.7308,16.6493,,17.2735,0.6242,,14.56,4.25
2481,188.8185,16.5632,,17.2735,0.7103,,17.17,14.37
2482,188.8811,16.6051,33.6453,17.2735,0.6684,16.3718,12.56,1.73
2483,188.9608,16.9163,,17.2735,0.3573,,14.15,14.62
2484,189.0305,16.7254,28.1744,17.2735,0.5481,10.9009,17.53,2.13
2485,189.0998,16.8320,,17.2735,0.4416,,15.36,7.57
2486,189.1673,16.7099,,17.2735,0.5636,,12.97,3.48
2487,189.2336,16.1087,17.4586,17.2735,1.1648,0.1851,15.38,1.46
2488,189.3199,17.4847,,17.2735,0.2111,,16.51,15.04
2489,189.3843,17.3696,17.4617,17.2735,0.0960,0.1882,12.38,1.50
2490,189.4471,16.9979,17.2031,17.2735,0.2756,0.0705,10.31,5.87
2491,189.5109,18.9671,,17.2735,1.6936,,13.16,9.02
2492,189.5734,17.6247,,17.2735,0.3511,,13.45,3.14
2493,189.6600,16.6181,,17.2735,0.6555,,18.85,14.15
2494,189.7267,17.9655,,17.2735,0.6919,,17.63,3.43
2495,189.8060,14.3760,,17.2735,2.8975,,19.83,11.67
2496,189.8641,14.0317,,17.2735,3.2418,,9.84,6.72
2497,189.9245,13.8177,,17.2735,3.4559,,9.59,3.49
2498,189.9879,14.0424,13.6532,17.2735,3.2312,3.6203,20.33,2.31
2499,190.0572,14.6455,,17.2735,2.6281,,10.22,10.63
2500,190.1177,16.9770,,17.2735,0.2965,,9.95,2.88
2501,190.1835,15.3475,17.5030,17.2735,1.9260,0.2295,13.81,1.48
2502,190.2509,19.1800,,17.2735,1.9065,,12.22,10.15
2503,190.3203,17.6020,,17.2735,0.3284,,13.36,3.69
2504,190.3766,19.1170,18.1774,17.2735,1.8434,0.9039,11.80,1.23
2505,190.4308,19.2384,18.8340,17.2735,1.9649,1.5605,9.22,2.11
2506,190.4905,17.7255,17.4956,17.2735,0.4520,0.2221,15.68,3.11
2507,190.5671,16.9476,,17.2735,0.3259,,13.37,15.71
2508,190.6560,16.5696,,17.2735,0.7040,,21.00,12.12
2509,190.7196,16.0539,,17.2735,1.2197,,9.66,2.13
2510,190.7895,16.6335,12.9824,17.2735,0.6400,4.2911,17.76,2.75
2511,190.8478,17.1190,13.0811,17.2735,0.1545,4.1925,9.65,6.17
2512,190.9208,17.0194,,17.2735,0.2541,,15.93,11.06
2513,191.0035,17.3413,,17.2735,0.0678,,12.53,9.57
2514,191.0704,17.2186,,17.2735,0.0550,,11.12,2.78
2515,191.1332,17.0288,17.4887,17.2735,0.2447,0.2152,14.90,1.26
2516,191.1927,17.3149,16.3935,17.2735,0.0414,0.8800,10.50,3.20
2517,191.2673,16.9345,,17.2735,0.3391,,11.13,13.40
2518,191.3417,16.7288,17.4789,17.2735,0.5447,0.2054,13.49,3.48
2519,191.4171,16.7602,,17.2735,0.5133,,12.84,7.73
2520,191.4813,16.8188,,17.2735,0.4547,,12.80,1.70
2521,191.5489,17.1737,,17.2735,0.0998,,13.55,8.34
2522,191.6177,17.2353,,17.2735,0.0383,,12.61,3.56
2523,191.6770,16.9738,28.1188,17.2735,0.2998,10.8453,13.19,2.95
2524,191.7476,17.2002,17.0846,17.2735,0.0734,0.1889,17.57,5.10
2525,191.8120,17.2132,,17.2735,0.0604,,10.24,7.12
2526,191.8811,17.1880,28.1212,17.2735,0.0855,10.8477,14.01,2.39
2527,191.9643,,,17.2735,,,19.82,6.56
2528,192.0383,17.1929,15.9503,17.2745,0.0816,1.3242,18.56,4.66
