frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
1384,687.6508,18.2094,,23.4847,5.2753,,16.77,1.04
1385,687.7113,18.1818,11.1325,23.4849,5.3031,12.3525,10.02,1.06
1386,687.7796,18.1517,,23.4851,5.3335,,12.10,1.57
1387,687.8416,18.1847,,23.4851,5.3003,,12.97,1.13
1388,687.9030,18.1745,,23.4852,5.3107,,13.56,1.09
1389,687.9681,18.1339,11.1005,23.4853,5.3514,12.3848,15.47,1.32
1390,688.0386,18.1363,,23.4854,5.3492,,15.67,1.57
1391,688.0994,18.1805,,23.4856,5.3051,,11.87,1.02
1392,688.1690,18.1594,11.0880,23.4858,5.3264,12.3978,18.07,1.09
1393,688.2374,18.1485,,23.4860,5.3376,,18.32,1.49
1394,688.3060,18.1581,,23.4863,5.3282,,17.36,1.00
1395,688.3741,18.1764,18.7600,23.4865,5.3100,4.7264,17.06,1.59
1396,688.4538,18.1432,,23.4867,5.3434,,19.65,1.14
1397,688.5222,18.1428,11.1102,23.4867,5.3439,12.3765,15.53,1.29
1398,688.5887,18.1651,,23.4869,5.3218,,18.94,1.51
1399,688.6488,18.2026,,23.4870,5.2844,,11.61,1.03
1400,688.7069,18.1595,,23.4871,5.3275,,13.20,1.26
1401,688.7806,18.1476,19.8150,23.4873,5.3397,3.6723,19.78,2.12
1402,688.8504,18.1622,,23.4874,5.3252,,14.28,0.86
1403,688.9060,18.1363,9.5076,23.4875,5.3512,13.9799,10.96,1.03
1404,688.9763,18.1582,,23.4876,5.3293,,21.50,1.74
1405,689.0409,18.1518,,23.4876,5.3358,,12.15,0.98
1406,689.1039,18.1740,,23.4877,5.3138,,15.98,1.19
1407,689.1794,18.1156,21.5729,23.4878,5.3722,1.9149,15.73,1.78
1408,689.2495,18.1382,,23.4882,5.3500,,13.01,0.88
1409,689.3220,18.1423,9.7448,23.4886,5.3463,13.7438,20.06,1.37
1410,689.3895,18.1855,,23.4886,5.3032,,13.59,2.06
1411,689.4552,18.1507,,23.4888,5.3381,,16.88,1.07
1412,689.5202,18.1744,11.1101,23.4889,5.3145,12.3788,19.10,1.04
1413,689.5908,18.1715,,23.4891,5.3176,,14.27,1.46
1414,689.6573,18.1639,,23.4891,5.3252,,18.53,1.14
1415,689.7264,18.1621,12.9861,23.4894,5.3273,10.5033,14.34,1.31
1416,689.7852,18.1829,,23.4894,5.3065,,12.14,1.63
1417,689.8648,18.1720,11.1605,23.4897,5.3177,12.3292,22.45,0.91
1418,689.9420,18.1593,,23.4899,5.3306,,21.11,1.96
1419,690.0141,18.1269,11.1097,23.4899,5.3630,12.3801,19.94,0.98
1420,690.0782,18.1238,,23.4899,5.3661,,12.95,2.00
1421,690.1485,18.1976,,23.4900,5.2924,,15.04,0.91
1422,690.2111,18.1364,,23.4902,5.3539,,15.56,0.97
1423,690.2697,18.1387,,23.4903,5.3516,,11.17,1.56
1424,690.3302,18.1822,,23.4904,5.3083,,12.78,1.43
1425,690.3881,18.1412,,23.4906,5.3494,,10.80,1.67
1426,690.4634,18.1341,11.1257,23.4907,5.3567,12.3650,15.01,1.05
1427,690.5238,18.1623,,23.4909,5.3286,,11.02,1.60
1428,690.5891,18.1325,,23.4910,5.3586,,14.00,3.69
1429,690.6773,18.1470,24.7887,23.4911,5.3442,1.2976,23.59,1.51
1430,690.7348,18.1351,,23.4912,5.3561,,10.44,1.82
1431,690.7902,18.2018,,23.4914,5.2896,,11.10,0.89
1432,690.8625,18.1471,,23.4914,5.3444,,19.94,1.09
1433,690.9321,18.1338,,23.4916,5.3578,,18.26,1.89
1434,690.9998,18.1644,,23.4919,5.3275,,11.90,0.98
1435,691.0648,18.1895,9.5127,23.4920,5.3025,13.9793,12.46,0.94
1436,691.1332,18.1340,,23.4922,5.3581,,16.82,1.81
1437,691.2043,18.1247,11.1109,23.4924,5.3678,12.3815,11.18,1.01
1438,691.2603,18.1366,10.1851,23.4925,5.3559,13.3074,13.67,1.09
1439,691.3168,18.1233,11.1104,23.4926,5.3693,12.3821,13.38,0.93
1440,691.3773,18.1187,11.1005,23.4927,5.3740,12.3921,10.43,1.36
1441,691.4375,18.1906,,23.4927,5.3021,,13.40,1.65
1442,691.5014,18.1571,,23.4927,5.3356,,12.26,0.88
1443,691.5688,18.1734,11.0757,23.4929,5.3195,12.4172,18.95,1.06
1444,691.6431,18.1809,,23.4932,5.3123,,17.31,0.98
1445,691.7083,18.1810,11.0785,23.4934,5.3123,12.4149,13.19,0.93
1446,691.7732,18.1594,13.9877,23.4930,5.3336,9.5054,14.52,2.08
1447,691.8368,18.1639,,23.4935,5.3296,,15.11,1.45
1448,691.9040,18.1570,,23.4937,5.3367,,18.02,1.07
1449,691.9717,18.1360,11.1083,23.4939,5.3579,12.3857,13.90,1.08
1450,692.0352,18.1055,,23.4940,5.3885,,16.67,1.50
1451,692.0946,18.1543,,23.4942,5.3399,,14.75,1.32
1452,692.1560,18.1261,,23.4943,5.3682,,15.66,1.04
1453,692.2244,18.1300,11.0974,23.4943,5.3643,12.3970,15.43,1.39
1454,692.2863,18.1585,,23.4945,5.3360,,13.76,1.11
1455,692.3500,18.1636,,23.4946,5.3310,,14.88,0.91
1456,692.4144,18.1314,11.0818,23.4948,5.3634,12.4130,16.89,1.02
1457,692.4739,18.1630,,23.4949,5.3319,,10.12,3.07
1458,692.5371,18.1468,,23.4952,5.3484,,19.09,1.56
1459,692.6084,18.1213,,23.4952,5.3740,,19.19,0.86
1460,692.6786,18.1712,22.3180,23.4953,5.3241,1.1774,19.72,1.71
1461,692.7383,18.2113,,23.4954,5.2842,,11.35,0.82
1462,692.8086,18.1500,,23.4957,5.3457,,20.71,2.59
1463,692.8811,18.1362,,23.4958,5.3597,,20.34,1.52
1464,692.9421,18.1646,,23.4959,5.3313,,11.94,3.40
1465,693.0081,18.1621,,23.4961,5.3339,,15.41,1.06
1466,693.0768,18.1351,11.1072,23.4962,5.3611,12.3889,19.44,1.61
1467,693.1485,18.1403,,23.4963,5.3560,,21.30,2.25
1468,693.2128,18.1438,,23.4964,5.3526,,15.54,1.05
1469,693.2706,18.1282,9.3508,23.4966,5.3684,14.1458,11.47,1.04
1470,693.3304,18.1161,21.3910,23.4968,5.3807,2.1058,11.03,1.64
1471,693.3864,18.1889,,23.4969,5.3079,,10.06,0.91
1472,693.4469,18.1447,,23.4970,5.3523,,9.96,1.03
1473,693.5021,18.1684,,23.4969,5.3285,,10.97,0.96
1474,693.5583,18.1818,,23.4970,5.3152,,10.75,0.96
1475,693.6192,18.1431,21.2549,23.4972,5.3540,2.2423,9.89,1.46
1476,693.6783,18.1680,9.3440,23.4973,5.3293,14.1533,10.39,1.49
1477,693.7439,18.1818,,23.4974,5.3156,,14.44,1.18
1478,693.8147,18.1306,,23.4977,5.3671,,11.55,1.11
1479,693.8936,18.1306,,23.4977,5.3671,,19.90,1.27
1480,693.9584,18.1505,,23.4980,5.3475,,15.96,1.60
1481,694.0243,18.1457,,23.4983,5.3525,,12.81,1.76
1482,694.0914,18.1204,,23.4985,5.3781,,15.78,1.37
1483,694.1499,18.1562,,23.4985,5.3423,,12.89,1.01
1484,694.2173,18.1608,9.5589,23.4987,5.3379,13.9398,15.20,1.04
1485,694.2881,18.1348,,23.4988,5.3640,,19.26,1.98
1486,694.3502,18.1205,,23.4990,5.3784,,12.98,0.97
1487,694.4116,18.1635,11.1184,23.4991,5.3356,12.3807,18.60,0.97
1488,694.4780,18.1347,,23.4993,5.3646,,14.46,1.77
1489,694.5374,18.1357,,23.4994,5.3637,,11.53,0.82
1490,694.6136,18.1421,11.1136,23.4996,5.3575,12.3859,19.52,0.93
1491,694.6759,18.1994,,23.4997,5.3003,,11.36,1.94
1492,694.7404,18.1355,,23.4998,5.3644,,13.07,1.28
1493,694.8142,18.1502,,23.4999,5.3498,,18.71,0.99
1494,694.8710,18.1609,9.5399,23.5001,5.3391,13.9602,10.39,1.00
1495,694.9289,18.1345,,23.5002,5.3657,,9.78,1.49
1496,694.9864,18.1279,,23.5003,5.3724,,11.61,0.88
1497,695.0413,18.1587,,23.5006,5.3419,,9.84,1.04
1498,695.1097,18.1248,,23.5005,5.3757,,18.32,1.15
1499,695.1717,18.1240,21.5496,23.5007,5.3767,1.9510,11.04,1.88
1500,695.2278,18.1520,,23.5007,5.3487,,9.85,1.37
1501,695.2852,18.1202,,23.5008,5.3806,,9.88,0.88
1502,695.3534,18.1638,11.0790,23.5010,5.3372,12.4220,19.38,1.69
1503,695.4292,18.1627,19.8912,23.5010,5.3384,3.6098,21.36,2.23
1504,695.4943,18.1402,,23.5012,5.3610,,20.90,1.32
1505,695.5542,18.1477,,23.5015,5.3538,,16.49,1.23
1506,695.6183,18.1827,18.4494,23.5016,5.3189,5.0522,17.28,1.46
1507,695.6840,18.1739,,23.5017,5.3278,,15.01,1.73
1508,695.7401,18.1477,,23.5017,5.3540,,12.25,1.39
1509,695.8097,18.1756,,23.5019,5.3264,,21.05,1.10
1510,695.8762,18.1774,21.1792,23.5021,5.3247,2.3229,16.79,1.65
1511,695.9482,18.1325,,23.5022,5.3697,,21.41,1.09
1512,696.0135,18.1258,9.4203,23.5023,5.3765,14.0821,11.16,1.15
1513,696.0700,18.1723,,23.5025,5.3302,,10.11,1.53
1514,696.1289,18.1257,21.3430,23.5025,5.3768,2.1595,12.03,1.36
1515,696.1907,18.1610,,23.5027,5.3417,,11.93,1.54
1516,696.2664,18.1778,9.8679,23.5029,5.3251,13.6351,20.73,1.07
1517,696.3331,18.1359,,23.5031,5.3672,,16.22,1.57
1518,696.3928,18.1322,,23.5034,5.3712,,13.46,0.90
1519,696.4497,18.1839,,23.5035,5.3195,,16.39,1.14
1520,696.5066,18.1390,,23.5035,5.3646,,12.49,1.15
1521,696.5843,18.1170,,23.5036,5.3867,,16.90,1.69
1522,696.6589,18.1523,,23.5039,5.3516,,21.71,1.15
1523,696.7202,18.1855,9.8639,23.5040,5.3186,13.6401,11.86,0.90
1524,696.7843,18.1587,,23.5041,5.3454,,16.85,1.69
1525,696.8548,18.1660,,23.5042,5.3381,,21.89,1.39
1526,696.9168,18.1914,9.5777,23.5043,5.3129,13.9266,16.61,1.10
1527,696.9871,18.1227,,23.5044,5.3818,,20.24,2.99
1528,697.0431,18.1494,,23.5046,5.3552,,15.62,1.55
1529,697.1105,18.1358,9.5873,23.5046,5.3689,13.9173,9.88,1.09
1530,697.1946,18.1608,,23.5046,5.3439,,21.85,1.66
1531,697.2583,18.1284,,23.5048,5.3764,,19.69,1.01
1532,697.3338,18.1258,,23.5051,5.3794,,15.59,1.59
1533,697.4036,18.1730,,23.5054,5.3323,,21.06,1.67
1534,697.4605,18.1445,11.1130,23.5055,5.3610,12.3925,10.67,1.14
1535,697.5195,18.1369,,23.5056,5.3687,,10.40,1.47
1536,697.5760,18.1902,,23.5058,5.3156,,12.35,1.62
1537,697.6513,18.1812,,23.5059,5.3248,,15.04,1.18
1538,697.7096,18.1390,,23.5061,5.3671,,9.80,1.09
1539,697.7839,18.1646,22.3461,23.5063,5.3417,1.1602,23.77,3.68
1540,697.8443,18.1875,,23.5063,5.3188,,13.42,0.84
1541,697.9059,18.1439,,23.5064,5.3625,,10.79,1.00
1542,697.9728,18.1754,9.3460,23.5066,5.3312,14.1606,17.74,3.91
1543,698.0545,18.1687,11.1007,23.5068,5.3381,12.4061,25.19,0.91
1544,698.1315,18.1662,,23.5069,5.3407,,20.31,1.61
1545,698.1895,18.1332,,23.5069,5.3737,,12.06,0.94
1546,698.2470,18.1535,,23.5071,5.3537,,10.21,1.14
1547,698.3118,18.1600,,23.5073,5.3473,,19.05,0.90
1548,698.3814,18.1269,,23.5074,5.3804,,18.11,1.63
1549,698.4418,18.1165,,23.5075,5.3910,,13.93,1.61
1550,698.5067,18.1869,,23.5076,5.3207,,16.15,1.16
1551,698.5801,18.1293,11.0676,23.5078,5.3785,12.4402,19.16,1.74
1552,698.6513,18.1450,,23.5078,5.3628,,16.23,1.01
1553,698.7197,18.1701,9.4208,23.5080,5.3380,14.0872,19.46,0.89
1554,698.7847,18.1782,,23.5083,5.3300,,11.40,1.20
1555,698.8596,18.1342,,23.5084,5.3741,,21.09,1.25
1556,698.9344,18.1317,,23.5085,5.3768,,18.96,1.22
1557,698.9889,18.1736,,23.5086,5.3350,,11.87,1.55
1558,699.0487,18.1493,,23.5087,5.3594,,14.87,1.03
1559,699.1260,18.1385,9.7838,23.5087,5.3702,13.7249,13.98,1.40
1560,699.1880,18.1619,,23.5088,5.3469,,11.43,1.79
1561,699.2496,18.1329,,23.5091,5.3762,,15.29,0.97
1562,699.3079,18.1621,9.5673,23.5093,5.3471,13.9420,10.83,0.99
1563,699.3753,18.1573,9.5746,23.5095,5.3522,13.9349,19.31,1.39
1564,699.4547,18.1444,,23.5095,5.3651,,20.49,1.14
1565,699.5240,18.1298,11.0808,23.5097,5.3799,12.4289,16.49,3.49
1566,699.5845,18.1688,,23.5098,5.3410,,11.58,1.07
1567,699.6459,18.1786,,23.5101,5.3315,,15.55,1.08
1568,699.7019,18.1396,,23.5102,5.3706,,14.22,1.06
1569,699.7623,18.1670,11.1627,23.5103,5.3433,12.3476,14.34,1.05
1570,699.8341,18.1816,,23.5105,5.3289,,17.91,1.79
1571,699.9015,18.1388,,23.5106,5.3718,,12.32,0.92
1572,699.9663,18.1338,9.4573,23.5107,5.3769,14.0534,10.79,1.34
1573,700.0295,18.1535,,23.5107,5.3572,,11.60,1.66
1574,700.1014,18.1444,,23.5110,5.3666,,20.69,1.05
1575,700.1672,18.1310,11.0950,23.5111,5.3802,12.4161,19.58,1.01
1576,700.2417,18.1300,,23.5113,5.3813,,18.76,1.51
1577,700.3159,18.1605,11.0928,23.5113,5.3508,12.4185,22.48,0.97
1578,700.3861,18.1798,,23.5116,5.3317,,16.29,1.73
1579,700.4558,18.1346,,23.5118,5.3772,,17.23,1.23
1580,700.5207,18.1277,11.0930,23.5119,5.3842,12.4189,17.86,1.29
1581,700.5909,18.1620,,23.5121,5.3501,,20.32,1.40
1582,700.6480,18.1270,,23.5122,5.3852,,15.08,0.84
1583,700.7116,18.1563,9.3851,23.5123,5.3560,14.1272,11.87,1.07
1584,700.7856,18.1743,,23.5125,5.3382,,17.75,1.96
1585,700.8528,18.1966,11.0864,23.5125,5.3159,12.4261,15.08,0.99
1586,700.9136,18.1437,9.4065,23.5126,5.3689,14.1061,12.39,1.13
1587,700.9776,18.1579,9.8260,23.5129,5.3549,13.6869,14.45,1.48
1588,701.0383,18.1856,,23.5130,5.3273,,14.74,1.81
1589,701.1077,18.1393,,23.5131,5.3738,,19.26,1.08
1590,701.1680,18.1289,9.8775,23.5134,5.3845,13.6359,12.64,1.49
1591,701.2324,18.1742,,23.5134,5.3392,,17.99,1.57
1592,701.3027,18.1267,,23.5134,5.3867,,23.01,2.00
1593,701.3785,18.1336,,23.5136,5.3800,,21.90,1.50
1594,701.4352,18.1604,,23.5138,5.3533,,11.20,1.77
1595,701.5062,18.1370,,23.5140,5.3770,,21.12,1.89
1596,701.5687,18.1648,11.0484,23.5142,5.3494,12.4658,15.35,1.41
1597,701.6535,18.1539,,23.5143,5.3604,,19.96,1.25
1598,701.7227,18.1570,11.0576,23.5143,5.3573,12.4567,19.53,1.27
1599,701.7879,18.1740,,23.5146,5.3406,,16.90,1.22
1600,701.8455,18.1396,,23.5148,5.3751,,10.37,1.17
1601,701.9280,18.1290,,23.5149,5.3859,,25.43,4.29
1602,701.9976,18.1603,,23.5150,5.3547,,10.07,1.12
1603,702.0618,18.1660,,23.5152,5.3492,,14.54,1.15
1604,702.1275,18.1286,,23.5152,5.3867,,18.05,1.52
1605,702.1942,18.1330,,23.5153,5.3823,,13.47,1.08
1606,702.2554,18.1688,,23.5154,5.3467,,16.50,1.06
1607,702.3234,18.1425,9.1971,23.5155,5.3730,14.3183,15.49,1.04
1608,702.3821,18.1368,,23.5157,5.3788,,10.88,1.42
1609,702.4478,18.1527,,23.5158,5.3632,,19.45,0.82
1610,702.5173,18.1859,20.2402,23.5162,5.3303,3.2760,13.57,1.49
1611,702.5750,18.1264,,23.5162,5.3898,,12.16,1.53
1612,702.6367,18.1669,,23.5163,5.3494,,16.46,1.48
1613,702.7043,18.1697,,23.5164,5.3467,,15.08,1.20
1614,702.7727,18.1810,20.7808,23.5166,5.3356,2.7358,15.57,1.16
1615,702.8446,18.1385,,23.5168,5.3783,,18.27,1.38
1616,702.9176,18.1411,11.0485,23.5170,5.3759,12.4685,12.76,0.91
1617,702.9786,18.1927,,23.5171,5.3243,,10.68,1.36
1618,703.0465,18.1400,,23.5171,5.3771,,19.93,0.87
1619,703.1099,18.1347,11.0378,23.5173,5.3826,12.4795,14.15,0.92
1620,703.1803,18.1501,,23.5176,5.3674,,17.34,1.84
1621,703.2512,18.1722,,23.5177,5.3455,,19.08,1.09
1622,703.3127,18.1240,,23.5178,5.3938,,13.12,1.21
1623,703.3790,18.1546,11.0699,23.5179,5.3633,12.4480,17.35,2.70
1624,703.4496,18.1749,,23.5180,5.3431,,15.78,0.89
1625,703.5149,18.1490,9.3499,23.5181,5.3691,14.1681,18.32,1.07
1626,703.5756,18.1590,,23.5183,5.3593,,10.57,1.88
1627,703.6316,18.2075,,23.5184,5.3110,,9.93,1.28
1628,703.6913,18.1576,,23.5185,5.3609,,12.21,1.45
1629,703.7501,18.1778,,23.5186,5.3408,,11.02,0.97
1630,703.8101,18.2047,11.4966,23.5187,5.3141,12.0221,10.43,1.00
1631,703.8661,18.1344,11.2513,23.5188,5.3844,12.2675,12.95,1.16
1632,703.9366,18.1605,,23.5191,5.3585,,15.08,1.62
1633,704.0069,18.1581,,23.5192,5.3612,,20.07,1.24
1634,704.0752,18.1366,11.1146,23.5193,5.3827,12.4047,12.88,1.24
1635,704.1340,18.1302,,23.5194,5.3892,,17.40,1.71
1636,704.1993,18.1530,,23.5196,5.3665,,14.74,0.95
1637,704.2763,18.1601,21.2160,23.5197,5.3595,2.3036,22.86,1.45
1638,704.3447,18.1410,,23.5199,5.3789,,16.98,1.06
1639,704.3996,18.1527,,23.5202,5.3675,,11.20,0.96
1640,704.4623,18.1491,9.3698,23.5203,5.3712,14.1505,12.99,1.08
1641,704.5286,18.1442,,23.5204,5.3762,,17.92,1.63
1642,704.5969,18.1634,,23.5207,5.3573,,19.67,0.95
1643,704.6820,18.1715,,23.5207,5.3493,,13.02,1.80
1644,704.7520,18.1370,,23.5207,5.3837,,16.50,1.19
1645,704.8129,18.1219,11.0773,23.5208,5.3989,12.4435,16.83,0.99
1646,704.8727,18.1544,,23.5210,5.3666,,11.66,1.62
1647,704.9319,18.1327,22.5834,23.5211,5.3885,0.9378,12.05,1.75
1648,705.0013,18.1364,,23.5213,5.3849,,17.58,0.95
1649,705.0631,18.1543,11.1006,23.5215,5.3671,12.4209,12.70,1.06
1650,705.1339,18.1300,21.0389,23.5216,5.3916,2.4827,16.84,1.62
1651,705.1972,18.1182,,23.5217,5.4036,,14.56,1.30
1652,705.2610,18.1442,,23.5217,5.3775,,13.43,0.92
1653,705.3329,18.1516,,23.5219,5.3703,,20.24,1.94
1654,705.3946,18.1098,,23.5222,5.4124,,14.98,1.26
1655,705.4653,18.1503,11.0958,23.5224,5.3721,12.4266,16.05,1.06
1656,705.5228,18.1536,13.8803,23.5225,5.3689,9.6422,12.41,1.19
1657,705.5870,18.1452,,23.5226,5.3774,,17.14,1.66
1658,705.6556,18.1713,,23.5228,5.3515,,15.03,1.04
1659,705.7156,18.1868,11.1098,23.5229,5.3361,12.4131,18.86,1.55
1660,705.7805,18.1520,21.0420,23.5229,5.3710,2.4809,13.45,1.58
1661,705.8566,18.1381,,23.5231,5.3849,,16.09,1.13
1662,705.9179,18.1620,11.0484,23.5233,5.3613,12.4749,11.13,1.42
1663,705.9870,18.1125,,23.5236,5.4112,,21.61,1.68
1664,706.0475,18.1265,,23.5235,5.3970,,11.15,1.20
1665,706.1128,,,23.5236,,,16.20,1.17
1666,706.1717,,9.3473,23.5237,,14.1763,10.86,1.06
1667,706.2382,18.1468,,23.5243,5.3775,,14.61,1.48
1668,706.2974,18.1266,,23.5246,5.3981,,10.94,0.88
1669,706.3546,18.1245,,23.5247,5.4002,,9.99,0.97
1670,706.4273,18.1289,23.2619,23.5250,5.3961,0.2631,22.14,1.86
1671,706.4894,18.1855,,23.5252,5.3397,,19.41,0.93
1672,706.5468,18.1207,,23.5253,5.4046,,10.87,1.12
1673,706.6111,18.1326,11.1272,23.5254,5.3928,12.3981,15.51,0.91
1674,706.6721,18.1605,11.1167,23.5256,5.3651,12.4089,11.71,1.07
1675,706.7377,18.1726,,23.5257,5.3531,,12.25,1.45
1676,706.8057,18.1357,,23.5258,5.3900,,15.30,1.03
1677,706.8702,18.1563,9.4123,23.5259,5.3696,14.1136,15.36,1.06
1678,706.9359,18.1940,,23.5260,5.3320,,16.01,1.76
1679,707.0006,18.1320,,23.5262,5.3942,,15.98,1.29
1680,707.0689,18.1353,9.3928,23.5263,5.3910,14.1335,19.86,0.95
1681,707.1285,18.1746,,23.5264,5.3518,,16.28,2.66
1682,707.1827,18.1432,,23.5264,5.3832,,13.25,1.07
1683,707.2513,18.1266,,23.5265,5.3999,,12.37,0.95
1684,707.3248,18.1417,9.4657,23.5268,5.3850,14.0611,19.54,1.29
1685,707.3956,18.1661,,23.5269,5.3608,,13.10,1.29
1686,707.4511,18.1478,,23.5269,5.3791,,12.33,0.99
1687,707.5097,18.1676,9.4178,23.5271,5.3595,14.1093,10.30,1.01
1688,707.5765,18.1534,9.4070,23.5272,5.3737,14.1202,18.62,3.52
1689,707.6475,18.1546,,23.5274,5.3728,,19.94,0.83
1690,707.7036,18.1796,11.0907,23.5276,5.3480,12.4368,10.72,0.96
1691,707.7863,18.2022,,23.5277,5.3256,,23.63,1.75
1692,707.8707,18.1788,9.5529,23.5280,5.3492,13.9751,18.10,1.05
1693,707.9423,18.1363,,23.5282,5.3918,,11.29,1.42
1694,708.0074,18.1486,11.0764,23.5282,5.3796,12.4518,17.59,1.01
1695,708.0706,18.1682,10.2201,23.5284,5.3602,13.3083,19.55,1.34
1696,708.1321,18.1428,,23.5285,5.3857,,19.67,1.75
1697,708.1972,18.1522,,23.5286,5.3764,,15.53,1.05
1698,708.2572,18.1413,,23.5287,5.3873,,12.20,0.92
1699,708.3359,18.1601,,23.5289,5.3688,,12.69,1.89
1700,708.3964,18.1410,,23.5288,5.3879,,12.07,1.29
1701,708.4659,18.1668,9.5752,23.5290,5.3622,13.9538,19.84,1.14
1702,708.5276,18.1667,11.0982,23.5290,5.3623,12.4309,15.57,1.09
1703,708.5936,18.1107,,23.5292,5.4185,,13.91,1.09
1704,708.6622,18.1653,11.0772,23.5294,5.3641,12.4522,18.50,1.04
1705,708.7411,18.1847,,23.5295,5.3448,,14.15,1.64
1706,708.8112,18.1852,11.0803,23.5296,5.3444,12.4493,13.19,0.93
1707,708.8792,18.1500,,23.5299,5.3799,,15.85,1.91
1708,708.9377,18.1674,,23.5301,5.3627,,11.93,0.95
1709,709.0158,18.1782,11.0825,23.5302,5.3520,12.4476,21.44,1.25
1710,709.0728,18.1546,11.1001,23.5302,5.3756,12.4301,15.04,0.85
1711,709.1443,18.1443,,23.5304,5.3860,,12.79,1.25
1712,709.2111,18.1753,11.0998,23.5304,5.3551,12.4306,16.88,0.88
1713,709.2632,18.1180,11.0981,23.5305,5.4125,12.4324,10.14,1.29
1714,709.3232,18.1661,11.1028,23.5307,5.3646,12.4278,16.01,1.09
1715,709.3887,18.1693,,23.5309,5.3616,,18.05,1.41
1716,709.4593,18.1318,,23.5311,5.3993,,16.45,1.40
1717,709.5161,18.1564,21.1550,23.5313,5.3750,2.3764,9.89,1.37
1718,709.5768,18.2206,22.2749,23.5314,5.3108,1.2565,12.90,1.56
1719,709.6369,18.1499,,23.5316,5.3817,,11.22,0.91
1720,709.6938,18.1794,,23.5317,5.3523,,11.16,0.96
1721,709.7570,18.2119,,23.5318,5.3199,,12.45,1.06
1722,709.8302,18.1302,19.1564,23.5320,5.4018,4.3756,14.94,1.89
1723,709.8928,18.1330,,23.5320,5.3990,,11.82,1.04
1724,709.9572,18.1623,,23.5321,5.3698,,18.83,1.03
1725,710.0183,18.1347,14.1287,23.5323,5.3977,9.4036,11.27,1.63
1726,710.0966,18.1374,,23.5324,5.3950,,17.58,0.97
1727,710.1643,18.1514,,23.5327,5.3813,,13.57,0.82
1728,710.2342,18.1875,,23.5330,5.3455,,17.97,1.75
1729,710.2991,18.1341,,23.5332,5.3990,,18.07,1.00
1730,710.3601,18.1435,,23.5333,5.3898,,16.45,1.11
1731,710.4385,18.1568,,23.5335,5.3768,,22.98,4.05
1732,710.5104,18.1695,,23.5336,5.3641,,14.22,1.13
1733,710.5736,18.1417,,23.5338,5.3921,,11.59,1.61
1734,710.6309,18.1546,,23.5339,5.3793,,10.46,1.37
1735,710.6980,18.2045,,23.5341,5.3296,,22.02,1.24
1736,710.7546,18.1501,,23.5341,5.3840,,14.34,1.01
1737,710.8181,18.1380,11.1569,23.5342,5.3962,12.3774,14.98,1.03
1738,710.8847,18.1558,,23.5344,5.3786,,16.15,1.60
1739,710.9501,18.1380,,23.5345,5.3964,,20.97,1.89
1740,711.0047,18.1516,11.1484,23.5345,5.3829,12.3861,11.73,0.91
1741,711.0641,18.1816,11.1056,23.5347,5.3531,12.4291,15.11,1.06
1742,711.1316,18.1166,,23.5350,5.4184,,11.94,1.60
1743,711.1910,18.1242,,23.5351,5.4109,,12.69,1.60
1744,711.2607,18.1650,,23.5352,5.3702,,16.38,1.09
1745,711.3267,18.1445,11.1115,23.5353,5.3908,12.4238,15.33,1.26
1746,711.3824,18.1290,,23.5354,5.4065,,10.79,1.29
1747,711.4508,18.1532,,23.5355,5.3823,,15.23,0.99
1748,711.5113,18.1420,11.1120,23.5356,5.3936,12.4236,11.48,1.02
1749,711.5794,18.1671,11.1013,23.5358,5.3687,12.4345,17.54,1.02
1750,711.6462,18.2024,,23.5359,5.3335,,16.88,1.19
1751,711.7086,18.1560,11.0880,23.5362,5.3802,12.4481,13.25,0.85
1752,711.7690,18.1623,16.0160,23.5364,5.3741,7.5204,11.90,1.72
1753,711.8226,18.1851,,23.5365,5.3515,,10.99,1.66
1754,711.8819,18.1299,,23.5365,5.4067,,10.70,1.74
1755,711.9527,18.1660,,23.5366,5.3706,,17.75,1.08
1756,712.0185,18.1582,9.3864,23.5370,5.3788,14.1506,15.34,0.87
1757,712.0877,18.1344,,23.5371,5.4027,,17.90,4.20
1758,712.1430,18.1359,,23.5372,5.4013,,10.98,1.49
1759,712.2155,18.1804,11.0726,23.5373,5.3569,12.4647,19.72,1.06
1760,712.2849,18.1606,,23.5374,5.3769,,15.71,1.53
1761,712.3545,18.1489,,23.5377,5.3888,,20.21,1.14
1762,712.4123,18.1695,11.0798,23.5377,5.3682,12.4579,13.81,1.09
1763,712.4856,18.1529,,23.5379,5.3850,,16.83,1.79
1764,712.5396,18.1404,,23.5381,5.3977,,10.13,1.58
1765,712.6024,18.1522,,23.5382,5.3861,,17.36,1.13
1766,712.6694,18.1709,9.5974,23.5384,5.3675,13.9410,15.56,1.11
1767,712.7369,18.1406,,23.5385,5.3979,,16.01,1.36
1768,712.8027,18.1435,11.1018,23.5387,5.3952,12.4368,11.13,1.23
1769,712.8592,18.1969,9.5309,23.5387,5.3418,14.0078,9.95,1.00
1770,712.9170,18.1435,15.7619,23.5389,5.3954,7.7770,10.49,1.49
1771,712.9849,18.1551,,23.5390,5.3839,,21.47,2.00
1772,713.0537,18.1384,11.1179,23.5391,5.4007,12.4212,10.77,1.22
1773,713.1134,18.1088,9.3535,23.5392,5.4304,14.1856,10.83,1.23
