frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
1035,138.9555,,,60.1667,,,16.41,1.48
1036,139.0184,,,60.5841,,,13.45,1.43
1037,139.0874,,8.7968,61.0990,,52.3023,15.79,1.42
1038,139.1551,,,61.6000,,,11.83,1.44
1039,139.2375,,10.2409,62.1899,,51.9489,11.26,1.10
1040,139.2904,,7.9121,62.5112,,54.5991,8.54,1.66
1041,139.3708,,,63.0163,,,12.10,1.23
1042,139.4216,,,63.2283,,,8.84,1.54
1043,139.4886,,8.0690,63.8430,,55.7740,9.07,1.62
1044,139.5530,,8.0882,64.1467,,56.0585,8.59,1.50
1045,139.6213,,,64.5410,,,9.15,1.87
1046,139.6839,,,64.7954,,,8.82,1.46
1047,139.7471,,8.1181,65.2496,,57.1315,8.93,1.96
1048,139.8536,,8.1705,65.9516,,57.7811,10.02,1.41
1049,139.9352,,8.2493,66.2645,,58.0152,11.04,1.47
1050,139.9833,,8.4474,66.4180,,57.9705,8.43,1.42
1051,140.0744,,,66.5865,,,8.42,1.57
1052,140.1509,,8.5683,66.7185,,58.1503,13.96,1.75
1053,140.2349,,8.6786,67.1691,,58.4905,11.51,1.46
1054,140.3222,,,67.5451,,,8.98,1.28
1055,140.3875,,8.7073,67.8452,,59.1379,12.64,1.24
1056,140.4365,,8.5584,68.0927,,59.5343,8.36,2.12
1057,140.5138,,,68.4736,,,17.11,3.90
1058,140.5755,,,68.6454,,,13.70,1.54
1059,140.6398,,8.5656,68.8070,,60.2415,13.53,1.57
1060,140.7111,,,68.9796,,,11.03,1.75
1061,140.7764,,9.9677,69.1596,,59.1919,15.77,1.37
1062,140.8517,,8.4926,69.3125,,60.8200,17.68,3.54
1063,140.9369,,10.0724,69.4990,,59.4266,15.56,1.44
1064,140.9945,,10.2602,69.6578,,59.3976,11.95,1.51
1065,141.0754,,,69.8006,,,12.05,1.53
1066,141.1389,,12.0492,69.9255,,57.8763,12.25,1.28
1067,141.2010,,10.3719,70.0418,,59.6699,8.98,1.48
1068,141.2733,,,70.1437,,,18.10,1.38
1069,141.3333,,13.4754,70.2285,,56.7531,14.67,1.15
1070,141.4042,,,70.3008,,,13.68,1.46
1071,141.4676,,,70.2826,,,20.06,2.06
1072,141.5333,,8.6701,70.2098,,61.5398,12.58,1.67
1073,141.5888,,8.5260,70.1232,,61.5972,8.18,1.70
1074,141.6527,,8.5462,70.1958,,61.6495,8.56,1.60
1075,141.7172,,,70.2661,,,10.55,1.63
1076,141.7707,,,70.3252,,,14.49,1.59
1077,141.8444,,8.3930,70.3610,,61.9680,19.23,1.38
1078,141.9111,,,70.4034,,,11.26,1.65
1079,141.9743,,,70.4577,,,20.91,1.75
1080,142.0398,,8.4908,70.4814,,61.9906,12.58,1.53
1081,142.1097,,,70.5140,,,15.33,1.61
1082,142.1797,,,70.5776,,,15.81,1.45
1083,142.2321,,,70.6335,,,9.67,1.69
1084,142.2976,,8.2362,70.7115,,62.4752,8.49,1.18
1085,142.3787,,,70.7859,,,12.80,1.50
1086,142.4564,,,70.8715,,,17.09,1.47
1087,142.5111,,,70.9025,,,8.68,1.50
1088,142.5780,,,70.9273,,,9.37,1.50
1089,142.6426,,12.7168,70.9370,,58.2202,8.68,1.15
1090,142.7214,,,71.0965,,,13.00,1.36
1091,142.7950,,11.2866,71.2174,,59.9308,18.14,2.46
1092,142.8707,,,71.3628,,,10.03,3.40
1093,142.9423,,9.3097,71.4003,,62.0906,13.99,1.56
1094,143.0186,,,71.3667,,,12.20,1.53
1095,143.0991,,9.6066,71.2331,,61.6264,12.57,1.57
1096,143.1523,,8.9021,71.1187,,62.2166,9.49,1.67
1097,143.2305,,8.2886,70.7816,,62.4930,11.37,1.35
1098,143.2878,,8.3897,70.5634,,62.1737,8.35,1.49
1099,143.3488,,7.7693,70.3375,,62.5683,8.54,1.53
1100,143.4374,,7.7436,70.4215,,62.6779,11.00,1.51
1101,143.4991,,,70.4865,,,18.21,1.42
1102,143.5715,,,70.5462,,,18.32,1.53
1103,143.6236,,,70.5944,,,8.66,1.60
1104,143.7036,,14.8334,70.6927,,55.8592,10.20,1.48
1105,143.7501,,8.7629,70.7930,,62.0300,8.08,1.62
1106,143.8048,,11.1910,70.8735,,59.6826,10.10,1.45
1107,143.8832,,9.7475,70.9601,,61.2126,11.31,1.50
1108,143.9334,,9.1969,71.0073,,61.8105,8.87,1.52
1109,144.0192,,8.7134,71.1035,,62.3902,18.20,1.41
1110,144.0860,,7.8836,71.1644,,63.2808,11.68,1.23
1111,144.1611,,,71.2331,,,16.26,1.54
1112,144.2267,,,71.3003,,,11.43,1.43
1113,144.2789,,,71.3656,,,8.58,1.61
1114,144.3570,,,71.4452,,,11.35,1.51
1115,144.4090,,13.5402,71.5576,,58.0174,9.02,1.77
1116,144.4879,,7.7848,71.7195,,63.9347,12.84,1.29
1117,144.5534,,,71.7825,,,12.30,1.74
1118,144.6216,,,71.8529,,,21.21,2.22
1119,144.6863,,7.8072,71.9345,,64.1273,12.84,1.39
1120,144.7504,,,72.0154,,,16.54,1.47
1121,144.8184,,,72.0809,,,13.92,1.58
1122,144.8821,,8.3925,72.1642,,63.7717,16.40,1.50
1123,144.9540,,,72.2433,,,11.09,1.52
1124,145.0114,,,72.3121,,,16.26,1.39
1125,145.0700,,,72.4006,,,8.43,1.58
1126,145.1388,,8.1678,72.5008,,64.3330,10.35,1.52
1127,145.2059,,10.9988,72.5364,,61.5376,12.48,3.09
1128,145.2749,,12.8983,72.6015,,59.7032,16.66,1.68
1129,145.3338,,,72.6667,,,9.24,1.42
1130,145.4119,,,72.7351,,,18.06,3.24
1131,145.4972,,16.8578,72.8592,,56.0014,16.95,1.64
1132,145.5567,,,72.9972,,,17.35,1.57
1133,145.6279,,,73.1595,,,15.54,1.53
1134,145.7130,,,73.4440,,,18.48,1.71
1135,145.7779,,9.1619,73.7125,,64.5506,18.26,2.84
1136,145.8527,,9.1861,73.9901,,64.8040,11.41,1.65
1137,145.9219,,,74.4858,,,8.65,2.08
1138,146.0045,,9.4127,74.8307,,65.4180,23.11,1.52
1139,146.0601,,20.4944,74.9537,,54.4594,8.64,1.52
1140,146.1456,,10.2192,75.0920,,64.8728,9.82,1.48
1141,146.1979,,10.1071,75.1774,,65.0703,8.48,1.20
1142,146.2748,,,75.3283,,,10.55,1.28
1143,146.3300,,,75.4181,,,10.91,1.28
1144,146.4129,,,75.6334,,,10.44,1.90
1145,146.4960,,8.7302,75.8706,,67.1404,8.28,1.43
1146,146.5489,,12.2402,76.1008,,63.8606,11.00,1.41
1147,146.6306,,13.7907,76.2908,,62.5001,12.29,1.40
1148,146.6868,,14.5020,76.4022,,61.9001,8.50,1.46
1149,146.7671,,,76.6069,,,14.67,1.54
1150,146.8408,,9.0365,76.7605,,67.7240,16.58,2.38
1151,146.9246,,,76.9852,,,14.08,1.43
1152,146.9823,,,77.1550,,,7.94,1.54
1153,147.0675,,,77.3318,,,18.66,3.38
1154,147.1502,,8.7826,77.6014,,68.8187,9.54,1.44
1155,147.2517,,8.8467,77.9294,,69.0827,15.57,1.71
1156,147.3061,,8.0605,78.0434,,69.9829,8.73,1.64
1157,147.3846,,8.2148,78.2523,,70.0375,11.06,1.78
1158,147.4505,,8.3668,78.4166,,70.0499,10.46,1.58
1159,147.5183,,,78.5872,,,11.96,1.57
1160,147.5698,,,78.6939,,,8.33,1.59
1161,147.6485,,8.5463,78.9074,,70.3611,11.07,1.66
1162,147.7149,,,79.0783,,,11.20,1.80
1163,147.7704,,,79.1939,,,7.97,1.42
1164,147.8504,,9.0047,79.4350,,70.4303,15.25,1.67
1165,147.9186,,,79.6084,,,20.18,2.51
1166,147.9761,,,79.7302,,,12.02,1.72
1167,148.0544,,20.5689,79.9583,,59.3894,12.63,1.50
1168,148.1145,,,80.1829,,,13.86,1.58
1169,148.1925,,7.8693,80.4540,,72.5847,17.85,1.47
1170,148.2764,,,80.7872,,,9.76,1.45
1171,148.3375,,8.0581,80.9599,,72.9018,17.06,1.35
1172,148.4139,,,81.1418,,,15.70,1.57
1173,148.4919,,8.9407,81.3622,,72.4214,17.32,1.57
1174,148.5618,,,81.5300,,,18.64,1.82
1175,148.6333,,9.1542,81.7003,,72.5461,14.38,1.46
1176,148.6900,,8.8336,81.8893,,73.0556,11.84,1.39
1177,148.7662,,,82.0472,,,12.90,2.21
1178,148.8356,,10.5352,82.2170,,71.6817,12.70,1.74
1179,148.9065,,,82.3874,,,22.20,1.69
1180,148.9557,,13.2208,82.5216,,69.3008,8.55,2.10
1181,149.0404,,8.9286,82.7462,,73.8176,23.44,2.27
1182,149.1085,,,82.9335,,,18.09,1.73
1183,149.1788,,8.7075,83.1080,,74.4005,20.65,1.46
1184,149.2557,,32.4888,83.2883,,50.7995,17.17,1.87
1185,149.3216,,,83.4638,,,13.12,1.38
1186,149.3826,,8.7854,83.6348,,74.8494,17.29,1.50
1187,149.4562,,8.7981,83.8077,,75.0096,18.12,4.31
1188,149.5334,,8.7753,84.0164,,75.2411,15.78,1.58
1189,149.5823,,,84.1296,,,9.12,1.49
1190,149.6488,,7.2055,84.3057,,77.1002,12.19,1.80
1191,149.6997,,8.3134,84.4201,,76.1067,9.15,1.26
1192,149.7798,,8.4938,84.6375,,76.1436,15.58,1.51
1193,149.8490,,7.4057,84.8133,,77.4076,15.08,1.87
1194,149.9005,,7.5990,84.9254,,77.3264,9.34,1.45
1195,149.9677,,,85.0886,,,8.69,1.71
1196,150.0382,,8.5763,85.3231,,76.7467,9.11,1.50
1197,150.1192,,,85.4888,,,16.43,1.75
1198,150.1858,,8.5767,85.6586,,77.0819,10.43,1.52
1199,150.2522,,,85.8304,,,14.64,1.36
1200,150.3207,,,86.0041,,,14.46,1.60
1201,150.3710,,,86.1177,,,9.70,1.50
1202,150.4382,,,86.3864,,,11.92,1.51
1203,150.5172,,,86.5642,,,11.90,1.68
1204,150.5730,,,86.7532,,,12.92,1.68
1205,150.6607,,10.0218,87.2460,,77.2242,19.91,1.84
1206,150.7345,,9.6328,87.5518,,77.9191,15.45,1.32
1207,150.7921,,9.2441,87.6714,,78.4272,11.11,1.55
1208,150.8683,,,87.8910,,,12.26,1.56
1209,150.9345,,8.5301,88.0598,,79.5297,13.22,1.49
1210,150.9998,,11.4692,88.2262,,76.7570,20.66,1.58
1211,151.0732,,,88.3793,,,16.32,1.60
1212,151.1345,,8.6457,88.5349,,79.8892,17.30,1.24
1213,151.2032,,,88.6812,,,11.76,1.27
1214,151.2628,,,88.8164,,,16.69,1.39
1215,151.3319,,8.8051,88.9641,,80.1590,17.77,1.45
1216,151.3843,,,89.0573,,,9.08,1.37
1217,151.4595,,,89.2360,,,20.04,1.63
1218,151.5329,,8.8818,89.3897,,80.5078,17.33,1.54
1219,151.5941,,9.3102,89.5280,,80.2178,12.03,1.75
1220,151.6626,,,89.6665,,,9.20,1.59
1221,151.7422,,9.1850,89.8485,,80.6636,15.27,1.41
1222,151.7962,,9.1435,89.9459,,80.8024,8.72,1.32
1223,151.8658,,,90.0916,,,9.17,1.53
1224,151.9480,,9.2311,90.2817,,81.0505,15.35,2.08
1225,152.0031,,9.1370,90.3875,,81.2505,8.84,1.37
1226,152.0745,,,90.5302,,,12.85,1.64
1227,152.1733,,8.6523,90.7905,,82.1382,23.82,1.57
1228,152.2493,,8.7987,90.9308,,82.1322,15.79,1.42
1229,152.3204,,,91.0847,,,15.16,1.28
1230,152.3729,,,91.1814,,,9.41,2.65
1231,152.4513,,9.1161,91.3696,,82.2535,15.47,1.56
1232,152.5046,,8.7206,91.5289,,82.8082,9.27,1.48
1233,152.5826,,9.1123,91.6671,,82.5547,17.32,1.44
1234,152.6510,,9.2780,91.8054,,82.5274,15.76,1.62
1235,152.7134,,,91.9483,,,19.81,1.62
1236,152.7807,,9.2243,92.0829,,82.8586,14.80,2.15
1237,152.8427,,9.2709,92.2254,,82.9545,11.70,1.40
1238,152.9144,,,92.3725,,,14.44,1.84
1239,152.9816,,9.2937,92.5150,,83.2213,12.22,1.49
1240,153.0686,,,92.7000,,,18.41,1.57
1241,153.1412,,8.1160,92.8518,,84.7358,18.10,1.52
1242,153.2102,,,93.0099,,,10.56,1.53
1243,153.2652,,,93.1575,,,8.19,1.53
1244,153.3287,,,93.3091,,,13.06,1.56
1245,153.3917,,8.2762,93.4080,,85.1318,11.68,1.40
1246,153.4655,,,93.6609,,,17.55,1.56
1247,153.5306,,8.1393,93.7992,,85.6598,14.91,1.45
1248,153.6003,,8.3825,93.9433,,85.5608,15.19,1.49
1249,153.6906,,8.5423,94.1393,,85.5970,19.11,1.15
1250,153.7554,,,94.3033,,,18.74,1.64
1251,153.8244,,8.6735,94.4496,,85.7761,14.87,1.60
1252,153.8814,,,94.5451,,,9.89,1.24
1253,153.9591,,,94.7277,,,14.91,1.48
1254,154.0408,,8.7325,94.8961,,86.1636,15.21,1.43
1255,154.0987,,,95.0587,,,10.94,1.44
1256,154.1770,,8.7203,95.2046,,86.4843,17.86,1.41
1257,154.2436,,8.7381,95.3573,,86.6192,17.50,1.46
1258,154.3240,,8.6338,95.5372,,86.9034,17.68,1.45
1259,154.3838,,,95.6725,,,10.29,1.35
1260,154.4549,,,95.8186,,,17.28,1.60
1261,154.5271,,,95.9637,,,15.01,1.31
1262,154.5801,,,96.0624,,,10.63,1.36
1263,154.6599,,,96.3087,,,13.65,1.49
1264,154.7417,,8.0691,96.5989,,88.5298,13.08,1.63
1265,154.7918,,13.2301,96.7151,,83.4850,8.44,1.29
1266,154.8733,,,96.8931,,,12.38,2.78
1267,154.9381,,8.3878,97.0355,,88.6477,15.25,1.31
1268,154.9924,,8.6054,97.1319,,88.5265,8.45,1.45
1269,155.0701,,,97.3349,,,11.65,1.54
1270,155.1302,,,97.4261,,,13.64,1.45
1271,155.2082,,,97.6346,,,10.51,1.54
1272,155.2619,,,97.7574,,,8.48,1.52
1273,155.3284,,,97.9514,,,8.21,1.34
1274,155.4056,,,98.2511,,,17.14,1.56
1275,155.4735,,,98.5254,,,15.61,1.39
1276,155.5348,,8.5833,98.8483,,90.2651,13.47,1.37
1277,155.5896,,8.6670,98.9761,,90.3091,9.52,1.61
1278,155.6673,,,98.8981,,,11.20,1.85
1279,155.7213,,,99.0471,,,8.94,1.71
1280,155.7988,,12.6927,99.2171,,86.5243,11.81,1.60
1281,155.8795,,11.5170,99.4716,,87.9546,19.10,1.44
1282,155.9475,,10.5461,99.6462,,89.1001,18.31,1.62
1283,156.0138,,,99.7900,,,15.71,1.74
1284,156.0844,,8.5638,99.9584,,91.3946,11.94,1.46
1285,156.1673,,,100.2941,,,9.09,1.54
1286,156.2372,,,100.4485,,,11.60,1.54
1287,156.3160,,,100.5550,,,12.27,1.68
1288,156.3856,,9.2771,100.7318,,91.4547,16.08,1.48
1289,156.4456,,,100.9048,,,14.86,1.54
1290,156.5194,,,100.9898,,,15.50,2.43
1291,156.5836,,13.2339,101.0951,,87.8611,15.24,1.36
1292,156.6391,,13.2897,101.1565,,87.8668,9.75,1.42
1293,156.7213,,,101.2458,,,11.97,1.52
1294,156.8055,,12.9419,101.3556,,88.4137,11.77,1.63
1295,156.8823,,9.2222,101.4613,,92.2391,19.72,1.55
1296,156.9559,,,101.5742,,,15.33,1.67
1297,157.0265,,,101.6544,,,11.97,1.62
1298,157.0877,,8.7620,101.7248,,92.9628,16.32,1.43
1299,157.1554,,,101.8254,,,13.51,1.42
1300,157.2158,,,101.9020,,,14.79,1.33
1301,157.2826,,8.6173,102.0014,,93.3840,17.24,1.19
1302,157.3611,,,102.0546,,,15.33,1.57
1303,157.4399,,9.8609,102.1568,,92.2959,18.49,2.95
1304,157.4971,,8.6226,102.2132,,93.5905,8.15,1.51
1305,157.5797,,8.6793,102.3330,,93.6537,10.81,1.50
1306,157.6422,,8.7210,102.3993,,93.6783,13.69,1.46
1307,157.7034,,,102.4694,,,14.19,1.36
1308,157.7635,,,102.5187,,,8.76,1.54
1309,157.8436,,8.6790,102.6213,,93.9423,11.85,1.55
1310,157.8954,,14.4756,102.6600,,88.1844,9.00,1.30
1311,157.9744,,,102.7614,,,12.98,1.57
1312,158.0278,,,102.8164,,,9.10,1.76
1313,158.1046,,,102.9229,,,13.78,1.42
1314,158.1682,,,103.0414,,,12.43,1.58
1315,158.2214,,,103.1539,,,10.47,1.44
1316,158.2975,,9.4505,103.4134,,93.9629,12.71,1.68
1317,158.3492,,8.1557,103.5521,,95.3964,8.01,1.60
1318,158.4335,,14.6462,103.6572,,89.0111,23.52,1.31
1319,158.4988,,14.9007,103.7352,,88.8346,17.38,1.39
1320,158.5729,,8.3444,103.8397,,95.4953,13.29,1.66
1321,158.6449,,8.6290,103.9163,,95.2872,8.36,1.44
1322,158.7135,,,103.9812,,,8.87,1.47
1323,158.7901,,8.8663,104.0779,,95.2116,12.43,1.48
1324,158.8569,,,104.1533,,,12.93,1.53
1325,158.9114,,,104.2046,,,8.02,1.48
1326,158.9819,,,104.2840,,,9.91,1.55
1327,159.0613,,,104.4210,,,11.73,1.63
1328,159.1463,,8.4172,104.6130,,96.1958,9.24,1.35
1329,159.2204,,,104.8173,,,10.52,1.57
1330,159.2865,,,104.9161,,,9.57,1.67
1331,159.3634,,,105.0328,,,16.79,1.50
1332,159.4371,,8.8814,105.1787,,96.2972,15.46,1.35
1333,159.5072,,12.9395,105.3435,,92.4040,15.48,1.52
1334,159.5883,,8.6614,105.4441,,96.7827,20.19,1.55
1335,159.6554,,,105.5137,,,17.93,1.62
1336,159.7279,,,105.5858,,,11.63,1.49
1337,159.7896,,8.6601,105.6767,,97.0166,13.18,1.29
1338,159.8581,,,105.7679,,,11.30,1.47
1339,159.9151,,,105.8510,,,9.37,1.48
1340,159.9850,,8.6618,105.9633,,97.3015,11.34,1.41
1341,160.0468,,8.9647,106.0181,,97.0534,8.96,1.36
1342,160.1234,,,106.1138,,,11.65,1.24
1343,160.1776,,,106.1671,,,8.33,1.40
1344,160.2386,,9.4573,106.2557,,96.7984,18.82,1.39
1345,160.2942,,9.5923,106.3192,,96.7270,9.11,1.33
1346,160.3777,,,106.4166,,,14.09,1.41
1347,160.4507,,,106.5120,,,17.34,1.44
1348,160.5197,,,106.5961,,,14.02,1.37
1349,160.5869,,9.3896,106.7012,,97.3115,12.03,1.26
1350,160.6520,,,106.8110,,,12.85,1.50
1351,160.7066,,12.5561,106.8927,,94.3366,8.52,1.81
1352,160.7845,,16.4890,106.9674,,90.4784,11.72,1.35
1353,160.8524,,9.3475,107.0370,,97.6894,14.95,1.53
1354,160.9169,,,107.1047,,,8.49,1.55
1355,160.9995,,9.2208,107.1985,,97.9777,12.93,1.67
1356,161.0769,,9.1213,107.2938,,98.1725,17.21,1.41
1357,161.1476,,9.2557,107.3655,,98.1098,9.61,1.44
1358,161.2366,,9.4121,107.4665,,98.0543,15.13,1.31
1359,161.2890,,9.7093,107.5187,,97.8094,9.11,1.44
1360,161.3748,,,107.6178,,,12.69,1.33
1361,161.4327,,9.8764,107.6927,,97.8163,14.81,1.35
1362,161.4955,,,107.7663,,,11.24,1.31
1363,161.5616,,,107.8421,,,8.74,1.48
1364,161.6380,,9.6459,107.9445,,98.2986,13.97,1.46
1365,161.6950,,9.8350,108.0595,,98.2245,9.39,1.55
1366,161.7623,,,108.1352,,,8.65,1.35
1367,161.8334,,,108.2156,,,12.91,1.80
1368,161.9079,,,108.3298,,,20.79,1.68
1369,161.9781,,8.6385,108.4465,,99.8080,18.43,1.52
1370,162.0419,,8.8160,108.5626,,99.7466,16.62,1.45
1371,162.1074,,,108.6354,,,18.35,1.61
1372,162.1852,,8.7987,108.7106,,99.9119,15.76,1.60
1373,162.2669,,,108.8137,,,12.87,1.26
1374,162.3314,,11.2421,108.8956,,97.6535,10.68,1.32
1375,162.4064,,,108.9933,,,12.79,1.48
1376,162.4652,,,109.0965,,,8.67,1.79
1377,162.5276,,,109.1733,,,8.45,1.37
1378,162.5894,,8.7454,109.3158,,100.5704,16.33,1.48
1379,162.6622,,,109.4682,,,11.97,1.65
1380,162.7294,,,109.5395,,,12.04,1.56
1381,162.8142,,,109.7048,,,14.47,1.78
1382,162.8903,,9.5915,109.9290,,100.3375,18.55,3.17
1383,162.9591,,,110.0565,,,16.18,2.27
1384,163.0263,,9.0717,110.1398,,101.0681,16.79,1.48
1385,163.0900,,9.1115,110.2296,,101.1181,18.23,1.43
1386,163.1578,,,110.3039,,,12.20,1.45
1387,163.2142,,,110.3591,,,8.94,1.54
1388,163.2850,,9.1744,110.4698,,101.2954,13.79,1.55
1389,163.3430,,9.1798,110.5393,,101.3595,8.31,1.39
1390,163.4262,,9.1725,110.6437,,101.4712,15.87,1.68
1391,163.4980,,,110.7192,,,19.43,1.52
1392,163.5597,,,110.7957,,,14.85,1.61
1393,163.6328,,8.6614,110.8715,,102.2102,12.27,1.45
1394,163.7059,,,110.9778,,,10.09,1.40
1395,163.7838,,8.7794,111.0632,,102.2838,19.13,1.62
1396,163.8586,,8.9925,111.1506,,102.1581,17.93,1.56
1397,163.9206,,,111.2285,,,18.62,1.40
1398,163.9770,,,111.2788,,,8.80,1.46
1399,164.0569,,22.4281,111.3792,,88.9512,12.52,1.68
1400,164.1214,,,111.4854,,,15.35,1.46
1401,164.1866,,8.9372,111.6170,,102.6798,12.07,1.32
1402,164.2564,,,111.7223,,,9.65,1.49
1403,164.3238,,,111.7996,,,13.25,1.32
1404,164.3886,,9.0020,111.8915,,102.8895,20.08,1.59
1405,164.4494,,,111.9935,,,11.45,1.46
1406,164.5078,,,112.0415,,,8.26,1.70
1407,164.5789,,8.8714,112.1642,,103.2928,16.47,1.26
1408,164.6506,,8.8694,112.2528,,103.3834,11.73,1.49
1409,164.7267,,,112.3275,,,18.61,1.44
1410,164.7788,,,112.3872,,,10.99,1.44
1411,164.8678,,,112.5150,,,12.95,1.53
1412,164.9326,,,112.6197,,,8.21,1.43
1413,165.0096,,,112.8382,,,18.93,1.74
1414,165.0805,,8.3243,113.0528,,104.7286,13.03,1.55
1415,165.1503,,10.2726,113.2400,,102.9674,15.05,1.67
1416,165.2146,,,113.3154,,,12.56,1.65
1417,165.2807,,,113.3981,,,17.78,1.14
1418,165.3399,,8.4579,113.4808,,105.0229,8.23,1.52
1419,165.4123,,,113.6554,,,11.04,1.21
1420,165.4850,,8.5198,113.7322,,105.2123,13.44,1.39
1421,165.5395,,10.2837,113.7916,,103.5079,9.81,1.41
1422,165.5883,,8.6179,113.8440,,105.2261,8.87,1.52
1423,165.6573,,,113.9273,,,13.19,1.47
1424,165.7106,,,113.9765,,,8.47,1.27
1425,165.7750,,,114.0563,,,9.05,1.39
1426,165.8540,,19.8847,114.2071,,94.3224,10.84,1.55
1427,165.9079,,,114.3073,,,8.04,1.44
1428,165.9675,,,114.5011,,,17.93,1.41
1429,166.0404,,9.4397,114.6936,,105.2539,14.11,1.39
1430,166.1075,,,114.8912,,,13.63,1.61
1431,166.1648,,,114.9478,,,10.03,1.48
1432,166.2469,,9.2672,115.1173,,105.8501,14.61,1.59
1433,166.3230,,,115.2220,,,16.99,1.45
1434,166.3969,,,115.3170,,,17.57,1.40
1435,166.4743,,,115.3979,,,12.99,3.32
1436,166.5463,,8.8299,115.5339,,106.7040,15.43,1.63
1437,166.6119,,,115.7195,,,15.89,1.55
1438,166.6803,,9.1185,115.8026,,106.6841,14.26,1.67
1439,166.7354,,,115.8720,,,10.34,1.41
1440,166.8209,,,115.9951,,,17.67,1.48
1441,166.8850,,8.8338,116.0902,,107.2565,13.01,1.39
1442,166.9642,,,116.1918,,,13.22,1.67
1443,167.0192,,,116.2739,,,8.57,2.00
1444,167.0966,,8.9333,116.3857,,107.4525,12.11,1.69
1445,167.1588,,11.8116,116.4549,,104.6434,8.59,1.45
1446,167.2460,,8.8523,116.5609,,107.7085,14.30,1.25
1447,167.3297,,8.8025,116.6603,,107.8578,11.20,1.59
1448,167.3956,,11.0221,116.7416,,105.7195,13.05,1.57
1449,167.4561,,8.6851,116.7958,,108.1107,8.69,1.65
1450,167.5212,,,116.8693,,,8.77,1.62
1451,167.6018,,11.3395,116.9689,,105.6294,13.46,1.61
1452,167.6719,,,117.0512,,,19.18,2.74
1453,167.7432,,9.0310,117.1560,,108.1250,18.97,1.80
1454,167.8173,,,117.2411,,,12.78,1.43
1455,167.8984,,8.9217,117.3258,,108.4041,20.97,3.00
1456,167.9786,,8.9038,117.4442,,108.5404,13.64,1.40
1457,168.0558,,,117.5221,,,16.37,1.43
1458,168.1254,,,117.5975,,,10.83,1.53
1459,168.1825,,,117.6530,,,10.12,1.40
1460,168.2505,,19.3410,117.7414,,98.4004,10.06,1.45
1461,168.3314,,17.2501,117.9687,,100.7185,14.10,1.40
1462,168.3930,,10.1124,118.0723,,107.9599,12.82,1.42
1463,168.4579,,,118.2949,,,8.36,2.19
1464,168.5270,,,118.4960,,,10.50,1.47
1465,168.5768,,,118.7314,,,8.18,1.33
1466,168.6678,,,119.1911,,,12.17,2.21
1467,168.7291,,,119.6093,,,10.33,1.66
1468,168.8003,,16.1395,119.8974,,103.7579,9.97,1.15
1469,168.8882,,,120.5055,,,13.59,1.42
1470,168.9644,,,121.0801,,,18.14,1.32
1471,169.0351,,9.0419,121.3318,,112.2899,14.18,1.42
1472,169.0957,,8.8631,121.4112,,112.5482,10.80,1.46
1473,169.1780,,8.9132,121.2485,,112.3353,10.97,2.19
1474,169.2551,,10.9722,120.9055,,109.9333,18.48,1.59
1475,169.3239,,11.2087,120.2382,,109.0295,15.31,1.39
1476,169.4033,,,119.5267,,,11.10,1.38
1477,169.4627,,,119.1008,,,18.03,1.29
1478,169.5277,,9.0918,119.6557,,110.5639,12.82,1.41
1479,169.5989,,28.3395,120.3441,,92.0046,20.66,2.40
1480,169.6518,,10.5627,120.7222,,110.1595,10.82,1.47
1481,169.7208,,,121.4468,,,15.52,1.70
1482,169.7857,,11.6292,122.0364,,110.4072,11.74,1.46
1483,169.8425,,8.8071,122.4604,,113.6533,9.59,2.49
1484,169.9170,,,122.9988,,,8.84,1.64
1485,169.9875,,,123.5168,,,10.65,1.53
1486,170.0673,,,124.1210,,,13.25,1.43
1487,170.1386,,25.8976,124.7591,,98.8616,13.43,2.43
1488,170.2057,,,125.3516,,,19.24,2.55
1489,170.2613,,20.5475,125.8406,,105.2931,11.09,1.59
1490,170.3448,,9.8238,126.5637,,116.7399,12.33,1.67
1491,170.4204,,,126.9406,,,15.99,1.77
1492,170.4732,,,127.0877,,,8.96,1.53
1493,170.5381,,11.7505,127.1063,,115.3558,8.87,1.36
1494,170.5994,,,126.8138,,,15.68,1.52
1495,170.6577,,13.5505,126.5422,,112.9916,8.67,1.36
1496,170.7174,,,125.9201,,,9.00,1.62
1497,170.7778,,13.9295,125.0171,,111.0876,12.00,1.44
1498,170.8338,,8.7438,124.2488,,115.5050,8.76,1.66
1499,170.9163,,,122.5124,,,16.73,1.61
1500,170.9811,,7.9960,121.3751,,113.3791,18.21,1.21
1501,171.0383,,7.5788,121.6473,,114.0685,8.99,1.63
1502,171.1185,,,122.6677,,,12.59,1.61
1503,171.1906,,7.4090,123.6623,,116.2534,11.75,1.30
1504,171.2697,,,124.6251,,,11.25,1.61
1505,171.3459,,13.6455,125.8095,,112.1640,15.14,1.59
1506,171.4178,,,126.7089,,,17.71,1.55
1507,171.4759,,,127.2601,,,10.70,1.56
1508,171.5462,,,128.4668,,,11.30,1.54
1509,171.6221,,,129.3425,,,12.09,1.50
1510,171.6894,,9.2904,130.2413,,120.9509,17.76,1.47
1511,171.7482,,9.1745,130.7644,,121.5899,8.26,1.20
1512,171.8425,,7.6616,131.6126,,123.9511,16.74,1.56
1513,171.9091,,,132.0643,,,13.72,1.51
