frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
877,83.2936,29.7793,10.9010,32.3376,2.5583,21.4366,17.13,1.12
878,83.3545,29.9923,,32.3300,2.3378,,12.56,1.00
879,83.4080,29.7520,,32.3270,2.5750,,12.65,0.96
880,83.4811,29.8889,,32.3273,2.4384,,23.91,1.28
881,83.5512,29.7934,12.7052,32.3329,2.5395,19.6277,13.44,0.97
882,83.6139,29.3565,,32.3400,2.9835,,14.77,1.29
883,83.6789,29.0191,,32.3466,3.3275,,13.80,0.95
884,83.7355,28.9527,,32.3501,3.3974,,14.93,1.19
885,83.7956,28.4906,11.7934,32.3539,3.8633,20.5605,11.91,1.03
886,83.8622,28.6387,,32.3570,3.7183,,11.05,1.16
887,83.9180,28.3002,,32.3616,4.0614,,9.66,1.34
888,83.9765,28.6650,,32.3676,3.7025,,10.24,0.90
889,84.0398,28.8450,,32.3738,3.5288,,16.52,0.99
890,84.1066,28.4605,,32.3793,3.9188,,13.99,0.96
891,84.1680,28.2093,,32.3837,4.1744,,15.66,3.12
892,84.2208,28.7954,,32.3878,3.5923,,11.59,1.02
893,84.2839,28.6478,,32.3997,3.7519,,13.79,1.27
894,84.3480,27.9996,13.0483,32.4232,4.4236,19.3749,14.63,1.03
895,84.4136,28.2387,,32.4687,4.2300,,15.34,1.41
896,84.4736,27.8330,,32.5148,4.6818,,13.63,0.83
897,84.5390,28.1311,,32.5833,4.4523,,11.11,1.08
898,84.5947,27.8770,13.2276,32.6561,4.7791,19.4285,12.10,0.95
899,84.6527,28.0072,12.0383,32.7438,4.7365,20.7055,10.65,0.82
900,84.7195,28.3271,,32.8529,4.5258,,16.71,2.98
901,84.7923,29.4467,,33.0231,3.5763,,24.48,2.44
902,84.8560,,12.2791,33.1510,,20.8720,19.38,1.60
903,84.9074,,,33.3076,,,9.15,1.07
904,84.9615,,,33.4344,,,9.22,1.37
905,85.0229,,,33.6022,,,14.70,1.21
906,85.0929,31.8929,,33.8117,1.9187,,21.30,1.19
907,85.1554,32.0651,,34.0093,1.9442,,14.71,1.18
908,85.2126,32.4654,,34.1869,1.7215,,13.52,1.31
909,85.2691,32.2253,,34.3771,2.1517,,9.67,1.18
910,85.3224,31.7924,,34.5206,2.7282,,10.58,1.08
911,85.3842,31.7709,,34.7043,2.9334,,15.25,1.12
912,85.4449,32.2223,10.4157,34.8808,2.6585,24.4650,15.77,1.21
913,85.5115,32.3228,,35.0890,2.7661,,19.33,1.29
914,85.5706,32.3745,,35.2540,2.8795,,13.07,1.01
915,85.6293,32.9474,,35.4295,2.4821,,10.92,1.02
916,85.6946,32.5754,12.0820,35.6390,3.0636,23.5570,15.80,1.05
917,85.7624,32.2629,,35.8575,3.5946,,19.48,1.32
918,85.8252,31.7927,,36.0842,4.2914,,13.31,0.97
919,85.8872,32.5137,,36.2845,3.7708,,17.01,1.24
920,85.9372,,,36.4546,,,11.58,1.11
921,86.0564,,,36.8723,,,13.72,1.02
922,86.1223,37.0003,,37.0896,0.0893,,13.31,1.15
923,86.1793,,,37.2933,,,8.86,1.18
924,86.2376,37.1615,,37.4764,0.3149,,9.25,1.22
925,86.2925,37.1372,,37.6534,0.5162,,10.44,1.12
926,86.3573,36.6696,,37.8465,1.1768,,17.18,0.94
927,86.4259,36.7390,,38.0595,1.3205,,17.93,2.74
928,86.4865,37.3388,,38.2189,0.8801,,13.33,1.03
929,86.5451,38.3835,,38.3522,0.0313,,13.01,1.06
930,86.6109,37.9614,,38.5164,0.5550,,14.70,1.32
931,86.6755,38.2731,,38.6605,0.3873,,12.65,0.88
932,86.7431,37.6551,,38.8055,1.1504,,16.65,1.14
933,86.8056,38.0734,,38.9468,0.8734,,10.93,0.90
934,86.8687,39.7215,,39.0587,0.6629,,12.44,2.66
935,86.9236,,,39.1549,,,12.24,1.03
936,86.9800,,,39.2545,,,9.28,1.06
937,87.0435,,11.9195,39.3559,,27.4364,13.54,1.40
938,87.1000,,16.7900,39.4326,,22.6426,12.62,0.96
939,87.1611,,,39.5280,,,10.83,1.50
940,87.2206,,,39.6282,,,13.30,0.91
941,87.2881,40.7394,,39.7306,1.0089,,12.79,1.23
942,87.3467,,13.8489,39.8312,,25.9823,11.35,0.98
943,87.4158,,,39.9555,,,16.13,1.88
944,87.4840,,,40.0925,,,12.58,1.26
945,87.5419,,,40.2079,,,13.61,0.99
946,87.6021,,,40.3451,,,13.87,0.88
947,87.6598,,,40.4665,,,10.50,1.25
948,87.7162,,,40.5895,,,9.07,1.20
949,87.7852,,,40.7234,,,17.96,1.19
950,87.8558,,,40.8509,,,11.46,1.08
951,87.9199,,,40.9789,,,14.75,0.82
952,87.9780,,,41.0802,,,12.40,0.93
953,88.0411,,,41.2017,,,13.37,1.20
954,88.1021,,,41.3148,,,10.59,0.67
955,88.1655,,,41.4269,,,13.90,1.42
956,88.2288,,,41.5339,,,10.79,1.13
957,88.2993,,10.6769,41.6477,,30.9709,18.48,0.92
958,88.3619,43.2336,,41.7372,1.4964,,13.85,1.34
959,88.4215,,,41.8268,,,11.73,1.05
960,88.4753,,,41.8978,,,9.19,0.84
961,88.5421,,11.5977,41.9989,,30.4012,13.38,0.97
962,88.6174,,,42.0982,,,19.00,1.33
963,88.6737,,,42.1727,,,8.76,1.08
964,88.7387,,,42.2602,,,13.74,1.11
965,88.8071,,,42.3614,,,15.93,1.28
966,88.8694,,,42.4502,,,11.01,1.05
967,88.9267,,,42.5422,,,12.21,0.91
968,89.0179,,,42.6649,,,10.02,1.10
969,89.0888,,,42.7700,,,18.88,2.61
970,89.1526,,,42.8418,,,12.29,0.89
971,89.2242,,,42.9342,,,13.25,1.71
972,89.2962,,12.6391,43.0001,,30.3610,18.78,1.40
973,89.3547,,,43.0410,,,9.39,1.10
974,89.4128,,,43.0636,,,10.45,1.26
975,89.4702,,,43.0760,,,11.18,1.02
976,89.5333,,,43.0741,,,11.81,1.06
977,89.6000,,,43.0569,,,11.17,0.73
978,89.6685,,,43.0159,,,14.61,0.99
979,89.7304,,,42.9677,,,11.36,1.29
980,89.8009,41.5672,11.8460,42.9080,1.3408,31.0619,13.07,1.12
981,89.8565,,16.6610,42.8505,,26.1895,9.22,0.98
982,89.9181,,,42.7885,,,15.08,1.27
983,89.9914,,,42.7305,,,10.00,0.95
984,90.0665,,,42.6787,,,15.75,1.25
985,90.1349,,,42.6294,,,18.22,1.30
986,90.2045,,,42.5765,,,12.96,1.03
987,90.2752,,,42.5254,,,13.60,0.95
988,90.3330,,,42.4698,,,10.69,0.98
989,90.3945,,12.5903,42.4179,,29.8276,10.18,1.06
990,90.4621,40.2246,,42.3551,2.1304,,13.25,1.22
991,90.5283,,,42.2965,,,10.86,1.16
992,90.5966,41.7164,12.7904,42.2439,0.5275,29.4536,15.35,0.90
993,90.6566,42.6552,,42.2091,0.4461,,13.20,1.28
994,90.7214,,,42.1754,,,15.57,1.09
995,90.7746,40.7963,,42.1523,1.3560,,10.03,0.81
996,90.8337,41.9729,,42.1281,0.1552,,13.70,1.06
997,90.8947,43.5113,,42.1037,1.4076,,8.94,0.66
998,90.9618,43.6582,40.7219,42.0832,1.5750,1.3612,17.45,1.04
999,91.0257,43.2316,,42.0639,1.1677,,17.84,2.08
1000,91.0999,41.6727,10.9711,42.0366,0.3639,31.0655,22.52,1.37
1001,91.1643,,,42.0103,,,16.97,1.48
1002,91.2208,39.8047,,41.9877,2.1830,,13.39,1.02
1003,91.2878,40.5805,,41.9673,1.3868,,14.33,1.02
1004,91.3539,40.4799,14.2152,41.9541,1.4742,27.7389,14.53,0.84
1005,91.4142,,,41.9547,,,11.22,1.57
1006,91.4698,,,41.9650,,,13.57,1.10
1007,91.5332,,,41.9851,,,10.53,1.05
1008,91.5956,,14.4466,42.0077,,27.5611,11.51,1.14
1009,91.6584,40.8356,,42.0293,1.1937,,19.93,1.47
1010,91.7111,40.1931,,42.0628,1.8697,,9.32,1.28
1011,91.7662,,,42.0968,,,9.63,1.38
1012,91.8228,,,42.1242,,,10.70,1.17
1013,91.8880,39.1279,,42.1549,3.0270,,13.22,1.26
1014,91.9513,38.4307,10.3705,42.1802,3.7495,31.8097,14.03,1.13
1015,92.0139,39.4005,,42.2022,2.8017,,9.78,1.32
1016,92.0828,42.4396,,42.2272,0.2124,,15.06,1.10
1017,92.1424,40.7648,,42.2521,1.4874,,13.71,1.04
1018,92.2019,,11.8326,42.2745,,30.4419,8.49,0.93
1019,92.2573,42.2852,,42.2904,0.0053,,10.05,1.26
1020,92.3172,,,42.3053,,,14.26,1.06
1021,92.3771,42.5147,,42.3219,0.1927,,8.98,1.04
1022,92.4319,43.1531,,42.3317,0.8213,,8.71,0.98
1023,92.4950,43.3154,11.8114,42.3419,0.9735,30.5305,12.88,1.09
1024,92.5605,,40.8846,42.3480,,1.4634,14.52,1.62
1025,92.6264,,,42.3551,,,17.50,1.16
1026,92.7095,,,42.3707,,,13.81,1.35
1027,92.7738,,,42.3935,,,18.77,2.37
1028,92.8268,,,42.4121,,,8.82,1.13
1029,92.9000,,12.2246,42.4449,,30.2204,20.93,1.10
1030,92.9625,40.4912,,42.4724,1.9812,,14.58,1.44
1031,93.0306,,,42.5025,,,15.88,1.12
1032,93.0972,,11.9969,42.5313,,30.5344,16.95,2.09
1033,93.1587,,11.5050,42.5502,,31.0452,15.54,0.91
1034,93.2189,,,42.6154,,,12.15,1.06
1035,93.2913,,11.2562,42.7556,,31.4994,17.61,1.13
1036,93.3527,,11.0693,42.8655,,31.7962,12.43,0.83
1037,93.4158,,,42.9989,,,20.15,1.39
1038,93.5002,,14.1269,43.1749,,29.0480,22.00,1.52
1039,93.5635,,,43.2918,,,9.53,1.33
1040,93.6435,,13.9968,43.4632,,29.4663,19.00,1.13
1041,93.6995,,,43.5688,,,11.87,0.80
1042,93.7701,,,43.7071,,,17.06,1.40
1043,93.8352,,,43.8132,,,18.68,1.23
1044,93.8928,,,43.9090,,,10.65,0.96
1045,93.9500,,,44.0040,,,9.07,0.87
1046,94.0236,,,44.1087,,,17.46,1.19
1047,94.0864,,,44.1927,,,16.43,0.94
1048,94.1542,,,44.2738,,,14.92,1.14
1049,94.2305,,,44.3444,,,23.92,2.42
1050,94.2939,,11.8306,44.3977,,32.5672,17.91,1.21
1051,94.3501,,11.6959,44.4421,,32.7462,8.78,1.21
1052,94.4034,,11.9390,44.4831,,32.5441,8.97,1.29
1053,94.4587,,,44.5315,,,8.15,1.45
1054,94.5124,,,44.5881,,,8.57,1.54
1055,94.5779,,,44.6566,,,15.56,1.01
1056,94.6381,,,44.7314,,,12.21,1.03
1057,94.7006,,,44.8073,,,9.79,0.64
1058,94.7690,,,44.8840,,,14.67,1.39
1059,94.8321,,,44.9597,,,13.56,1.03
1060,94.9025,,,45.0402,,,17.08,0.99
1061,94.9798,,,45.1182,,,14.66,2.07
1062,95.0384,26.7370,,45.1810,18.4441,,10.81,1.06
1063,95.0959,26.7612,,45.2316,18.4704,,11.59,1.25
1064,95.1564,25.9805,,45.2931,19.3126,,11.01,1.31
1065,95.2122,,,45.3490,,,9.37,1.39
1066,95.2651,,,45.4134,,,10.00,1.44
1067,95.3262,,,45.4840,,,8.60,0.80
1068,95.3919,,,45.5730,,,13.91,1.08
1069,95.4517,,,45.6478,,,10.11,0.74
1070,95.5231,,,45.7400,,,14.47,0.93
1071,95.5929,,11.3982,45.8105,,34.4123,21.86,1.22
1072,95.6513,,,45.8734,,,10.83,1.02
1073,95.7050,,,45.9223,,,11.65,1.00
1074,95.7707,,,45.9903,,,14.09,1.18
1075,95.8250,,,46.0508,,,8.52,1.16
1076,95.8856,44.8578,,46.1283,1.2705,,11.36,0.99
1077,95.9526,45.4518,14.6638,46.2179,0.7661,31.5541,15.20,1.03
1078,96.0231,45.9859,,46.3218,0.3359,,19.14,0.85
1079,96.0801,,,46.3997,,,9.77,0.92
1080,96.1419,,,46.4926,,,14.20,1.10
1081,96.2004,,13.0441,46.5710,,33.5269,13.75,0.92
1082,96.2643,,,46.6596,,,11.63,3.10
1083,96.3310,,,46.7511,,,18.48,0.98
1084,96.3948,,12.6233,46.8440,,34.2207,14.60,2.18
1085,96.4580,,,46.9310,,,11.55,0.82
1086,96.5193,,,47.0365,,,12.37,1.08
1087,96.5827,,,47.1453,,,15.45,1.17
1088,96.6491,46.2667,12.9225,47.2433,0.9766,34.3208,17.48,1.22
1089,96.7123,,,47.3448,,,14.22,1.41
1090,96.7782,45.3335,,47.4449,2.1114,,11.95,0.94
1091,96.8398,45.6976,,47.5384,1.8409,,10.83,1.03
1092,96.9032,45.3493,12.5761,47.6308,2.2815,35.0547,14.60,0.73
1093,96.9653,47.1759,,47.7195,0.5436,,11.38,1.21
1094,97.0253,,,47.8244,,,11.36,1.03
1095,97.0909,,,47.9301,,,13.33,1.01
1096,97.1549,,,48.0384,,,15.47,1.18
1097,97.2233,,,48.1459,,,18.33,3.57
1098,97.2873,46.5036,,48.2327,1.7291,,17.83,0.94
1099,97.3473,,10.3547,48.3201,,37.9654,17.74,1.10
1100,97.4240,,,48.4405,,,20.05,1.93
1101,97.4839,,,48.5217,,,11.59,0.99
1102,97.5464,,10.4644,48.6170,,38.1526,14.75,1.03
1103,97.6068,,10.8207,48.6998,,37.8791,12.96,0.93
1104,97.6682,,,48.8079,,,13.86,1.12
1105,97.7333,47.7086,,48.9145,1.2059,,13.46,1.11
1106,97.8158,,,49.0591,,,11.78,1.34
1107,97.8833,,,49.1760,,,11.30,1.10
1108,97.9444,,,49.2742,,,12.42,0.90
1109,98.0060,,,49.3614,,,15.92,1.33
1110,98.0685,,,49.4469,,,17.15,2.62
1111,98.1344,,,49.5190,,,16.18,2.26
1112,98.1991,,14.9608,49.5937,,34.6329,14.38,1.09
1113,98.2608,,,49.6567,,,13.64,1.05
1114,98.3223,,,49.7248,,,10.97,0.96
1115,98.3785,,,49.7830,,,10.72,1.12
1116,98.4372,,,49.8399,,,10.28,1.10
1117,98.5070,,,49.9065,,,14.37,1.25
1118,98.5725,,,49.9625,,,12.40,1.46
1119,98.6373,46.2201,,50.0071,3.7871,,11.53,0.95
1120,98.7019,,13.3765,50.0465,,36.6700,12.22,0.79
1121,98.7592,,,50.0788,,,8.81,1.14
1122,98.8181,,,50.1213,,,12.06,1.01
1123,98.8832,47.1796,,50.1699,2.9903,,14.37,1.02
1124,98.9397,45.8546,,50.2129,4.3583,,10.47,1.06
1125,99.0182,45.0635,,50.2709,5.2074,,13.58,1.16
1126,99.0867,,,50.3162,,,9.64,0.88
1127,99.1547,,,50.3556,,,17.58,0.97
1128,99.2126,,,50.3821,,,10.53,1.27
1129,99.2714,,,50.4044,,,10.73,1.20
1130,99.3379,,,50.4240,,,18.97,2.20
1131,99.3990,,10.1083,50.4316,,40.3233,11.70,1.21
1132,99.4593,,,50.4255,,,11.29,1.35
1133,99.5132,,,50.4113,,,11.30,1.30
1134,99.5749,,,50.3847,,,8.51,1.02
1135,99.6405,,,50.3213,,,16.79,1.31
1136,99.7099,,,50.1144,,,14.99,1.66
1137,99.7678,,,49.9531,,,10.01,1.85
1138,99.8330,,,49.7460,,,14.21,0.98
1139,99.9035,,12.8402,49.5415,,36.7013,12.94,0.93
1140,99.9681,,,49.3229,,,17.04,1.06
1141,100.0359,,,49.1480,,,16.64,1.00
1142,100.0995,,,48.9686,,,17.05,0.92
1143,100.1533,,12.9893,48.8389,,35.8496,8.59,0.82
1144,100.2127,,,48.6684,,,9.80,1.32
1145,100.2713,44.1878,,48.5093,4.3215,,13.89,0.90
1146,100.3322,44.4385,,48.3587,3.9202,,12.29,1.08
1147,100.3887,,,48.2152,,,8.85,0.86
1148,100.4550,45.5094,,48.0326,2.5232,,13.30,1.09
1149,100.5321,43.8042,,47.8297,4.0255,,14.64,1.13
1150,100.6009,,,47.6277,,,16.85,0.93
1151,100.6565,,,47.4631,,,12.12,1.12
1152,100.7232,,,47.2719,,,15.78,1.29
1153,100.7931,,10.5875,47.0537,,36.4662,13.63,1.25
1154,100.8581,,,46.8551,,,15.20,1.24
1155,100.9213,,,46.6674,,,11.18,1.03
1156,100.9824,42.2237,,46.4789,4.2551,,12.97,1.09
1157,101.0511,,12.2994,46.2624,,33.9630,18.14,2.05
1158,101.1146,40.5858,,46.1023,5.5165,,12.11,1.42
1159,101.1765,39.8625,,45.9286,6.0661,,11.89,1.01
1160,101.2367,41.3783,,45.7651,4.3868,,14.15,2.08
1161,101.2899,39.0326,,45.6498,6.6173,,11.01,1.11
1162,101.3497,38.1388,20.2314,45.5180,7.3792,25.2866,11.03,0.95
1163,101.4153,37.9419,,45.3740,7.4321,,11.86,1.38
1164,101.4844,,,45.2374,,,13.88,1.09
1165,101.5630,,,45.0770,,,21.25,1.41
1166,101.6210,,,44.9762,,,12.48,1.10
1167,101.6857,35.0310,,44.8561,9.8251,,12.90,1.39
1168,101.7448,34.9109,,44.7523,9.8415,,9.86,1.13
1169,101.8100,39.8590,,44.6311,4.7720,,13.03,1.04
1170,101.8698,41.2259,,44.5141,3.2881,,10.20,1.09
1171,101.9271,39.3864,,44.4168,5.0304,,16.81,0.81
1172,101.9962,39.7443,12.0868,44.2905,4.5462,32.2037,16.88,1.14
1173,102.0547,40.6635,,44.1852,3.5218,,13.05,0.80
1174,102.1155,39.2188,,44.0923,4.8734,,12.11,1.53
1175,102.1795,37.4875,,43.9930,6.5054,,16.12,0.89
1176,102.2475,39.9851,12.8396,43.8812,3.8961,31.0416,15.86,1.11
1177,102.3087,,,43.7801,,,10.46,0.98
1178,102.3785,,,43.6468,,,12.25,1.08
1179,102.4317,,,43.5564,,,10.27,2.03
1180,102.4933,,,43.4418,,,9.79,0.98
1181,102.5533,,,43.3337,,,12.24,1.09
1182,102.6123,,,43.2421,,,12.66,1.19
1183,102.6704,,,43.1452,,,12.86,1.12
1184,102.7392,,,43.0350,,,16.75,1.13
1185,102.8021,,,42.9317,,,10.97,0.95
1186,102.8578,,,42.8362,,,10.47,1.20
1187,102.9156,,,42.7397,,,11.09,1.34
1188,102.9755,,,42.6214,,,10.88,1.44
1189,103.0394,,,42.5074,,,11.18,1.08
1190,103.0989,39.0836,11.2082,42.3906,3.3070,31.1823,10.42,0.91
1191,103.1556,,,42.2596,,,8.50,0.88
1192,103.2110,,,42.1441,,,8.77,1.27
1193,103.2741,,,42.0229,,,14.54,0.84
1194,103.3393,,,41.8848,,,12.88,1.09
1195,103.3968,,10.8499,41.7605,,30.9106,10.92,1.11
1196,103.4615,,,41.6132,,,10.64,1.29
1197,103.5224,38.0614,,41.4698,3.4084,,15.38,0.89
1198,103.5957,38.3867,,41.2943,2.9076,,21.89,1.25
1199,103.6507,37.6726,16.0485,41.1913,3.5187,25.1428,12.13,0.97
1200,103.7106,,,41.0553,,,11.08,1.36
1201,103.7740,,,40.9334,,,12.11,0.88
1202,103.8439,36.9010,,40.7834,3.8824,,13.49,1.93
1203,103.9063,,,40.6821,,,12.86,0.96
1204,103.9713,,,40.5589,,,19.68,1.27
1205,104.0334,,,40.4482,,,15.22,2.21
1206,104.0955,36.9888,12.9533,40.3405,3.3517,27.3873,13.08,1.12
1207,104.1624,37.2740,,40.2221,2.9481,,15.00,2.92
1208,104.2406,36.9520,,40.1187,3.1667,,14.52,1.14
1209,104.3052,36.3242,,40.0302,3.7060,,13.46,1.26
1210,104.3666,36.3363,,39.9418,3.6055,,9.90,1.22
1211,104.4269,36.6200,,39.8526,3.2326,,16.77,1.14
1212,104.4917,36.4513,,39.7431,3.2917,,12.87,0.98
1213,104.5669,36.6591,,39.5920,2.9329,,14.96,2.44
1214,104.6275,36.7331,,39.4885,2.7554,,13.69,1.03
1215,104.6914,36.9470,,39.3631,2.4161,,13.15,1.03
1216,104.7527,36.4961,12.4487,39.2411,2.7450,26.7924,14.55,0.92
1217,104.8157,35.7494,,39.0772,3.3278,,12.22,1.62
1218,104.8724,36.0723,,38.9680,2.8957,,12.21,0.89
1219,104.9453,36.6053,12.4596,38.8087,2.2034,26.3490,18.66,1.02
1220,105.0101,37.3875,,38.6855,1.2981,,14.64,0.97
1221,105.0663,38.5492,,38.5728,0.0236,,9.97,1.49
1222,105.1246,37.2549,,38.4442,1.1893,,10.15,1.09
1223,105.1926,34.1566,,38.3185,4.1619,,16.43,1.02
1224,105.2591,34.4820,,38.1808,3.6988,,14.28,1.13
1225,105.3230,35.2748,,38.0502,2.7754,,13.33,0.96
1226,105.3858,36.1331,,37.9172,1.7841,,14.34,1.12
1227,105.4484,,11.4309,37.7833,,26.3524,12.93,0.87
1228,105.5122,,,37.6471,,,13.01,1.35
1229,105.5752,,,37.5218,,,12.15,0.81
1230,105.6346,36.1226,,37.4043,1.2818,,14.31,0.98
1231,105.6992,35.3909,10.5318,37.2832,1.8923,26.7514,12.72,0.92
1232,105.7678,,,37.1673,,,17.42,1.47
1233,105.8205,,,37.0697,,,9.84,1.84
1234,105.8827,,,36.9735,,,12.62,2.06
1235,105.9420,,,36.8743,,,9.69,0.99
1236,106.0022,,,36.7779,,,11.08,1.47
1237,106.0692,,,36.6450,,,13.83,1.06
1238,106.1341,33.5756,,36.5075,2.9319,,14.08,0.97
1239,106.1942,34.1834,10.8762,36.3900,2.2066,25.5138,12.55,1.00
1240,106.2584,33.5598,,36.2609,2.7012,,15.62,1.25
1241,106.3159,33.1557,,36.1412,2.9855,,9.77,1.25
1242,106.3785,33.0247,,36.0081,2.9834,,16.67,1.06
1243,106.4430,,,35.8772,,,16.47,1.00
1244,106.5107,,,35.7254,,,16.26,1.98
1245,106.5731,35.9253,,35.6152,0.3101,,10.17,1.00
1246,106.6365,,,35.4872,,,11.23,0.96
1247,106.7005,33.7017,14.0453,35.3415,1.6398,21.2962,12.12,0.89
1248,106.7668,33.2874,,35.1959,1.9085,,12.04,1.33
1249,106.8335,,,35.0460,,,13.98,1.28
1250,106.8953,,13.7411,34.8991,,21.1580,10.02,0.82
1251,106.9606,,,34.7763,,,14.71,1.02
1252,107.0215,,,34.6286,,,11.20,0.94
1253,107.0771,,,34.5068,,,11.56,1.00
1254,107.1495,,12.6055,34.3479,,21.7424,20.29,1.04
1255,107.2193,,,34.1906,,,18.33,1.04
1256,107.2799,,,34.0660,,,12.99,1.15
1257,107.3424,,,33.9223,,,13.97,1.17
1258,107.4012,,,33.8049,,,11.30,0.94
1259,107.4627,,,33.6875,,,13.88,1.31
1260,107.5245,,,33.5473,,,12.14,0.91
1261,107.5832,,,33.4246,,,11.81,1.28
1262,107.6467,,12.0379,33.2768,,21.2389,11.19,1.03
1263,107.7119,30.7478,,33.1206,2.3728,,19.33,2.47
1264,107.7745,30.5479,,32.9895,2.4416,,16.41,0.93
1265,107.8626,31.0283,,32.7917,1.7634,,15.26,1.39
1266,107.9302,31.6623,,32.6513,0.9890,,11.68,1.31
1267,107.9999,31.2456,,32.5269,1.2814,,16.43,0.88
1268,108.0619,29.6601,39.7970,32.4161,2.7560,7.3809,9.32,1.26
1269,108.1357,30.0322,,32.3130,2.2808,,20.69,2.04
1270,108.1967,30.9638,12.5689,32.2377,1.2739,19.6688,12.56,1.09
1271,108.2842,31.3016,,32.1244,0.8228,,20.96,1.56
1272,108.3443,30.1359,12.9702,32.0674,1.9315,19.0972,12.05,1.11
1273,108.3974,29.7329,12.8674,32.0200,2.2870,19.1526,10.85,1.13
1274,108.4564,29.0870,36.1653,31.9699,2.8829,4.1954,10.76,1.01
1275,108.5218,29.1171,,31.9144,2.7973,,11.91,1.03
1276,108.5782,28.9370,,31.8756,2.9386,,13.46,1.04
1277,108.6438,28.1683,,31.8283,3.6600,,10.02,1.04
1278,108.7057,28.1206,33.4094,31.7931,3.6725,1.6164,10.22,1.20
1279,108.7656,27.9617,,31.7634,3.8017,,12.58,1.49
1280,108.8261,28.4999,,31.7309,3.2310,,11.71,0.89
1281,108.8880,28.6316,,31.7010,3.0694,,15.21,2.14
1282,108.9556,29.2284,14.3650,31.6786,2.4502,17.3136,22.78,1.02
1283,109.0218,29.9404,,31.6589,1.7186,,18.34,1.23
1284,109.0830,30.1458,,31.6422,1.4964,,12.74,0.89
1285,109.1389,29.9642,,31.6280,1.6639,,13.96,1.30
1286,109.2217,30.3249,,31.5956,1.2706,,16.22,1.23
1287,109.2848,29.9504,,31.5660,1.6156,,15.02,1.18
1288,109.3421,30.2740,,31.5415,1.2675,,11.85,0.99
1289,109.4093,30.3104,,31.5088,1.1984,,14.77,1.15
1290,109.4745,30.3690,,31.4821,1.1130,,14.27,0.82
1291,109.5487,29.9414,,31.4670,1.5256,,19.65,1.16
1292,109.6389,29.7358,,31.4784,1.7426,,25.09,1.17
1293,109.7008,29.8538,,31.5018,1.6480,,11.11,0.78
1294,109.7563,29.6210,,31.5370,1.9160,,14.24,1.26
1295,109.8296,29.2671,,31.6004,2.3334,,21.86,1.24
1296,109.8963,29.5546,,31.6751,2.1205,,14.09,1.38
1297,109.9534,30.5521,16.7704,31.7524,1.2004,14.9820,9.96,0.92
1298,110.0175,30.4576,,31.8626,1.4050,,12.69,1.33
1299,110.0897,31.2237,,31.9919,0.7682,,14.40,1.00
1300,110.1596,30.0426,,32.1381,2.0955,,11.95,1.08
1301,110.2254,29.1355,,32.2960,3.1605,,13.79,0.88
1302,110.2940,29.9419,,32.4732,2.5313,,11.76,1.01
1303,110.3513,30.7881,14.0757,32.6217,1.8336,18.5460,14.55,1.03
1304,110.4164,31.8623,,32.8235,0.9612,,14.92,1.48
1305,110.4878,,,33.0449,,,12.96,0.95
1306,110.5542,,,33.2590,,,16.19,0.83
1307,110.6253,,,33.4807,,,16.83,1.35
1308,110.6954,,13.3605,33.7184,,20.3580,13.84,1.12
1309,110.7572,,,33.9239,,,10.63,1.11
1310,110.8393,33.4762,13.0640,34.2000,0.7238,21.1360,19.06,1.30
1311,110.9048,34.2673,13.2802,34.4006,0.1333,21.1204,11.85,1.11
1312,110.9690,34.2732,,34.6013,0.3281,,15.04,1.22
1313,111.0308,,,34.8105,,,10.27,1.18
1314,111.0839,,,35.0034,,,11.73,1.11
1315,111.1573,,37.4503,35.2236,,2.2267,14.44,0.97
1316,111.2274,34.5877,,35.4636,0.8759,,15.77,1.21
1317,111.2806,,,35.6344,,,9.18,1.33
1318,111.3448,,,35.8450,,,12.95,1.06
1319,111.4168,,,36.0824,,,12.11,1.42
1320,111.4774,,,36.2764,,,9.68,1.00
1321,111.5400,,,36.4841,,,12.43,1.11
1322,111.6061,,17.8757,36.6692,,18.7935,11.43,1.21
1323,111.6788,,,36.9188,,,21.54,1.02
1324,111.7423,,18.2470,37.1139,,18.8669,12.42,1.09
1325,111.8029,,35.1387,37.2961,,2.1574,9.82,1.30
1326,111.8614,,35.5092,37.4453,,1.9361,9.82,1.21
1327,111.9260,,,37.6363,,,15.40,0.97
1328,111.9846,,,37.7850,,,10.92,1.01
1329,112.0508,,15.8675,37.9741,,22.1066,15.37,1.00
1330,112.1195,,,38.1339,,,15.26,1.26
1331,112.1850,,,38.3078,,,11.86,0.98
1332,112.2555,,16.7213,38.4752,,21.7539,18.14,2.05
1333,112.3136,,,38.6095,,,9.86,1.43
1334,112.3768,,,38.7512,,,14.18,1.03
1335,112.4483,,,38.9303,,,23.86,2.01
1336,112.5071,,,39.0550,,,12.25,1.34
1337,112.5706,,,39.1896,,,12.15,1.06
1338,112.6383,,,39.3327,,,12.30,0.98
1339,112.7085,,,39.4794,,,13.80,1.53
1340,112.7900,,,39.6296,,,15.71,0.93
1341,112.8621,,,39.7704,,,17.44,1.46
1342,112.9291,,,39.9017,,,12.39,1.07
1343,112.9938,,11.6262,40.0381,,28.4119,16.18,1.06
1344,113.0603,,,40.1846,,,14.51,1.36
1345,113.1304,,,40.3842,,,11.57,1.09
1346,113.1867,,,40.5353,,,10.70,1.04
