frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
841,61.9938,13.3317,12.5878,17.5454,4.2137,4.9576,19.34,2.65
842,62.0590,13.2983,,17.5454,4.2471,,14.49,1.04
843,62.1191,13.3563,,17.5454,4.1891,,13.11,0.99
844,62.1807,13.3261,,17.5454,4.2193,,15.78,0.73
845,62.2430,13.3115,12.2752,17.5454,4.2339,5.2702,10.82,1.27
846,62.3059,13.3855,,17.5454,4.1599,,11.10,1.09
847,62.3761,13.3758,,17.5454,4.1696,,15.59,0.93
848,62.4354,13.3324,11.7759,17.5454,4.2130,5.7695,12.23,1.06
849,62.5070,13.3351,,17.5454,4.2103,,11.74,1.10
850,62.5816,13.3901,12.9109,17.5454,4.1553,4.6345,17.44,0.90
851,62.6464,13.2784,,17.5454,4.2670,,18.04,1.04
852,62.7250,13.3010,,17.5454,4.2444,,26.15,0.93
853,62.7897,13.2897,14.6342,17.5454,4.2557,2.9112,14.95,0.91
854,62.8566,13.3440,,17.5454,4.2014,,18.63,0.97
855,62.9282,13.3534,,17.5454,4.1920,,19.30,0.62
856,63.0023,13.2878,,17.5454,4.2576,,13.15,1.38
857,63.0621,13.2809,,17.5454,4.2645,,9.54,0.99
858,63.1237,13.3160,,17.5454,4.2294,,12.24,0.88
859,63.1900,13.3719,10.7381,17.5454,4.1735,6.8073,14.91,1.23
860,63.2588,13.3645,,17.5454,4.1809,,17.22,0.87
861,63.3230,13.3426,,17.5454,4.2028,,10.78,0.92
862,63.3832,13.3045,12.6118,17.5454,4.2409,4.9336,11.10,0.83
863,63.4515,13.3927,,17.5454,4.1527,,19.88,1.18
864,63.5139,13.3862,,17.5454,4.1592,,11.66,0.79
865,63.5759,13.3061,,17.5454,4.2393,,17.15,1.03
866,63.6365,13.3688,13.3502,17.5454,4.1766,4.1952,15.88,0.88
867,63.7035,13.3065,,17.5454,4.2389,,17.92,1.23
