frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
806,70.8337,18.4968,11.5144,16.5762,1.9206,5.0618,11.19,1.92
807,70.9086,18.7972,,16.5762,2.2210,,12.27,15.61
808,70.9872,18.2147,11.4979,16.5762,1.6385,5.0783,13.51,1.96
809,71.0646,18.2314,,16.5762,1.6552,,13.16,6.61
810,71.1298,18.2366,27.5021,16.5762,1.6604,10.9259,12.05,4.10
811,71.1851,18.2768,11.7014,16.5762,1.7006,4.8748,10.73,1.38
812,71.2659,18.5699,,16.5762,1.9937,,18.24,9.18
813,71.3378,18.2888,27.5213,16.5762,1.7126,10.9451,18.64,6.43
814,71.4076,18.3113,,16.5762,1.7351,,12.26,13.11
815,71.4740,18.4933,,16.5762,1.9171,,10.53,12.29
816,71.5554,18.3017,,16.5762,1.7255,,18.54,13.01
817,71.6254,17.9962,,16.5762,1.4200,,13.31,5.88
818,71.6806,18.0871,27.5604,16.5762,1.5110,10.9842,10.17,1.29
819,71.7630,18.2345,,16.5762,1.6583,,12.19,16.73
820,71.8496,18.2508,17.1154,16.5762,1.6746,0.5392,15.04,8.57
821,71.9287,18.7380,27.5674,16.5762,2.1618,10.9912,15.63,3.20
822,71.9841,18.5972,16.8297,16.5762,2.0210,0.2535,9.50,1.11
823,72.0605,18.1269,,16.5762,1.5507,,15.43,9.68
824,72.1231,18.6711,,16.5762,2.0949,,13.27,4.48
825,72.1833,18.2453,27.5583,16.5762,1.6691,10.9821,10.77,1.89
826,72.2547,18.0975,,16.5762,1.5213,,12.51,11.72
827,72.3143,18.3351,,16.5762,1.7589,,9.50,4.74
828,72.3818,18.2623,16.8212,16.5762,1.6861,0.2450,16.72,1.14
829,72.4650,18.1335,,16.5762,1.5573,,18.51,16.39
830,72.5322,18.6810,,16.5762,2.1049,,12.99,5.26
831,72.6146,18.7778,,16.5762,2.2016,,13.48,13.76
832,72.7184,18.0818,,16.5762,1.5056,,12.00,16.33
833,72.7848,18.3455,12.9202,16.5762,1.7693,3.6560,11.99,1.38
834,72.8565,18.2125,,16.5762,1.6363,,15.17,13.75
835,72.9190,18.1978,,16.5762,1.6216,,11.86,2.80
836,72.9819,18.3760,16.8344,16.5762,1.7998,0.2582,12.82,1.95
837,73.0570,18.3051,,16.5762,1.7289,,13.50,13.68
838,73.1171,18.1152,,16.5762,1.5390,,12.66,3.27
839,73.1789,18.5443,27.5566,16.5762,1.9681,10.9804,13.73,3.28
840,73.2673,18.2677,,16.5762,1.6915,,22.96,17.37
841,73.3292,17.9994,,16.5762,1.4232,,12.39,5.50
842,73.3899,18.1888,16.8236,16.5762,1.6126,0.2474,12.14,2.94
843,73.4595,18.7548,,16.5762,2.1786,,12.30,11.40
844,73.5237,18.2636,,16.5762,1.6874,,11.39,5.09
845,73.5805,18.7205,27.5046,16.5762,2.1443,10.9284,10.86,1.11
846,73.6599,18.6959,,16.5762,2.1197,,15.03,7.69
847,73.7298,18.8111,,16.5762,2.2349,,17.99,7.30
848,73.8212,17.9820,,16.5762,1.4058,,18.66,3.78
849,73.8845,18.1012,11.7636,16.5762,1.5250,4.8126,11.59,1.63
850,73.9621,18.2404,,16.5762,1.6643,,14.72,16.00
851,74.0331,18.0996,12.1521,16.5762,1.5234,4.4240,15.56,1.42
852,74.0912,18.0678,11.5965,16.5762,1.4916,4.9797,9.55,2.10
853,74.1518,18.5420,11.8062,16.5762,1.9658,4.7700,10.76,7.27
854,74.2149,18.2269,,16.5762,1.6507,,16.04,2.39
855,74.3003,18.0887,11.8987,16.5762,1.5125,4.6775,17.74,7.74
856,74.3636,18.1632,,16.5762,1.5870,,9.84,7.92
857,74.4660,18.2001,13.3371,16.5762,1.6239,3.2391,27.60,18.52
858,74.5588,18.1222,,16.5762,1.5460,,16.23,9.76
859,74.6210,18.2274,,16.5762,1.6512,,11.81,3.21
860,74.7067,18.2616,15.0738,16.5762,1.6854,1.5024,14.97,12.16
861,74.7821,18.1488,,16.5762,1.5726,,17.43,6.38
862,74.8442,18.2291,15.7264,16.5762,1.6529,0.8498,10.19,2.29
863,74.9186,18.2003,,16.5762,1.6241,,15.50,7.78
864,75.0036,18.1440,,16.5762,1.5678,,19.60,10.10
865,75.0649,18.2907,,16.5762,1.7145,,14.35,2.49
866,75.1232,18.1456,,16.5762,1.5694,,10.02,4.44
867,75.1833,17.9890,12.5056,16.5762,1.4128,4.0706,15.73,1.35
868,75.2577,18.1441,,16.5762,1.5679,,13.46,15.12
869,75.3245,18.1506,,16.5762,1.5744,,13.84,4.44
870,75.3842,18.1753,16.8257,16.5762,1.5991,0.2495,13.48,1.37
871,75.4522,18.2004,,16.5762,1.6242,,11.21,9.93
872,75.5157,18.2011,,16.5762,1.6249,,16.18,2.26
873,75.5799,18.1906,,16.5762,1.6144,,12.40,5.23
874,75.6551,18.2020,,16.5762,1.6258,,9.12,14.84
875,75.7281,18.0388,,16.5762,1.4626,,17.96,4.80
876,75.7839,18.1842,16.8240,16.5762,1.6080,0.2478,9.71,1.07
877,75.8684,18.2659,,16.5762,1.6897,,14.11,17.70
878,75.9360,18.1493,10.9316,16.5762,1.5731,5.6446,13.09,1.48
879,76.0027,18.1418,,16.5762,1.5656,,9.98,9.96
880,76.0676,18.1942,,16.5762,1.6180,,12.37,3.67
881,76.1660,18.3636,,16.5762,1.7874,,12.47,16.76
882,76.2591,18.6973,,16.5762,2.1211,,21.03,16.01
883,76.3296,18.3473,,16.5762,1.7711,,13.21,6.66
884,76.4097,18.3225,,16.5762,1.7463,,13.95,15.66
885,76.4769,18.1274,,16.5762,1.5513,,10.12,5.15
886,76.5410,18.1267,16.6214,16.5762,1.5505,0.0452,19.97,2.63
887,76.6176,18.2795,,16.5762,1.7033,,23.15,3.04
888,76.6796,18.1531,16.9026,16.5762,1.5769,0.3264,13.97,1.20
889,76.7649,18.2146,,16.5762,1.6384,,21.51,16.65
890,76.8482,18.7364,18.0965,16.5762,2.1602,1.5203,13.33,9.05
891,76.9253,18.2728,,16.5762,1.6966,,14.10,5.07
892,77.0008,18.3917,16.7798,16.5762,1.8155,0.2036,14.43,9.76
893,77.0658,18.4161,,16.5762,1.8399,,13.05,2.58
894,77.1305,18.4320,,16.5762,1.8558,,12.82,5.61
895,77.2098,18.4448,,16.5762,1.8686,,13.13,15.33
896,77.2782,18.1648,,16.5762,1.5886,,12.00,6.01
897,77.3457,18.2264,17.6485,16.5762,1.6502,1.0723,10.54,5.87
898,77.4149,18.1536,,16.5762,1.5774,,13.12,6.42
899,77.4800,18.1781,27.5154,16.5762,1.6019,10.9392,9.69,3.12
900,77.5548,18.4353,,16.5762,1.8591,,12.85,11.28
901,77.6133,18.3816,,16.5762,1.8054,,10.35,3.99
902,77.6907,18.5110,13.4907,16.5762,1.9348,3.0855,10.96,1.78
903,77.7728,18.5050,,16.5762,1.9288,,22.29,7.78
904,77.8319,18.2256,16.8435,16.5762,1.6494,0.2673,10.69,1.28
905,77.9021,18.6805,14.5126,16.5762,2.1043,2.0636,13.24,10.64
906,77.9693,18.2205,,16.5762,1.6443,,10.44,3.19
907,78.0307,18.4307,27.5258,16.5762,1.8545,10.9496,13.18,3.22
908,78.0988,18.8408,14.9849,16.5762,2.2646,1.5913,13.03,7.98
909,78.1689,18.6610,,16.5762,2.0848,,16.39,3.94
910,78.2333,18.2301,16.8505,16.5762,1.6539,0.2743,14.73,1.30
911,78.2909,18.2437,15.3499,16.5762,1.6675,1.2263,9.78,2.82
912,78.3626,18.2393,,16.5762,1.6631,,13.26,15.47
913,78.4304,18.3355,16.8549,16.5762,1.7593,0.2787,18.17,1.84
914,78.5204,18.2620,,16.5762,1.6858,,17.81,18.50
915,78.5867,18.4941,10.6943,16.5762,1.9179,5.8819,12.92,1.81
916,78.6645,18.8002,,16.5762,2.2240,,13.98,15.49
917,78.7304,18.6547,27.5296,16.5762,2.0785,10.9534,12.84,2.32
918,78.7853,18.7666,16.8507,16.5762,2.1904,0.2745,9.81,1.04
919,78.8424,18.2002,16.8470,16.5762,1.6240,0.2708,10.04,2.69
920,78.9286,18.2954,,16.5762,1.7192,,14.84,7.01
921,78.9843,18.2058,15.1673,16.5762,1.6296,1.4089,9.67,1.23
922,79.0649,18.2357,,16.5762,1.6595,,14.15,19.42
923,79.1313,18.2911,,16.5762,1.7149,,9.72,6.43
924,79.2182,18.5292,,16.5762,1.9530,,18.39,6.21
925,79.3147,18.1807,,16.5762,1.6045,,19.74,3.44
926,79.4115,18.3689,,16.5762,1.7927,,22.15,9.61
927,79.4709,18.5496,,16.5762,1.9734,,11.01,2.37
928,79.5398,18.4396,16.8284,16.5762,1.8634,0.2522,14.28,3.13
929,79.6145,18.2248,,16.5762,1.6486,,12.61,15.83
930,79.6887,18.2301,16.8332,16.5762,1.6539,0.2570,13.25,2.99
931,79.7651,18.1716,,16.5762,1.5954,,13.63,5.48
932,79.8236,18.3646,,16.5762,1.7884,,9.17,4.77
933,79.8907,18.0956,16.8357,16.5762,1.5194,0.2595,14.09,3.28
934,79.9720,18.0923,,16.5762,1.5161,,23.37,5.94
935,80.0492,18.1907,17.1533,16.5762,1.6145,0.5771,15.45,6.60
936,80.1233,18.3724,,16.5762,1.7962,,20.11,7.77
937,80.2052,18.2642,,16.5762,1.6880,,12.20,14.44
938,80.2846,18.8115,15.0927,16.5762,2.2353,1.4835,20.82,2.34
939,80.3674,18.6079,,16.5762,2.0317,,19.24,4.89
940,80.4357,18.8835,14.1805,16.5762,2.3073,2.3957,18.26,2.65
941,80.5100,18.8093,,16.5762,2.2331,,12.95,14.92
942,80.5703,18.8217,,16.5762,2.2455,,12.26,3.57
943,80.6667,18.7644,,16.5762,2.1882,,21.56,21.05
944,80.7390,18.3553,16.8374,16.5762,1.7791,0.2612,15.37,3.29
945,80.8164,18.2975,,16.5762,1.7213,,12.35,19.22
946,80.8850,18.1179,12.5174,16.5762,1.5417,4.0588,12.99,1.50
947,80.9630,18.1046,,16.5762,1.5284,,19.38,10.07
948,81.0310,18.2159,,16.5762,1.6397,,12.88,6.82
949,81.0948,18.0469,13.1706,16.5762,1.4707,3.4056,10.07,6.09
950,81.1663,18.1591,,16.5762,1.5829,,12.18,5.28
951,81.2213,18.1295,,16.5762,1.5533,,9.99,3.37
952,81.2860,18.4706,14.0192,16.5762,1.8944,2.5570,11.77,1.61
953,81.3651,18.6837,,16.5762,2.1075,,15.85,15.60
954,81.4396,18.3765,14.1379,16.5762,1.8003,2.4383,13.11,2.38
955,81.5109,18.7284,,16.5762,2.1522,,12.94,8.86
956,81.5824,18.4803,,16.5762,1.9041,,15.76,6.08
957,81.6699,18.3929,,16.5762,1.8167,,17.54,18.82
958,81.7649,18.2069,,16.5762,1.6307,,19.79,14.47
959,81.8327,18.7368,27.5096,16.5762,2.1606,10.9334,9.45,2.20
960,81.8979,18.0794,16.3568,16.5762,1.5032,0.2194,12.83,8.96
961,81.9707,18.2892,,16.5762,1.7130,,12.45,4.07
962,82.0436,18.6559,16.3851,16.5762,2.0797,0.1911,10.02,8.21
963,82.1112,18.2163,,16.5762,1.6401,,13.46,8.92
964,82.1809,18.1562,,16.5762,1.5800,,14.94,5.92
965,82.2694,18.0870,,16.5762,1.5108,,15.10,20.38
966,82.3388,18.7337,16.8120,16.5762,2.1575,0.2358,13.34,3.44
967,82.4142,18.8212,,16.5762,2.2450,,12.21,15.32
968,82.4798,18.4159,,16.5762,1.8397,,9.38,5.62
969,82.5590,18.4290,,16.5762,1.8528,,11.95,15.11
970,82.6282,18.4371,27.5011,16.5762,1.8609,10.9249,18.38,1.31
971,82.7005,18.2167,,16.5762,1.6405,,12.59,10.21
972,82.7646,18.2710,,16.5762,1.6948,,10.40,4.14
973,82.8300,18.2207,27.4998,16.5762,1.6445,10.9236,12.32,2.99
974,82.8919,18.2889,16.8383,16.5762,1.7127,0.2621,12.41,4.61
975,82.9569,18.4668,,16.5762,1.8906,,9.76,11.23
976,83.0236,18.4418,,16.5762,1.8656,,13.64,5.34
977,83.0851,18.4627,16.8398,16.5762,1.8865,0.2636,10.16,1.02
978,83.1622,18.2466,,16.5762,1.6704,,13.52,15.81
979,83.2277,18.6595,27.5262,16.5762,2.0833,10.9500,13.50,2.68
980,83.2836,18.5337,16.8319,16.5762,1.9575,0.2557,10.30,1.02
981,83.3444,18.8380,16.7727,16.5762,2.2618,0.1965,11.49,4.81
982,83.4202,18.9300,,16.5762,2.3538,,17.80,14.07
983,83.4807,18.8225,27.5194,16.5762,2.2463,10.9432,11.04,1.51
984,83.5444,18.6448,16.9494,16.5762,2.0687,0.3732,11.09,8.05
985,83.6113,18.5464,,16.5762,1.9702,,11.87,7.68
986,83.6790,18.6933,,16.5762,2.1171,,10.81,5.61
987,83.7570,18.7295,,16.5762,2.1533,,13.80,13.06
988,83.8301,18.2190,27.4505,16.5762,1.6428,10.8743,12.64,3.61
989,83.9241,18.2169,,16.5762,1.6407,,23.96,14.81
990,84.0029,18.0589,16.4621,16.5762,1.4827,0.1141,15.80,11.14
991,84.0783,18.2337,,16.5762,1.6575,,13.03,4.98
992,84.1552,18.5037,16.3122,16.5762,1.9275,0.2640,12.65,12.75
993,84.2245,18.7687,,16.5762,2.1925,,14.95,6.19
994,84.2859,18.6905,15.7692,16.5762,2.1143,0.8070,12.20,1.23
995,84.3536,18.2137,,16.5762,1.6375,,10.78,13.59
996,84.4156,18.2159,,16.5762,1.6398,,12.76,2.37
997,84.4799,18.1148,,16.5762,1.5386,,14.97,5.38
998,84.5627,18.5569,,16.5762,1.9807,,13.07,7.01
999,84.6320,18.1368,,16.5762,1.5606,,15.05,5.58
1000,84.7013,18.6995,16.5393,16.5762,2.1233,0.0369,11.50,7.85
1001,84.7756,18.8111,,16.5762,2.2349,,14.09,5.18
1002,84.8635,18.2448,,16.5762,1.6686,,11.68,8.52
1003,84.9290,18.1796,,16.5762,1.6034,,10.52,5.58
1004,85.0174,18.0778,,16.5762,1.5016,,23.14,7.63
1005,85.0801,18.1109,11.5693,16.5762,1.5347,5.0069,12.12,1.54
1006,85.1434,18.3610,12.1097,16.5762,1.7848,4.4665,12.40,5.63
1007,85.2169,18.1806,,16.5762,1.6044,,21.54,5.32
1008,85.2970,18.0321,13.7697,16.5762,1.4559,2.8065,19.93,6.08
1009,85.3706,18.3121,,16.5762,1.7359,,19.18,3.90
1010,85.4591,18.3047,,16.5762,1.7285,,19.49,12.27
1011,85.5467,18.5033,14.6011,16.5762,1.9271,1.9751,25.43,7.56
1012,85.6301,18.1428,,16.5762,1.5666,,18.66,6.99
1013,85.6958,18.0912,15.1294,16.5762,1.5150,1.4468,9.29,5.55
1014,85.7696,18.1001,,16.5762,1.5239,,16.95,5.15
1015,85.8293,18.0173,,16.5762,1.4411,,11.24,3.35
1016,85.8874,18.0861,15.5273,16.5762,1.5100,1.0489,9.60,1.85
1017,85.9706,18.3499,,16.5762,1.7738,,15.57,22.23
1018,86.0321,18.4379,16.8436,16.5762,1.8617,0.2674,14.13,1.16
1019,86.1068,18.0425,,16.5762,1.4663,,13.51,11.78
1020,86.1712,18.1125,,16.5762,1.5363,,13.34,4.87
1021,86.2318,18.0873,27.3472,16.5762,1.5111,10.7710,10.14,3.06
1022,86.3126,18.2878,,16.5762,1.7116,,19.35,13.98
1023,86.3776,18.2949,,16.5762,1.7187,,12.49,4.02
1024,86.4354,18.1961,10.2689,16.5762,1.6199,6.3073,11.62,1.97
1025,86.5070,18.1522,,16.5762,1.5760,,11.69,4.18
1026,86.5865,18.1445,10.6277,16.5762,1.5683,5.9485,24.77,2.14
1027,86.6465,18.1980,11.5896,16.5762,1.6218,4.9866,10.76,5.41
1028,86.7280,18.4870,27.3974,16.5762,1.9108,10.8212,21.42,4.05
1029,86.7995,18.4277,11.9502,16.5762,1.8515,4.6260,17.90,8.92
1030,86.8696,18.4177,,16.5762,1.8415,,12.67,3.15
1031,86.9355,18.1389,13.2181,16.5762,1.5627,3.3581,16.32,1.85
1032,87.0041,18.1028,,16.5762,1.5266,,12.15,10.75
1033,87.0740,18.8312,,16.5762,2.2550,,12.78,5.69
1034,87.1389,18.6222,13.1406,16.5762,2.0460,3.4356,12.16,2.30
1035,87.2126,18.1857,,16.5762,1.6095,,13.11,13.34
1036,87.2750,18.1796,,16.5762,1.6034,,12.55,6.08
1037,87.3428,18.5605,13.1669,16.5762,1.9843,3.4093,12.49,4.49
1038,87.4160,18.1884,,16.5762,1.6122,,13.27,13.17
1039,87.4775,18.2270,27.4960,16.5762,1.6508,10.9198,13.05,3.21
1040,87.5938,18.4715,14.3887,16.5762,1.8953,2.1875,19.13,5.91
1041,87.6806,18.0813,13.2886,16.5762,1.5051,3.2876,14.00,1.83
1042,87.7682,18.2506,,16.5762,1.6744,,15.36,8.45
1043,87.8411,18.6941,16.8329,16.5762,2.1179,0.2567,11.28,3.27
1044,87.9117,18.1348,,16.5762,1.5586,,11.76,11.48
1045,87.9817,18.5977,16.8336,16.5762,2.0215,0.2575,17.71,1.31
1046,88.0441,18.1639,18.3306,16.5762,1.5877,1.7544,9.30,9.07
1047,88.1128,18.2077,,16.5762,1.6315,,12.13,13.38
1048,88.2124,18.4851,,16.5762,1.9090,,16.71,12.39
1049,88.2735,18.1756,,16.5762,1.5994,,9.96,4.00
1050,88.3357,18.5972,13.7322,16.5762,2.0210,2.8440,9.64,1.16
1051,88.4125,18.5581,,16.5762,1.9819,,14.10,14.66
1052,88.4769,18.6255,,16.5762,2.0493,,11.56,6.56
1053,88.5356,18.6622,13.3966,16.5762,2.0860,3.1796,12.86,1.51
1054,88.6118,18.2621,,16.5762,1.6859,,12.76,14.56
1055,88.7024,18.4222,13.4831,16.5762,1.8460,3.0931,19.06,10.84
1056,88.7773,18.3071,,16.5762,1.7309,,17.72,5.68
1057,88.8617,18.1796,,16.5762,1.6034,,18.84,4.41
1058,88.9341,18.1473,,16.5762,1.5711,,17.07,9.09
1059,89.0234,18.6528,,16.5762,2.0766,,19.65,4.75
1060,89.0833,18.2768,16.8448,16.5762,1.7006,0.2686,14.65,1.20
1061,89.1582,18.2465,,16.5762,1.6703,,11.40,11.25
1062,89.2173,18.7073,,16.5762,2.1311,,9.48,2.28
1063,89.2737,18.2830,,16.5762,1.7068,,10.15,4.94
1064,89.3324,18.1217,16.8231,16.5762,1.5455,0.2469,12.14,1.27
1065,89.4215,18.1385,,16.5762,1.5623,,21.17,7.02
1066,89.4829,18.0880,16.7639,16.5762,1.5118,0.1877,16.30,1.26
1067,89.5539,18.2050,,16.5762,1.6288,,9.76,14.31
1068,89.6296,18.1300,,16.5762,1.5538,,14.60,5.56
1069,89.6994,18.2286,,16.5762,1.6524,,10.64,7.66
1070,89.7656,18.0492,,16.5762,1.4730,,12.79,4.36
1071,89.8266,18.1801,,16.5762,1.6039,,12.93,5.67
1072,89.8842,18.2036,13.9048,16.5762,1.6274,2.6714,13.05,1.47
1073,89.9512,18.4831,,16.5762,1.9069,,13.19,10.83
1074,90.0142,18.2301,,16.5762,1.6539,,12.71,3.61
1075,90.0789,18.8516,,16.5762,2.2754,,12.67,4.84
1076,90.1318,18.6095,27.4892,16.5762,2.0333,10.9130,9.68,1.66
1077,90.1978,18.3252,16.8523,16.5762,1.7490,0.2761,10.87,8.09
1078,90.2619,18.2656,,16.5762,1.6894,,9.70,7.11
1079,90.3256,18.2747,,16.5762,1.6985,,9.77,5.10
1080,90.3903,18.2772,16.8366,16.5762,1.7010,0.2604,9.85,4.09
1081,90.4688,18.2002,,16.5762,1.6240,,19.08,9.37
1082,90.5544,18.6380,16.6635,16.5762,2.0618,0.0873,15.74,11.93
1083,90.6152,18.7887,,16.5762,2.2125,,10.71,1.96
1084,90.6789,18.7875,,16.5762,2.2113,,10.97,3.65
1085,90.7394,18.4002,16.8515,16.5762,1.8240,0.2753,10.84,2.84
1086,90.8113,18.1698,,16.5762,1.5936,,15.94,14.82
1087,90.8800,18.1726,,16.5762,1.5964,,12.67,5.60
1088,90.9571,17.9973,17.4175,16.5762,1.4211,0.8413,15.46,14.90
1089,91.0226,18.2651,,16.5762,1.6889,,11.65,4.68
1090,91.0801,18.0256,16.8332,16.5762,1.4494,0.2570,11.61,1.54
1091,91.1440,17.9762,16.8417,16.5762,1.4000,0.2655,11.06,6.12
1092,91.2123,18.0323,,16.5762,1.4561,,13.71,2.87
1093,91.2817,18.1682,16.8467,16.5762,1.5920,0.2705,12.29,1.39
1094,91.3719,18.2230,,16.5762,1.6468,,12.36,7.28
1095,91.4454,18.2673,16.8571,16.5762,1.6911,0.2809,17.63,6.14
1096,91.5172,18.5859,,16.5762,2.0097,,11.92,8.79
1097,91.5843,18.5762,27.5889,16.5762,2.0000,11.0127,13.24,2.14
1098,91.6845,18.6111,,16.5762,2.0349,,22.01,19.32
1099,91.7656,18.4937,,16.5762,1.9175,,20.75,6.03
1100,91.8434,18.4861,15.3148,16.5762,1.9099,1.2614,21.51,4.72
1101,91.9129,18.1751,,16.5762,1.5989,,12.01,5.84
1102,91.9766,18.2709,,16.5762,1.6947,,15.01,5.38
1103,92.0669,18.2158,,16.5762,1.6397,,16.72,12.66
1104,92.1576,18.3105,,16.5762,1.7343,,22.26,14.97
1105,92.2214,18.7162,,16.5762,2.1400,,12.28,3.69
1106,92.3165,18.7536,,16.5762,2.1774,,24.21,17.70
1107,92.3800,18.2789,27.5071,16.5762,1.7028,10.9309,14.83,2.66
1108,92.4397,18.2170,16.8679,16.5762,1.6408,0.2917,12.95,2.79
1109,92.5177,18.3458,,16.5762,1.7696,,14.81,14.39
1110,92.5929,18.1613,27.5101,16.5762,1.5851,10.9339,17.38,1.56
1111,92.6648,18.3016,,16.5762,1.7254,,16.74,1.96
1112,92.7314,18.2120,27.5118,16.5762,1.6358,10.9356,16.10,1.74
1113,92.8132,18.2054,,16.5762,1.6292,,20.14,5.20
1114,92.8834,18.1278,16.8179,16.5762,1.5516,0.2417,9.65,1.34
1115,92.9535,18.0788,,16.5762,1.5026,,10.87,9.69
1116,93.0215,18.0530,,16.5762,1.4768,,15.77,3.10
1117,93.0895,18.1964,16.8219,16.5762,1.6202,0.2457,16.84,3.91
1118,93.1504,18.1839,17.2122,16.5762,1.6077,0.6360,10.46,7.99
1119,93.2134,18.5714,,16.5762,1.9952,,9.72,2.86
1120,93.2754,18.5206,27.5854,16.5762,1.9444,11.0092,11.69,1.35
1121,93.3344,18.6097,16.8289,16.5762,2.0335,0.2527,13.17,1.28
1122,93.4079,18.7088,,16.5762,2.1326,,12.24,2.41
1123,93.4720,18.5391,,16.5762,1.9629,,13.35,5.12
1124,93.5487,18.6296,16.8301,16.5762,2.0534,0.2539,15.24,7.43
1125,93.6305,18.2776,27.4489,16.5762,1.7014,10.8727,13.96,2.81
1126,93.7200,18.0942,,16.5762,1.5180,,18.95,3.22
1127,93.8101,18.5365,,16.5762,1.9603,,21.79,13.99
1128,93.8768,18.3168,,16.5762,1.7406,,13.23,5.35
1129,93.9409,18.1908,16.8438,16.5762,1.6146,0.2676,10.85,3.55
1130,94.0123,18.0516,,16.5762,1.4754,,10.78,14.38
1131,94.0803,18.6422,27.5318,16.5762,2.0660,10.9556,15.39,2.45
1132,94.1434,18.2964,16.8232,16.5762,1.7202,0.2470,12.00,4.92
1133,94.2172,18.1897,,16.5762,1.6135,,13.04,4.05
1134,94.2818,18.1158,27.5158,16.5762,1.5396,10.9396,15.00,4.55
1135,94.3453,18.1259,16.8240,16.5762,1.5497,0.2478,12.72,5.99
1136,94.4167,18.2049,,16.5762,1.6287,,13.17,13.65
1137,94.4787,18.1049,,16.5762,1.5287,,9.56,4.10
1138,94.5671,18.4118,,16.5762,1.8356,,19.26,8.04
1139,94.6283,18.6352,,16.5762,2.0590,,10.77,4.25
1140,94.6977,18.5876,16.9407,16.5762,2.0115,0.3645,12.23,7.67
1141,94.7633,18.6739,,16.5762,2.0977,,12.59,2.74
1142,94.8383,18.6512,17.0227,16.5762,2.0750,0.4465,16.99,5.18
1143,94.9245,18.3296,,16.5762,1.7534,,18.30,7.26
1144,94.9968,18.2124,,16.5762,1.6362,,14.07,8.11
1145,95.0625,17.9878,,16.5762,1.4117,,9.74,9.76
1146,95.1305,18.0877,27.5079,16.5762,1.5115,10.9317,20.25,3.34
1147,95.2320,18.0246,,16.5762,1.4484,,20.30,27.34
1148,95.3118,18.6019,,16.5762,2.0257,,13.31,13.92
1149,95.3792,18.7341,27.5158,16.5762,2.1579,10.9396,13.85,2.50
1150,95.4426,18.6713,16.8098,16.5762,2.0951,0.2336,12.17,4.24
1151,95.5107,18.6770,,16.5762,2.1008,,10.80,10.28
1152,95.5808,18.8322,27.5192,16.5762,2.2560,10.9430,16.96,2.66
1153,95.6613,18.7450,,16.5762,2.1688,,13.61,13.92
1154,95.7316,18.9887,27.5213,16.5762,2.4125,10.9451,13.43,4.39
1155,95.8122,18.9617,,16.5762,2.3855,,15.04,14.62
1156,95.8884,18.3310,16.8793,16.5762,1.7548,0.3031,20.43,3.80
1157,95.9570,19.4275,,16.5762,2.8513,,11.00,11.62
1158,96.0206,19.1930,,16.5762,2.6168,,14.81,3.85
1159,96.0863,18.2969,14.3681,16.5762,1.7208,2.2081,11.62,1.38
1160,96.1614,18.3322,,16.5762,1.7560,,15.94,13.63
1161,96.2329,18.3055,27.5088,16.5762,1.7293,10.9326,21.20,6.35
1162,96.3143,18.1842,,16.5762,1.6080,,13.68,12.24
1163,96.3979,18.7327,16.8590,16.5762,2.1565,0.2828,17.94,7.30
1164,96.4866,18.8273,27.5046,16.5762,2.2511,10.9284,22.72,7.33
1165,96.5633,20.2485,,16.5762,3.6723,,12.49,13.08
1166,96.6343,20.5118,27.5069,16.5770,3.9347,10.9299,18.20,4.70
1167,96.7175,18.1198,,16.5756,1.5441,,14.63,14.56
1168,96.7815,17.6192,16.8338,16.5733,1.0458,0.2605,9.68,1.21
1169,96.8386,17.7847,10.8408,16.5734,1.2113,5.7326,9.35,1.65
1170,96.9112,17.7184,,16.5734,1.1451,,13.17,15.38
1171,96.9798,17.5025,27.5160,16.5734,0.9291,10.9426,11.25,1.79
1172,97.0389,18.0380,12.3079,16.5734,1.4646,4.2655,9.13,1.34
1173,97.1132,17.7008,,16.5734,1.1274,,12.67,16.47
1174,97.2178,18.1061,,16.5733,1.5327,,24.51,19.43
1175,97.2953,17.7067,14.4596,16.5733,1.1333,2.1137,18.89,7.31
1176,97.3644,17.8570,,16.5733,1.2836,,12.35,5.13
1177,97.4406,17.9508,15.1888,16.5733,1.3774,1.3845,15.18,4.18
1178,97.5203,17.8527,,16.5733,1.2794,,21.30,3.14
1179,97.5797,17.7891,,16.5733,1.2157,,9.57,3.53
1180,97.6459,18.0782,15.6558,16.5733,1.5049,0.9175,11.48,6.77
1181,97.7149,18.0444,,16.5733,1.4711,,13.23,6.36
1182,97.7808,18.0828,27.5005,16.5733,1.5094,10.9271,11.95,5.13
1183,97.8647,17.7628,,16.5733,1.1894,,10.62,13.39
1184,97.9338,17.5234,13.9199,16.5733,0.9500,2.6534,12.29,1.43
1185,98.0221,17.7891,,16.5733,1.2158,,10.84,3.99
1186,98.1122,17.7954,,16.5733,1.2220,,21.47,16.61
1187,98.1768,17.9241,27.4835,16.5733,1.3508,10.9102,12.04,3.36
1188,98.2644,18.0784,,16.5733,1.5051,,15.05,14.78
1189,98.3237,17.8839,,16.5733,1.3106,,9.55,4.41
1190,98.3839,17.9880,16.8312,16.5733,1.4146,0.2579,9.92,1.08
1191,98.4593,18.1353,,16.5733,1.5620,,18.87,9.49
1192,98.5179,18.1806,,16.5733,1.6072,,9.35,1.79
1193,98.5795,18.1491,27.4997,16.5733,1.5758,10.9264,14.09,1.97
1194,98.6643,18.1196,,16.5733,1.5462,,19.86,16.65
