frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
820,66.0466,19.6149,,15.6811,3.9338,,13.25,1.10
821,66.1138,19.6304,,15.6811,3.9493,,20.24,1.13
822,66.1720,19.5288,,15.6811,3.8477,,15.32,1.05
823,66.2354,19.4121,10.4013,15.6811,3.7310,5.2798,15.23,1.19
824,66.2889,19.4972,,15.6811,3.8160,,14.08,0.99
825,66.3472,19.6604,,15.6811,3.9793,,11.16,2.06
826,66.4232,19.5867,,15.6811,3.9056,,17.33,0.99
827,66.4857,19.7066,10.6610,15.6811,4.0254,5.0201,13.16,1.11
828,66.5505,19.8532,,15.6811,4.1721,,16.04,1.07
829,66.6102,19.6578,,15.6811,3.9767,,13.43,0.98
830,66.6708,19.4388,,15.6811,3.7577,,20.08,1.06
831,66.7324,19.4644,10.6064,15.6811,3.7833,5.0747,15.54,1.03
832,66.8035,19.5108,,15.6811,3.8297,,18.95,1.46
833,66.8663,19.4871,,15.6811,3.8060,,11.79,1.06
834,66.9320,19.5232,10.6377,15.6811,3.8421,5.0435,15.07,0.86
835,66.9898,19.9091,,15.6811,4.2280,,15.20,1.03
836,67.0492,19.7233,,15.6811,4.0422,,15.87,1.22
837,67.1132,19.6417,,15.6811,3.9606,,20.01,0.98
838,67.1714,19.5361,,15.6811,3.8550,,9.05,0.93
839,67.2319,19.5924,10.7229,15.6811,3.9113,4.9582,13.02,0.98
840,67.2918,19.6386,,15.6811,3.9575,,9.88,1.11
841,67.3559,19.5644,,15.6811,3.8833,,14.62,1.24
842,67.4137,20.0300,,15.6811,4.3489,,11.59,2.29
843,67.4849,19.8519,10.6214,15.6821,4.1699,5.0607,20.84,1.29
844,67.5457,20.0041,,15.6830,4.3211,,13.18,1.02
845,67.6079,19.6650,,15.6818,3.9832,,14.55,0.98
846,67.6680,19.7014,,15.6817,4.0197,,12.15,1.11
847,67.7413,19.5164,11.6667,15.6817,3.8346,4.0150,16.18,1.29
848,67.8038,19.4980,,15.6817,3.8163,,15.48,1.19
849,67.8612,19.5398,,15.6817,3.8580,,11.07,0.93
850,67.9248,19.6036,,15.6817,3.9218,,15.71,0.81
851,67.9863,19.8213,12.7848,15.6817,4.1396,2.8970,17.95,1.22
852,68.0570,19.7988,,15.6817,4.1171,,20.26,1.79
853,68.1233,19.8537,,15.6817,4.1720,,17.93,0.90
854,68.1787,20.0977,,15.6817,4.4159,,11.13,0.73
855,68.2584,19.8193,,15.6828,4.1365,,19.95,1.22
856,68.3132,19.6834,,15.6829,4.0005,,10.16,1.04
857,68.3675,19.5381,,15.6829,3.8553,,12.62,1.01
858,68.4222,19.6012,,15.6829,3.9183,,12.54,0.93
859,68.4785,19.8255,10.7072,15.6829,4.1427,4.9756,11.15,0.87
860,68.5432,19.7546,,15.6829,4.0717,,16.73,1.09
861,68.6029,19.7770,,15.6829,4.0942,,15.29,1.24
862,68.6741,19.6945,,15.6829,4.0116,,17.18,1.03
863,68.7312,19.5432,10.6660,15.6829,3.8604,5.0168,11.38,1.27
864,68.7930,19.4620,,15.6829,3.7792,,13.09,1.15
865,68.8592,19.5502,,15.6829,3.8674,,9.39,0.88
866,68.9174,19.4968,,15.6829,3.8139,,10.39,1.12
867,68.9971,19.4050,,15.6829,3.7222,,20.26,1.51
868,69.0483,19.4750,,15.6829,3.7921,,10.79,1.22
869,69.1205,19.5050,,15.6829,3.8222,,18.85,1.04
870,69.1793,19.8055,10.6460,15.6829,4.1227,5.0369,14.63,1.57
871,69.2491,19.6218,,15.6829,3.9389,,13.18,1.29
872,69.3291,19.5230,10.6478,15.6829,3.8402,5.0350,10.86,0.84
873,69.4028,19.6078,,15.6829,3.9249,,19.13,1.21
874,69.4621,19.5123,,15.6829,3.8294,,12.56,1.01
875,69.5208,19.9603,,15.6829,4.2774,,10.66,1.23
876,69.5852,19.6474,10.5843,15.6829,3.9645,5.0986,16.61,1.04
877,69.6493,19.5665,,15.6829,3.8837,,19.63,1.20
878,69.7132,19.5523,,15.6829,3.8695,,17.66,0.76
879,69.7638,19.4797,,15.6829,3.7968,,9.54,0.89
880,69.8245,19.4258,,15.6829,3.7430,,13.36,0.85
881,69.9056,19.6801,,15.6829,3.9972,,25.31,1.44
882,69.9830,19.4730,10.2922,15.6829,3.7902,5.3907,16.01,1.11
883,70.0549,19.5634,,15.6829,3.8805,,13.20,1.17
884,70.1169,19.4646,,15.6829,3.7818,,16.80,1.05
885,70.1819,19.5154,10.6746,15.6829,3.8325,5.0082,12.64,0.90
886,70.2409,19.7292,,15.6829,4.0463,,14.18,1.10
887,70.2985,19.8879,,15.6829,4.2051,,11.92,1.29
888,70.3606,19.7605,,15.6829,4.0776,,14.73,0.82
889,70.4244,19.7676,,15.6829,4.0848,,11.83,0.87
890,70.4977,19.7579,,15.6829,4.0751,,22.31,1.92
891,70.5585,19.6660,,15.6829,3.9831,,12.98,0.95
892,70.6214,19.6566,,15.6829,3.9738,,13.59,0.80
893,70.6781,19.3831,10.5890,15.6829,3.7002,5.0938,13.25,0.91
894,70.7347,19.5604,10.6081,15.6829,3.8775,5.0748,11.36,1.07
895,70.8006,19.7704,,15.6829,4.0875,,17.52,1.26
896,70.8590,19.9756,,15.6829,4.2928,,14.79,0.75
897,70.9186,19.6878,,15.6829,4.0050,,13.56,1.08
898,70.9742,19.4058,,15.6829,3.7229,,9.17,1.04
899,71.0328,19.3528,10.6810,15.6829,3.6700,5.0018,13.40,1.17
900,71.0933,19.5020,,15.6829,3.8192,,14.00,1.03
901,71.1524,19.7898,,15.6829,4.1069,,12.79,1.27
902,71.2236,19.9909,,15.6829,4.3081,,18.40,1.05
903,71.2804,19.7779,10.7173,15.6829,4.0950,4.9655,11.53,0.87
904,71.3421,19.5826,,15.6829,3.8997,,13.61,1.23
905,71.4011,19.5241,,15.6829,3.8412,,12.49,1.21
906,71.4564,19.5319,,15.6829,3.8491,,9.21,0.98
907,71.5116,19.7235,,15.6829,4.0407,,11.20,0.92
908,71.5735,19.7601,,15.6829,4.0773,,16.58,1.01
909,71.6417,19.9856,10.7840,15.6829,4.3028,4.8989,12.77,1.19
910,71.7043,19.7074,,15.6829,4.0245,,13.37,1.28
911,71.7672,19.7649,,15.6829,4.0820,,11.38,0.98
912,71.8254,19.4965,10.6468,15.6829,3.8137,5.0360,11.31,0.84
913,71.8835,19.4071,10.6780,15.6829,3.7243,5.0049,14.13,1.20
914,71.9442,19.5039,,15.6829,3.8210,,14.01,1.00
915,72.0168,19.4884,,15.6829,3.8055,,18.97,1.12
916,72.0729,19.5393,10.6765,15.6829,3.8565,5.0064,10.67,0.83
917,72.1440,19.4978,,15.6829,3.8149,,12.24,1.01
918,72.2089,19.9280,,15.6829,4.2451,,16.66,1.15
919,72.2716,19.8312,,15.6829,4.1483,,11.30,1.05
920,72.3321,19.6261,10.6367,15.6829,3.9432,5.0462,9.65,0.99
921,72.3932,19.6928,,15.6829,4.0100,,13.56,1.06
922,72.4496,19.4930,,15.6829,3.8101,,9.65,1.06
923,72.5041,19.8581,,15.6829,4.1752,,13.11,1.06
924,72.5709,19.8680,,15.6829,4.1852,,15.00,0.89
925,72.6346,20.0376,10.6600,15.6829,4.3548,5.0229,17.65,0.99
926,72.7027,20.0160,,15.6849,4.3311,,21.72,1.39
927,72.7634,19.7274,,15.6854,4.0420,,14.27,0.83
928,72.8227,19.6313,,15.6854,3.9459,,10.56,0.84
929,72.8762,19.5308,,15.6854,3.8454,,12.93,0.95
930,72.9337,19.5868,10.6334,15.6854,3.9015,5.0519,9.53,1.25
931,72.9859,20.0281,10.6022,15.6854,4.3427,5.0831,10.81,1.35
932,73.0511,19.8027,,15.6850,4.1177,,12.85,1.24
933,73.1075,19.7480,,15.6842,4.0638,,12.04,1.19
934,73.1636,19.4498,,15.6842,3.7656,,13.80,0.83
935,73.2321,19.6592,10.6310,15.6842,3.9749,5.0532,14.87,0.95
936,73.2886,19.7052,10.6574,15.6842,4.0210,5.0268,12.57,1.38
937,73.3521,19.5396,,15.6842,3.8554,,12.23,1.21
938,73.4100,19.8779,,15.6842,4.1937,,12.93,0.80
939,73.4709,19.7474,,15.6842,4.0632,,13.31,1.05
940,73.5320,19.8837,10.6092,15.6842,4.1995,5.0750,11.83,1.00
941,73.5882,19.9028,,15.6842,4.2185,,9.49,1.25
942,73.6409,19.4625,,15.6842,3.7783,,11.22,1.15
943,73.6948,19.7133,,15.6842,4.0291,,11.41,0.97
944,73.7535,19.8508,,15.6842,4.1665,,10.62,1.04
945,73.8073,19.7488,,15.6842,4.0646,,9.47,1.28
946,73.8618,19.6515,,15.6842,3.9673,,13.70,0.88
947,73.9476,19.6403,,15.6842,3.9561,,22.35,1.13
948,74.0046,19.5724,,15.6842,3.8882,,13.34,1.25
949,74.0567,19.5664,,15.6842,3.8821,,8.95,0.86
950,74.1289,19.9498,10.6530,15.6842,4.2656,5.0312,20.14,1.06
951,74.1943,19.8254,,15.6842,4.1412,,17.65,1.13
952,74.2597,19.9305,,15.6842,4.2462,,15.67,0.86
953,74.3285,20.0475,10.6394,15.6842,4.3632,5.0449,19.59,1.91
954,74.3988,19.7648,,15.6858,4.0791,,14.25,1.36
955,74.4578,19.8162,,15.6858,4.1304,,13.11,0.90
956,74.5140,19.7732,,15.6858,4.0874,,9.76,0.91
957,74.5765,19.6659,,15.6858,3.9800,,15.19,0.74
958,74.6379,19.5903,10.4125,15.6858,3.9045,5.2733,12.86,1.21
959,74.7003,19.6203,,15.6858,3.9344,,12.54,1.33
960,74.7626,19.5895,,15.6858,3.9037,,17.16,0.89
961,74.8284,19.8833,10.7593,15.6858,4.1975,4.9265,19.70,0.82
962,74.8880,20.0908,10.3841,15.6858,4.4049,5.3017,12.67,1.21
963,74.9559,20.0641,,15.6868,4.3773,,18.70,0.87
964,75.0171,19.7314,,15.6889,4.0424,,15.64,0.97
965,75.0918,20.0801,,15.6888,4.3913,,18.19,1.02
966,75.1499,19.9205,,15.6883,4.2322,,10.82,1.20
967,75.2152,19.8655,,15.6888,4.1766,,10.86,0.95
968,75.2963,20.0065,,15.6888,4.3177,,17.52,1.31
969,75.3491,19.9278,,15.6882,4.2396,,10.35,1.15
970,75.4098,19.9030,,15.6873,4.2157,,11.02,0.87
971,75.4679,19.4939,,15.6873,3.8066,,14.37,1.03
972,75.5249,19.5722,,15.6873,3.8849,,11.05,0.88
973,75.5963,19.8570,,15.6873,4.1697,,12.46,1.07
974,75.6576,19.9768,,15.6873,4.2894,,15.26,0.90
975,75.7145,19.9194,,15.6873,4.2320,,9.39,0.98
976,75.7753,19.9788,,15.6873,4.2914,,12.20,1.03
977,75.8412,19.6470,10.6859,15.6873,3.9597,5.0014,18.05,1.07
978,75.8957,19.7810,,15.6873,4.0937,,11.12,1.27
979,75.9532,19.9848,,15.6873,4.2975,,12.74,2.41
980,76.0240,19.6604,,15.6873,3.9731,,13.86,0.96
981,76.0939,19.9194,10.6671,15.6873,4.2320,5.0202,15.12,1.08
982,76.1524,20.0276,,15.6873,4.3403,,14.02,1.11
983,76.2111,19.7553,,15.6880,4.0673,,16.03,1.01
984,76.2691,19.5685,,15.6891,3.8794,,13.54,0.88
985,76.3278,19.7314,10.6196,15.6891,4.0423,5.0695,16.59,1.58
986,76.3954,19.7943,,15.6891,4.1052,,12.65,1.00
987,76.4796,19.4735,10.4786,15.6891,3.7844,5.2105,12.28,1.25
988,76.5349,19.5664,10.4573,15.6891,3.8773,5.2318,9.19,1.05
989,76.5884,19.8310,10.7174,15.6891,4.1419,4.9717,10.43,1.18
990,76.6600,19.9109,,15.6891,4.2218,,20.03,0.82
991,76.7230,19.9774,,15.6891,4.2883,,13.16,1.05
992,76.7886,19.9028,11.1592,15.6891,4.2137,4.5299,16.72,1.28
993,76.8567,19.9229,,15.6891,4.2338,,19.40,1.05
994,76.9299,19.8073,10.6010,15.6891,4.1182,5.0881,14.98,1.20
995,77.0053,20.0869,,15.6891,4.3978,,19.07,1.32
996,77.0688,19.8573,,15.6904,4.1670,,14.46,1.01
997,77.1293,19.9914,10.6215,15.6908,4.3006,5.0694,10.13,0.89
998,77.1849,19.7318,10.6421,15.6908,4.0409,5.0487,10.66,0.96
999,77.2481,19.5389,,15.6908,3.8480,,16.91,1.23
1000,77.3106,19.6329,,15.6908,3.9421,,12.37,0.89
1001,77.3757,19.5430,,15.6908,3.8522,,15.16,0.81
1002,77.4356,19.6625,10.6593,15.6908,3.9716,5.0316,11.94,1.36
1003,77.5050,19.8777,,15.6908,4.1868,,14.16,0.99
1004,77.5649,19.7599,,15.6908,4.0690,,11.16,0.93
1005,77.6191,19.8336,,15.6908,4.1428,,9.55,0.92
1006,77.6833,20.0071,10.7023,15.6908,4.3163,4.9885,13.36,1.06
1007,77.7496,19.7958,,15.6922,4.1037,,13.69,1.15
1008,77.8042,19.6087,,15.6923,3.9164,,10.69,1.04
1009,77.8759,19.5214,,15.6923,3.8291,,15.64,0.83
1010,77.9418,19.8067,11.8163,15.6923,4.1143,3.8760,15.12,2.45
1011,78.0010,19.7873,,15.6923,4.0949,,13.04,1.20
1012,78.0534,19.7070,,15.6923,4.0147,,10.85,1.08
1013,78.1097,19.7580,,15.6923,4.0657,,11.02,0.88
1014,78.1756,19.5661,10.6424,15.6923,3.8738,5.0499,18.64,1.01
1015,78.2372,19.4760,10.6362,15.6923,3.7837,5.0561,13.35,1.31
1016,78.2946,19.7350,,15.6923,4.0427,,11.27,1.06
1017,78.3504,19.9378,,15.6923,4.2455,,11.20,1.17
1018,78.4116,19.6642,,15.6923,3.9718,,12.95,0.83
1019,78.4733,19.6709,,15.6923,3.9786,,16.88,0.80
1020,78.5405,19.6493,,15.6923,3.9570,,18.09,1.24
1021,78.6041,19.6741,,15.6923,3.9818,,13.73,1.13
1022,78.6624,19.5486,,15.6923,3.8563,,12.69,1.03
1023,78.7193,19.5098,,15.6923,3.8175,,9.43,1.09
1024,78.7750,19.9330,10.6824,15.6923,4.2407,5.0099,14.92,0.91
1025,78.8247,19.8500,,15.6923,4.1577,,10.66,0.81
