frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
1535,123.4695,,,46.6907,,,12.82,1.27
1536,123.5248,,,46.6632,,,11.64,1.43
1537,123.5841,,19.9712,46.6310,,26.6598,11.66,1.90
1538,123.6438,,,46.5928,,,15.38,0.93
1539,123.7084,,,46.5440,,,12.88,1.35
1540,123.7668,,,46.4929,,,10.04,1.31
1541,123.8270,,,46.4322,,,10.91,1.16
1542,123.8902,,17.6592,46.3542,,28.6950,12.70,1.61
1543,123.9578,,,46.2616,,,13.94,1.57
1544,124.0277,,,46.1400,,,14.24,0.65
1545,124.0868,,19.6303,46.0348,,26.4045,10.83,1.07
1546,124.1445,,,45.9129,,,11.70,0.87
1547,124.2114,,,45.7347,,,18.21,0.98
1548,124.2657,,,45.5886,,,13.85,0.87
1549,124.3261,,,45.3973,,,13.38,0.89
1550,124.3912,,,45.1276,,,14.70,1.03
1551,124.4473,,,44.9193,,,12.54,0.88
1552,124.5166,,,44.7525,,,15.87,1.66
1553,124.5756,,,44.6757,,,10.45,0.68
1554,124.6413,,18.7569,44.5767,,25.8198,12.25,1.74
1555,124.7354,,17.8511,44.4149,,26.5639,15.30,1.55
1556,124.8121,,,44.2768,,,9.81,1.07
1557,124.8824,,17.9582,44.1300,,26.1719,9.90,0.88
1558,124.9490,,,44.0061,,,13.71,0.94
1559,125.0104,,,43.8997,,,10.58,0.86
1560,125.0668,,,43.8157,,,8.77,0.79
1561,125.1328,,18.5245,43.7138,,25.1893,15.21,1.03
1562,125.1933,,18.8717,43.6405,,24.7688,11.88,1.81
1563,125.2582,,,43.5661,,,17.90,0.84
1564,125.3325,,,43.5005,,,11.36,0.80
1565,125.3872,,18.6047,43.4547,,24.8499,12.10,1.17
1566,125.4533,,,43.4136,,,10.97,1.06
1567,125.5117,,,43.3812,,,8.49,0.96
1568,125.5716,,,43.3621,,,16.60,2.07
1569,125.6293,,27.3922,43.3491,,15.9569,16.25,0.82
1570,125.6933,,,43.3438,,,15.16,1.37
1571,125.7592,42.6414,,43.3547,0.7132,,17.50,0.85
1572,125.8180,,,43.4237,,,11.86,1.04
1573,125.8865,,18.2339,43.5656,,25.3317,17.74,1.02
1574,125.9446,,,43.6724,,,9.69,1.67
1575,125.9998,,,43.7506,,,12.62,1.04
1576,126.0698,,,43.8635,,,12.49,1.06
1577,126.1303,,20.6449,43.9493,,23.3044,16.89,0.94
1578,126.1964,,21.1948,44.0249,,22.8301,17.38,1.70
1579,126.2691,,,44.1039,,,19.41,0.78
1580,126.3334,,22.0362,44.1520,,22.1158,11.77,1.01
1581,126.3912,,22.4094,44.1870,,21.7776,12.02,3.17
1582,126.4460,,,44.2147,,,11.21,1.05
1583,126.5522,,,44.2412,,,11.04,0.93
1584,126.6041,,,44.2388,,,12.87,1.00
1585,126.6595,,,44.2229,,,11.95,0.87
1586,126.7084,,,44.2045,,,8.64,0.99
1587,126.7654,,,44.1817,,,16.95,0.86
1588,126.8299,,25.8449,44.1433,,18.2985,13.04,0.77
1589,126.8851,,17.2489,44.1000,,26.8510,11.05,1.21
1590,126.9430,,18.4385,44.0560,,25.6175,9.16,1.26
1591,127.0043,,,43.9773,,,19.40,1.42
1592,127.0659,,,43.9043,,,12.89,0.93
1593,127.1173,,,43.8523,,,12.12,0.83
1594,127.1910,,15.7054,43.7275,,28.0221,12.29,1.22
1595,127.2530,,,43.6087,,,15.07,1.19
1596,127.3108,,,43.4862,,,11.93,0.86
1597,127.3706,,,43.3338,,,14.00,1.00
1598,127.4313,,13.4540,43.1796,,29.7256,19.50,1.13
1599,127.4909,,14.6360,43.0758,,28.4398,11.10,1.56
1600,127.5454,,,42.9805,,,11.23,1.30
1601,127.5965,,,42.9024,,,8.91,1.19
1602,127.6517,,,42.8145,,,11.99,0.92
1603,127.7097,,,42.7280,,,11.96,0.77
1604,127.7771,,,42.6219,,,10.74,0.85
1605,127.8363,,14.9298,42.5188,,27.5890,18.03,1.16
1606,127.8956,,16.7171,42.4262,,25.7091,10.90,1.28
1607,127.9543,,,42.3114,,,10.94,1.44
1608,128.0140,,,42.2068,,,14.77,0.96
1609,128.0748,,,42.1015,,,15.28,0.84
1610,128.1275,,,42.0179,,,14.91,0.86
1611,128.1823,,18.8248,41.9239,,23.0991,9.04,0.83
1612,128.2353,,18.9843,41.8300,,22.8457,11.14,1.22
1613,128.3142,,,41.6873,,,17.74,0.94
1614,128.3790,,,41.5859,,,14.33,0.84
1615,128.4270,,19.5674,41.5022,,21.9348,9.02,1.10
1616,128.4801,,,41.4337,,,11.08,0.74
1617,128.5369,,19.6838,41.3564,,21.6726,14.32,1.24
1618,128.6008,,,41.2704,,,11.36,0.80
1619,128.6677,,,41.2031,,,18.43,1.07
1620,128.7229,,,41.1452,,,8.62,0.99
1621,128.7712,,,41.1095,,,11.27,1.05
1622,128.8289,,,41.0637,,,14.68,0.80
1623,128.9514,43.5644,,40.9574,2.6070,,74.34,1.21
1624,129.0079,43.5720,,40.9090,2.6630,,12.91,0.82
1625,129.0684,43.2608,,40.8498,2.4110,,12.83,0.95
1626,129.1221,43.1235,,40.7923,2.3312,,11.15,1.15
1627,129.1925,42.9092,17.1937,40.6856,2.2236,23.4919,21.99,1.33
1628,129.2728,44.2780,,40.5595,3.7184,,16.06,0.89
1629,129.3272,,,40.4484,,,12.87,1.38
1630,129.3950,42.7472,16.1557,40.3394,2.4078,24.1837,19.89,1.63
1631,129.4457,43.5000,,40.2897,3.2102,,11.11,1.21
1632,129.4975,43.7579,,40.2387,3.5192,,10.25,1.53
1633,129.5490,,,40.1873,,,8.57,1.53
1634,129.6070,,,40.1217,,,12.00,0.89
1635,129.6644,43.0149,,40.0654,2.9495,,14.47,1.46
1636,129.7242,42.5702,,39.9883,2.5819,,11.49,0.78
1637,129.7771,42.1110,,39.9225,2.1885,,12.18,0.78
1638,129.8333,,14.3629,39.8499,,25.4870,11.99,0.90
1639,129.8904,,,39.7753,,,11.95,1.51
1640,129.9384,,16.3807,39.7185,,23.3377,12.74,1.33
1641,129.9974,,,39.6508,,,14.29,1.32
1642,130.0513,,,39.5816,,,9.93,1.38
1643,130.1082,,,39.5221,,,11.83,0.85
1644,130.1678,42.8909,,39.4748,3.4160,,11.87,0.78
1645,130.2254,,,39.4170,,,14.11,0.88
1646,130.2832,42.7391,14.5139,39.3696,3.3695,24.8558,12.50,0.90
1647,130.3395,,15.0176,39.3278,,24.3102,10.38,1.27
1648,130.4024,,,39.2935,,,17.80,1.07
1649,130.4652,45.5942,,39.2660,6.3282,,16.04,0.87
1650,130.5233,42.0417,,39.2340,2.8077,,14.12,1.13
1651,130.5992,43.4142,,39.2040,4.2102,,14.49,1.66
1652,130.6602,44.4106,,39.1855,5.2251,,13.15,0.86
1653,130.7184,44.8485,,39.1717,5.6768,,11.74,0.91
1654,130.7750,46.0566,,39.1664,6.8902,,15.60,0.95
1655,130.8446,44.2392,18.7609,39.1646,5.0746,20.4036,21.24,2.65
1656,130.9046,43.8052,,39.1661,4.6391,,16.31,1.08
1657,130.9761,42.2428,18.7706,39.1703,3.0725,20.3997,22.44,1.32
1658,131.0309,43.6160,19.0861,39.1715,4.4445,20.0854,14.19,1.16
1659,131.1053,41.8624,,39.1251,2.7373,,12.74,22.22
1660,131.1704,43.3041,,39.0107,4.2935,,13.71,0.87
1661,131.2378,46.9006,17.7122,38.8552,8.0454,21.1430,18.57,3.18
1662,131.2986,41.9265,,38.7073,3.2191,,14.73,1.72
1663,131.3512,43.0690,,38.6059,4.4631,,11.96,1.21
1664,131.4089,,,38.4632,,,14.70,1.16
1665,131.4628,,,38.3592,,,12.71,0.86
1666,131.5173,,,38.2316,,,12.23,0.93
1667,131.5784,,21.5184,38.0962,,16.5778,11.10,1.27
1668,131.6519,,,37.9471,,,14.23,1.25
1669,131.7099,,,37.8267,,,16.10,0.94
1670,131.7779,,,37.6999,,,20.58,1.29
1671,131.8441,,,37.5445,,,17.33,1.35
1672,131.9063,,,37.4078,,,17.11,0.74
1673,131.9656,,,37.2998,,,19.16,0.89
