frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
1528,137.7385,,,62.0703,,,18.74,3.10
1529,137.8111,,,61.9486,,,14.98,1.30
1530,137.8558,,,61.8773,,,8.97,1.27
1531,137.9253,,11.6345,61.7422,,50.1077,20.08,1.09
1532,137.9875,,,61.6247,,,18.17,1.20
1533,138.0435,,,61.5018,,,11.89,1.02
1534,138.0905,,,61.4111,,,11.12,0.98
1535,138.1450,,,61.3230,,,11.92,1.48
1536,138.2174,,,61.2052,,,16.24,1.13
1537,138.2766,,,61.1130,,,16.00,1.00
1538,138.3343,,,61.0163,,,19.52,1.31
1539,138.4007,,,60.9271,,,16.84,1.03
1540,138.4629,,,60.8220,,,17.85,1.14
1541,138.5185,,25.1795,60.7518,,35.5723,9.11,1.22
1542,138.5786,,,60.6591,,,11.05,1.23
1543,138.6274,,17.8886,60.6002,,42.7116,9.51,1.14
1544,138.6875,,,60.5099,,,16.08,1.60
1545,138.7436,,,60.4196,,,18.41,3.06
1546,138.8041,,,60.3388,,,15.02,1.25
1547,138.8543,,,60.2732,,,11.73,1.13
1548,138.9076,,,60.2059,,,15.37,1.07
1549,138.9652,,,60.1236,,,19.00,2.20
1550,139.0303,,39.9067,60.0544,,20.1478,15.05,0.85
1551,139.0868,,,59.9731,,,12.15,2.56
1552,139.1462,,,59.8909,,,14.04,0.90
1553,139.2023,,,59.8222,,,18.17,1.53
1554,139.2730,,13.7318,59.7132,,45.9814,17.53,1.00
1555,139.3245,,23.5197,59.6479,,36.1282,10.62,0.87
1556,139.3868,,,59.5576,,,13.51,1.44
1557,139.4397,,,59.4789,,,16.84,1.42
1558,139.4982,,,59.3966,,,16.23,0.86
1559,139.5563,,,59.3011,,,13.87,1.13
1560,139.6104,,,59.2127,,,15.84,1.11
1561,139.6700,,9.9229,59.0987,,49.1758,11.31,0.95
1562,139.7193,,10.6596,58.9870,,48.3274,8.79,1.36
1563,139.7860,,,58.8727,,,21.71,1.34
1564,139.8460,,,58.7475,,,13.68,0.97
1565,139.8968,,,58.6561,,,11.19,1.02
1566,139.9473,,,58.5705,,,13.36,0.96
1567,139.9941,,,58.4897,,,10.55,0.90
1568,140.0503,,,58.4012,,,13.91,1.13
1569,140.1102,,,58.3215,,,18.25,1.29
1570,140.1582,,,58.2405,,,10.47,1.14
1571,140.2153,,25.3209,58.1616,,32.8407,9.46,1.15
1572,140.2762,,19.3501,58.0791,,38.7290,15.24,1.00
1573,140.3261,,,57.9970,,,10.79,0.99
1574,140.3753,,20.3338,57.9251,,37.5913,11.57,1.23
1575,140.4239,,10.8670,57.8634,,46.9964,8.40,1.09
1576,140.4991,,,57.7514,,,23.83,2.10
1577,140.5740,,,57.6433,,,12.38,0.83
1578,140.6268,,10.7860,57.5780,,46.7920,15.06,0.78
1579,140.6776,,20.9794,57.5053,,36.5258,13.55,1.05
1580,140.7381,,,57.4309,,,13.81,2.20
1581,140.7965,,,57.3450,,,19.30,2.79
1582,140.8560,,,57.2760,,,11.71,1.22
1583,140.9113,,,57.2081,,,9.83,1.04
1584,140.9757,,21.1062,57.1326,,36.0264,16.51,1.74
1585,141.0395,,,57.0410,,,12.92,1.21
1586,141.0910,,,56.9726,,,13.28,1.31
1587,141.1418,,,56.9119,,,9.22,1.08
1588,141.1905,,,56.8454,,,8.45,1.11
1589,141.2411,,,56.7877,,,8.02,1.50
1590,141.2959,,,56.7098,,,11.70,0.90
1591,141.3396,,,56.6469,,,11.28,1.08
1592,141.3949,,,56.5772,,,15.90,0.99
1593,141.4422,,,56.5032,,,11.29,1.15
1594,141.5009,,,56.4349,,,14.48,0.82
1595,141.5796,,9.9210,56.3231,,46.4021,24.97,1.38
1596,141.6403,,,56.2443,,,10.66,1.52
1597,141.6998,,,56.1660,,,13.05,1.21
1598,141.7500,,,56.1204,,,11.75,1.17
1599,141.7983,,,56.0918,,,8.21,1.01
1600,141.8562,,,56.0621,,,12.86,1.21
1601,141.9197,,11.8409,56.0482,,44.2074,16.62,1.14
1602,141.9682,,16.5973,56.0478,,39.4505,12.93,1.08
1603,142.0153,,,56.0578,,,12.03,1.07
1604,142.0751,,,56.0826,,,18.17,0.99
1605,142.1396,,,56.1253,,,13.49,1.30
1606,142.2084,,,56.1978,,,14.85,1.22
1607,142.2598,,,56.2553,,,14.81,1.30
1608,142.3061,,,56.2830,,,12.05,1.31
1609,142.3688,,9.6158,56.3984,,46.7826,12.42,0.99
1610,142.4205,,10.4606,56.4689,,46.0083,11.10,1.19
1611,142.4853,,,56.5736,,,14.95,1.40
1612,142.5369,,,56.6699,,,13.58,1.48
1613,142.5915,,,56.7710,,,12.46,1.27
1614,142.6458,,,56.8573,,,8.09,1.22
1615,142.7016,,,56.9761,,,8.68,1.13
1616,142.7505,,,57.0595,,,8.16,1.03
1617,142.8077,,,57.1803,,,11.23,1.01
1618,142.8544,,,57.2773,,,10.01,1.09
1619,142.9076,,,57.3809,,,11.26,1.04
1620,142.9598,,,57.4795,,,9.53,1.15
1621,143.0090,,,57.5863,,,10.50,1.13
1622,143.0569,,,57.6718,,,8.04,1.21
1623,143.1129,,15.5778,57.8016,,42.2237,10.96,1.09
1624,143.1823,,9.2626,57.9211,,48.6585,22.24,2.04
1625,143.2399,,,58.0740,,,11.03,1.52
1626,143.2912,,,58.1804,,,12.11,1.08
1627,143.3446,,,58.3068,,,11.81,0.98
1628,143.3989,,,58.4252,,,13.67,1.08
1629,143.4492,,,58.5395,,,12.09,0.89
1630,143.5009,,,58.6732,,,12.64,1.13
1631,143.5534,,,58.7862,,,13.61,1.46
1632,143.6000,,,58.9084,,,10.31,1.29
1633,143.6614,,,59.0178,,,14.09,1.61
1634,143.7280,,22.7469,59.1563,,36.4094,16.20,1.93
1635,143.7916,,,59.2925,,,11.54,1.33
1636,143.8517,,,59.3876,,,14.27,1.17
1637,143.9030,,,59.4757,,,12.63,1.15
1638,143.9529,,,59.5554,,,10.80,1.23
1639,143.9994,,,59.6245,,,9.35,1.18
1640,144.0511,,,59.7333,,,8.24,1.00
1641,144.1130,,,59.8280,,,10.65,1.19
1642,144.1650,,9.5840,59.9173,,50.3333,14.82,1.27
1643,144.2174,,,60.0052,,,14.08,1.14
1644,144.2772,,20.4841,60.1190,,39.6349,14.84,1.01
1645,144.3446,,,60.2415,,,14.54,0.95
1646,144.3949,,,60.3232,,,12.06,0.96
1647,144.4540,,,60.4192,,,21.92,1.34
1648,144.5073,,,60.4996,,,13.63,1.50
1649,144.5673,,10.0856,60.5791,,50.4935,17.00,1.46
1650,144.6390,,,60.6828,,,20.83,1.26
1651,144.6924,,,60.7595,,,12.36,0.91
1652,144.7456,,,60.8363,,,14.72,0.96
1653,144.7992,,,60.9105,,,13.85,1.06
1654,144.8616,,,61.0056,,,13.13,1.09
1655,144.9200,,10.2552,61.0931,,50.8379,10.27,1.19
1656,144.9779,,9.9584,61.1778,,51.2194,18.79,1.77
1657,145.0466,,,61.2801,,,16.98,1.46
1658,145.1065,,,61.3819,,,9.89,1.17
1659,145.1601,,,61.4679,,,10.34,1.11
1660,145.2153,,10.3663,61.5880,,51.2217,11.35,1.10
1661,145.2761,,13.7783,61.7038,,47.9255,14.19,1.19
1662,145.3414,,,61.8176,,,17.87,2.71
1663,145.4012,,,61.9062,,,14.19,1.38
1664,145.4604,,,62.0370,,,20.98,1.22
1665,145.5134,,9.6149,62.1390,,52.5241,16.01,1.23
1666,145.5672,,9.8861,62.2415,,52.3554,13.64,1.05
1667,145.6361,,,62.3649,,,21.57,1.45
1668,145.6917,,,62.4726,,,17.18,1.06
1669,145.7453,,,62.5675,,,15.31,1.15
1670,145.8185,,,62.7182,,,17.40,1.07
1671,145.8692,,14.8931,62.8186,,47.9255,12.15,0.97
1672,145.9288,,,62.9215,,,16.27,0.93
1673,145.9846,,,63.0452,,,14.86,2.58
1674,146.0434,,,63.1491,,,16.08,1.10
1675,146.0994,,,63.2552,,,15.53,1.37
1676,146.1610,,,63.3922,,,15.15,1.42
1677,146.2109,,,63.5017,,,10.75,1.22
1678,146.2782,,,63.6243,,,19.02,1.00
1679,146.3289,,,63.7311,,,13.79,1.11
1680,146.3862,,,63.8157,,,14.50,0.80
1681,146.4450,,,63.9573,,,13.66,0.95
1682,146.5039,,,64.0529,,,17.25,0.90
1683,146.5566,,,64.1708,,,14.86,1.35
1684,146.6139,,9.8788,64.2755,,54.3966,16.90,1.01
1685,146.6822,,,64.3660,,,11.58,1.14
1686,146.7465,,,64.4569,,,14.17,1.34
1687,146.7965,,,64.5226,,,10.24,1.07
1688,146.8545,,,64.5797,,,17.69,1.17
1689,146.9257,,11.0042,64.6504,,53.6463,17.16,0.94
1690,146.9749,,,64.6954,,,12.60,0.97
1691,147.0319,,,64.7427,,,14.46,1.17
1692,147.0975,,,64.7943,,,22.11,1.42
1693,147.1638,,,64.8620,,,19.34,1.22
1694,147.2259,,11.1911,64.9165,,53.7254,18.24,2.05
1695,147.2919,,,64.9691,,,17.64,1.33
1696,147.3541,,,65.0380,,,12.66,1.19
1697,147.4057,,,65.0830,,,8.17,1.12
1698,147.4679,,,65.1527,,,11.04,1.13
1699,147.5147,,,65.2004,,,8.04,1.09
1700,147.5713,,10.1658,65.2689,,55.1030,9.35,0.81
1701,147.6221,,,65.3201,,,9.41,1.18
1702,147.6779,,,65.3900,,,9.02,1.50
1703,147.7270,,,65.4417,,,8.39,1.15
1704,147.7846,,,65.5197,,,10.37,1.72
1705,147.8307,,11.1315,65.5641,,54.4326,8.18,0.82
1706,147.8950,,,65.6397,,,10.13,1.05
1707,147.9499,,,65.6917,,,11.98,1.08
1708,147.9974,,,65.7344,,,8.03,1.14
1709,148.0517,,,65.7971,,,10.92,1.15
1710,148.0997,,,65.8362,,,8.94,1.15
1711,148.1814,,10.1921,65.9077,,55.7156,23.72,2.08
1712,148.2572,,,65.9648,,,13.64,1.17
1713,148.3073,,,65.9990,,,11.56,1.21
1714,148.3704,,,66.0346,,,15.92,1.12
1715,148.4203,,10.3338,66.0658,,55.7320,9.53,1.27
1716,148.4905,,,66.1102,,,16.95,1.36
1717,148.5497,,,66.1537,,,17.05,2.08
1718,148.6137,,36.8442,66.1973,,29.3531,11.53,1.13
1719,148.6660,,,66.2379,,,8.51,1.43
1720,148.7270,,18.3533,66.2829,,47.9296,12.08,1.68
1721,148.7858,,,66.3265,,,12.21,1.59
1722,148.8349,,,66.3647,,,9.71,1.38
1723,148.8944,,,66.4036,,,11.84,1.03
1724,148.9442,,,66.4393,,,11.84,0.89
1725,148.9980,,,66.4723,,,12.39,1.27
1726,149.0555,,,66.5002,,,13.87,1.08
1727,149.1211,,,66.5361,,,14.07,0.78
1728,149.1742,,,66.5648,,,15.55,0.68
1729,149.2336,,,66.5999,,,17.47,1.21
1730,149.3116,,,66.6387,,,16.26,1.31
1731,149.3789,,11.6037,66.6788,,55.0751,16.05,1.41
1732,149.4412,,,66.7137,,,10.34,1.49
1733,149.5053,,,66.8060,,,11.03,1.10
1734,149.5637,,,66.8006,,,10.74,1.12
1735,149.6495,,,66.8699,,,19.81,2.17
1736,149.7149,,,66.9150,,,19.83,2.42
1737,149.7708,,,66.9554,,,11.88,0.91
1738,149.8319,,17.4903,66.9923,,49.5019,9.69,1.07
1739,149.8913,,,67.0254,,,14.66,1.10
1740,149.9422,,,67.0496,,,12.42,0.97
1741,149.9992,,,67.0693,,,14.61,1.00
1742,150.0601,,,67.0897,,,13.33,0.88
1743,150.1135,,,67.1002,,,10.76,0.83
1744,150.1724,,,67.1074,,,15.23,0.80
1745,150.2227,,15.9781,67.1113,,51.1332,10.24,1.00
1746,150.2803,,,67.1144,,,13.96,2.04
1747,150.3434,,,67.1186,,,12.37,1.04
1748,150.3987,,,67.1214,,,13.99,0.86
1749,150.4759,,30.0542,67.1276,,37.0734,16.23,0.78
1750,150.5382,,,67.1350,,,12.33,1.37
1751,150.6011,,,67.1435,,,17.31,1.94
1752,150.6696,,,67.1562,,,18.42,2.42
1753,150.7446,,,67.1765,,,16.43,0.90
1754,150.7971,,,67.1904,,,14.38,1.14
1755,150.8577,,,67.2080,,,11.74,1.13
1756,150.9189,,,67.2261,,,21.83,1.83
1757,150.9749,,13.5668,67.2368,,53.6701,12.81,0.88
1758,151.0364,,,67.2513,,,16.57,1.24
1759,151.1031,,,67.2713,,,18.84,2.09
1760,151.1728,,11.9534,67.2966,,55.3432,13.39,0.85
1761,151.2373,,,67.3222,,,11.71,1.24
1762,151.3087,,,67.3581,,,16.43,1.14
1763,151.3733,,24.3248,67.3922,,43.0673,16.85,0.82
1764,151.4207,,10.7881,67.4148,,56.6267,12.15,0.85
1765,151.4785,,10.6288,67.4331,,56.8043,19.31,1.51
1766,151.5467,,,67.4559,,,15.23,1.01
1767,151.6061,,,67.4706,,,16.38,0.93
1768,151.6576,,,67.4762,,,13.24,0.98
1769,151.7193,,9.5923,67.4674,,57.8751,12.29,0.90
1770,151.7737,,9.5465,67.4426,,57.8960,14.15,1.29
1771,151.8336,,,67.4040,,,10.65,1.30
1772,151.8861,,,67.3695,,,9.59,1.24
1773,151.9527,,,67.3025,,,12.57,0.99
1774,152.0159,,,67.2306,,,18.96,1.72
1775,152.0820,,,67.1538,,,14.90,1.18
1776,152.1433,,,67.0598,,,12.32,0.99
1777,152.2066,,,66.9741,,,19.89,1.66
1778,152.2767,,19.5034,66.8262,,47.3227,17.79,2.34
1779,152.3353,,,66.7223,,,10.80,1.11
1780,152.3948,,,66.5725,,,11.02,0.89
1781,152.4444,,,66.4527,,,9.07,1.24
1782,152.5021,,,66.3257,,,11.97,0.91
1783,152.5577,,,66.1879,,,13.38,1.32
1784,152.6164,,,66.0675,,,18.51,2.07
1785,152.6974,,,65.8700,,,18.52,0.97
1786,152.7514,,,65.7440,,,13.97,0.95
1787,152.8097,,,65.6058,,,11.76,1.33
1788,152.8696,,14.4619,65.4675,,51.0056,12.27,1.00
1789,152.9346,,,65.3262,,,15.51,1.04
1790,152.9890,,,65.2023,,,12.79,1.17
1791,153.0435,,,65.0907,,,12.23,1.15
1792,153.0971,,,64.9808,,,11.42,0.98
1793,153.1453,,,64.8976,,,8.67,1.32
1794,153.2081,,,64.7747,,,11.84,1.25
1795,153.2765,,11.3162,64.6270,,53.3108,18.86,1.51
1796,153.3482,,,64.4619,,,15.34,1.12
1797,153.4067,,,64.3464,,,16.46,0.99
1798,153.4624,,11.1053,64.2335,,53.1282,13.14,1.25
1799,153.5236,,11.4487,64.1208,,52.6721,14.72,1.18
1800,153.5779,,,64.0079,,,15.39,0.89
1801,153.6277,,,63.9143,,,12.37,0.88
1802,153.6875,,,63.8112,,,17.40,1.34
1803,153.7328,,,63.7366,,,8.63,0.91
1804,153.7906,,,63.6289,,,9.01,1.15
1805,153.8549,,,63.4984,,,12.63,0.95
1806,153.9110,,11.9062,63.3908,,51.4846,14.78,1.18
1807,153.9681,,11.5032,63.3061,,51.8029,13.77,2.12
1808,154.0302,,,63.1931,,,14.59,1.00
1809,154.0840,,,63.1042,,,12.06,1.02
1810,154.1441,,,63.0118,,,10.22,1.36
1811,154.2066,,,62.8986,,,16.26,1.25
1812,154.2649,,10.3631,62.8142,,52.4512,18.35,1.22
1813,154.3284,,49.3989,62.7152,,13.3163,14.87,0.93
1814,154.3847,,,62.6288,,,17.54,1.34
1815,154.4353,,,62.5576,,,12.22,1.08
1816,154.5095,,,62.4531,,,18.01,1.11
1817,154.5854,,,62.3262,,,17.64,1.19
1818,154.6482,,,62.2442,,,17.18,1.02
1819,154.7132,,,62.1560,,,10.71,1.35
1820,154.7757,,14.0836,62.0591,,47.9755,15.17,0.83
1821,154.8384,,,61.9690,,,12.40,1.19
1822,154.9106,,,61.8538,,,17.92,1.69
1823,154.9741,,13.7261,61.7617,,48.0357,11.20,1.37
1824,155.0321,,,61.6907,,,10.62,1.08
1825,155.0885,,,61.6214,,,13.16,1.24
1826,155.1410,,,61.5664,,,8.40,1.00
1827,155.2029,,,61.4681,,,10.55,1.08
1828,155.2560,,,61.4142,,,8.03,1.09
1829,155.3099,,10.3781,61.3274,,50.9493,10.36,1.05
1830,155.3650,,,61.2637,,,9.42,1.44
1831,155.4195,,10.3645,61.1812,,50.8168,10.33,0.79
1832,155.4698,,,61.1273,,,9.30,1.33
1833,155.5404,,,61.0331,,,20.25,2.02
1834,155.6037,,,60.9331,,,11.09,1.35
1835,155.6585,,,60.8492,,,12.68,1.32
1836,155.7178,,,60.7721,,,12.73,1.16
1837,155.7730,,13.4428,60.6778,,47.2349,11.91,1.09
1838,155.8344,,,60.5701,,,12.13,0.98
1839,155.9001,,,60.4684,,,17.81,1.25
1840,155.9578,,,60.3786,,,12.96,1.32
1841,156.0143,,12.9067,60.2874,,47.3807,12.96,1.02
1842,156.0679,,11.6991,60.1995,,48.5004,8.86,0.82
1843,156.1251,,11.9585,60.1268,,48.1682,12.92,1.08
1844,156.1940,,,60.0311,,,15.92,0.96
1845,156.2521,,,59.9621,,,8.65,0.96
1846,156.3084,,,59.8885,,,11.64,1.12
1847,156.3636,,,59.8362,,,13.71,1.28
1848,156.4293,,,59.7687,,,17.76,1.61
1849,156.4963,,,59.6912,,,19.19,1.00
1850,156.5574,,,59.6169,,,14.40,1.20
1851,156.6107,,,59.5627,,,12.21,1.45
1852,156.6971,,,59.4688,,,23.92,2.69
1853,156.7584,,,59.4230,,,15.38,1.15
1854,156.8212,,,59.3824,,,9.54,1.11
1855,156.8842,,,59.3467,,,13.27,1.15
1856,156.9362,,,59.3259,,,10.48,1.14
1857,156.9925,,,59.3071,,,16.05,1.21
1858,157.0544,,,59.2957,,,15.04,1.14
1859,157.1181,,11.6966,59.2968,,47.6002,11.19,1.09
1860,157.1692,,12.1558,59.3087,,47.1529,12.48,0.89
1861,157.2318,,12.7742,59.3342,,46.5600,16.73,0.87
1862,157.2916,,,59.3856,,,10.97,0.95
1863,157.3416,,,59.4387,,,10.54,1.24
1864,157.4165,,,59.5412,,,15.40,1.36
1865,157.4751,,12.3722,59.6531,,47.2808,10.72,1.23
1866,157.5347,,,59.7339,,,10.34,1.20
1867,157.5952,,,59.8337,,,10.84,1.19
1868,157.6609,,,59.9523,,,18.26,1.33
1869,157.7163,,,60.0597,,,8.41,1.35
1870,157.7719,,,60.1740,,,8.80,1.01
1871,157.8335,,,60.3039,,,14.57,0.92
1872,157.8962,,,60.4266,,,12.16,1.24
1873,157.9546,,,60.5616,,,12.29,1.12
1874,158.0085,,,60.6684,,,9.68,1.12
1875,158.0631,,17.2040,60.7846,,43.5806,12.63,1.03
1876,158.1182,,15.6462,60.8957,,45.2495,10.66,1.70
1877,158.1749,,15.0686,60.9756,,45.9070,9.15,1.19
1878,158.2373,,,61.1221,,,11.93,1.17
1879,158.2962,,,61.2355,,,9.79,1.28
1880,158.3519,,,61.3835,,,10.88,1.05
1881,158.4055,,,61.5016,,,10.76,1.01
1882,158.4685,,,61.6296,,,11.07,1.07
1883,158.5179,,,61.7381,,,10.95,1.29
1884,158.5825,,,61.8877,,,11.46,1.02
1885,158.6373,,,61.9899,,,10.31,0.99
1886,158.7145,,,62.1387,,,17.28,1.12
1887,158.7691,,10.8249,62.2772,,51.4522,12.20,0.92
1888,158.8292,,,62.3813,,,13.07,0.78
1889,158.8887,,46.0973,62.5094,,16.4121,8.85,1.05
1890,158.9666,,,62.6570,,,13.90,1.15
1891,159.0343,,,62.8064,,,11.49,0.90
1892,159.0935,,,62.9316,,,18.87,0.92
1893,159.1582,,,63.0475,,,17.59,1.22
1894,159.2175,,,63.1417,,,15.36,1.11
1895,159.2875,,,63.2709,,,16.42,0.99
1896,159.3422,,,63.3772,,,9.91,0.86
1897,159.4059,,,63.4710,,,19.21,1.93
1898,159.4797,,,63.6029,,,22.49,1.31
1899,159.5468,,,63.7076,,,19.04,1.06
1900,159.6126,,,63.8218,,,11.48,1.34
1901,159.6797,,16.3431,63.8929,,47.5497,16.73,1.37
1902,159.7392,,,63.9644,,,10.62,0.98
1903,159.8000,,,64.0186,,,16.39,1.63
1904,159.8582,,,64.0719,,,12.74,1.10
1905,159.9166,,11.3626,64.1170,,52.7545,11.15,1.03
1906,159.9658,,11.8213,64.1442,,52.3228,7.98,1.11
1907,160.0154,,11.9903,64.1696,,52.1793,9.74,1.10
1908,160.0658,,,64.1960,,,8.40,1.13
1909,160.1257,,,64.2257,,,14.88,0.90
1910,160.1777,,,64.2504,,,10.42,0.76
1911,160.2302,,,64.2774,,,14.57,0.84
1912,160.2851,,,64.3066,,,18.66,1.40
1913,160.3482,,,64.3270,,,19.09,1.42
1914,160.4136,,,64.3472,,,9.83,1.24
1915,160.4705,,13.4446,64.3642,,50.9196,10.97,0.80
1916,160.5229,,,64.3778,,,12.30,0.78
1917,160.5710,,,64.3930,,,10.45,0.81
1918,160.6317,,,64.4116,,,15.30,0.92
1919,160.6945,,,64.4339,,,16.24,0.92
1920,160.7580,,,64.4572,,,10.23,1.28
1921,160.8119,,,64.4732,,,13.51,1.00
1922,160.8571,,,64.4871,,,8.29,1.22
1923,160.9128,,,64.4956,,,9.52,1.65
1924,160.9704,,13.7195,64.5034,,50.7839,11.46,0.99
1925,161.0265,,,64.5059,,,11.80,0.83
1926,161.0889,,,64.5107,,,13.05,1.01
1927,161.1368,,,64.5172,,,10.97,0.93
1928,161.1859,,,64.5252,,,10.09,0.84
1929,161.2394,,,64.5345,,,11.37,0.80
1930,161.2868,,,64.5422,,,8.43,0.91
1931,161.3514,,,64.5578,,,16.53,1.23
1932,161.4070,,,64.5707,,,16.82,1.01
1933,161.4613,,,64.5875,,,14.67,1.22
1934,161.5110,,,64.6015,,,11.81,1.05
1935,161.5726,,11.8835,64.6131,,52.7295,17.08,1.05
1936,161.6391,,,64.6126,,,17.71,1.15
1937,161.7049,,,64.5932,,,12.06,0.99
1938,161.7668,,,64.5668,,,10.47,1.24
1939,161.8335,,,64.5174,,,17.12,1.05
1940,161.9012,,,64.4622,,,18.46,0.93
1941,161.9609,,11.4493,64.3821,,52.9327,12.16,1.05
1942,162.0123,,,64.3220,,,9.55,1.06
1943,162.0708,,,64.2478,,,9.51,0.93
1944,162.1212,,11.1117,64.1758,,53.0641,8.55,1.00
1945,162.1858,,,64.0698,,,10.60,0.90
1946,162.2469,,,63.9844,,,11.39,1.04
1947,162.2997,,,63.8857,,,11.65,1.07
1948,162.3503,,,63.8016,,,11.28,1.39
1949,162.3947,,,63.7321,,,8.32,0.89
1950,162.4487,,,63.6238,,,11.47,1.05
1951,162.4975,,,63.5567,,,8.17,0.92
1952,162.5561,,,63.4447,,,9.19,1.10
1953,162.6061,,,63.3538,,,9.36,1.07
1954,162.6632,,,63.2592,,,12.88,1.03
1955,162.7401,,,63.1371,,,15.70,0.80
1956,162.8009,,,63.0058,,,11.11,1.02
1957,162.8671,,,62.8766,,,12.34,1.29
1958,162.9333,,,62.7266,,,13.38,0.97
1959,162.9940,,,62.5773,,,11.82,1.07
1960,163.0457,,,62.4718,,,11.14,1.01
1961,163.0991,,,62.3715,,,9.76,0.94
1962,163.1527,,,62.2669,,,9.88,1.41
1963,163.2113,,,62.1463,,,12.35,1.03
1964,163.2671,,11.8806,62.0417,,50.1611,15.93,1.97
1965,163.3394,,,61.8790,,,16.38,1.00
1966,163.3944,,,61.7777,,,10.77,1.19
1967,163.4555,,,61.6391,,,9.40,1.11
1968,163.5105,,11.6507,61.5210,,49.8703,11.17,1.07
1969,163.5630,,11.9298,61.4126,,49.4827,10.96,0.92
1970,163.6175,,,61.3177,,,10.22,1.22
1971,163.6831,,,61.1780,,,17.42,0.92
1972,163.7428,,,61.0570,,,12.83,0.96
1973,163.7996,,,60.9535,,,16.38,0.91
1974,163.8589,,,60.8273,,,10.85,1.07
1975,163.9179,,,60.7321,,,17.84,1.76
1976,163.9872,,,60.5837,,,19.50,1.85
1977,164.0540,,,60.4393,,,11.51,1.24
1978,164.1168,,14.6555,60.3091,,45.6536,13.16,1.56
1979,164.1853,,,60.1448,,,16.84,1.03
1980,164.2487,,,59.9907,,,18.31,1.33
1981,164.3014,,,59.8691,,,12.84,1.03
1982,164.3612,,,59.7228,,,12.67,1.17
1983,164.4059,,,59.6303,,,8.40,1.07
1984,164.4641,,13.9325,59.4749,,45.5424,11.92,1.09
1985,164.5181,,13.1813,59.3343,,46.1530,11.27,1.17
1986,164.5714,,,59.2184,,,11.18,1.06
1987,164.6221,,13.2016,59.1181,,45.9165,11.78,0.87
1988,164.6833,,,58.9865,,,12.36,0.97
1989,164.7438,,,58.8888,,,12.97,1.68
1990,164.8179,,13.5851,58.7554,,45.1704,18.93,1.08
1991,164.8770,,,58.6438,,,11.24,0.99
1992,164.9367,,,58.5480,,,16.82,1.67
1993,165.0078,,,58.4400,,,15.30,1.08
1994,165.1087,,,58.2826,,,13.63,1.09
1995,165.1609,,,58.2072,,,15.05,1.14
1996,165.2271,,11.1790,58.1097,,46.9307,14.44,0.80
1997,165.2806,,11.6103,58.0330,,46.4227,13.55,1.33
1998,165.3409,,,57.9114,,,9.71,0.98
1999,165.4079,,,57.8099,,,10.53,1.26
2000,165.4664,,11.7467,57.7270,,45.9803,15.24,1.16
2001,165.5228,,,57.6408,,,15.08,0.81
2002,165.5739,,,57.5710,,,9.41,0.80
2003,165.6247,,,57.5029,,,10.97,0.83
2004,165.6804,,,57.4278,,,11.26,0.83
2005,165.7370,,,57.3520,,,12.10,1.66
2006,165.7947,,,57.2951,,,13.26,1.14
2007,165.8601,,,57.2016,,,14.77,1.17
2008,165.9123,,,57.1385,,,14.52,1.17
2009,165.9755,,,57.0441,,,15.39,0.92
2010,166.0274,,,56.9864,,,10.53,0.73
2011,166.0795,,,56.9232,,,13.21,0.86
2012,166.1479,,,56.8320,,,12.65,0.97
2013,166.1991,,,56.7742,,,10.24,0.88
2014,166.2633,,,56.6857,,,19.32,1.49
2015,166.3233,,17.0130,56.6175,,39.6045,18.36,1.21
2016,166.3796,,,56.5355,,,15.00,1.09
2017,166.4419,,,56.4677,,,12.22,1.17
2018,166.4936,,,56.4175,,,10.74,1.03
2019,166.5416,,,56.3499,,,10.75,0.96
2020,166.6009,,,56.2804,,,9.23,1.02
2021,166.6559,,,56.2090,,,10.93,1.07
2022,166.7079,,,56.1509,,,10.46,1.11
2023,166.7676,,11.6049,56.0802,,44.4752,9.34,1.11
2024,166.8148,,,56.0249,,,8.64,1.37
2025,166.8681,,19.6081,55.9601,,36.3520,8.41,1.32
2026,166.9208,,11.4340,55.9018,,44.4678,8.85,0.97
2027,166.9791,,,55.8385,,,9.32,0.90
2028,167.0389,,,55.7720,,,17.32,0.92
2029,167.0973,,,55.7252,,,17.90,1.22
2030,167.1639,,11.7126,55.6478,,43.9352,16.71,1.18
2031,167.2140,,,55.5972,,,11.13,1.20
2032,167.2596,,,55.5468,,,9.93,1.32
2033,167.3079,,,55.4917,,,10.19,1.05
2034,167.3602,,,55.4296,,,12.54,1.16
2035,167.4259,,11.8490,55.3565,,43.5075,18.61,1.43
2036,167.4942,,12.1625,55.2904,,43.1279,12.85,1.16
