frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
836,61.1202,16.7653,,20.6215,3.8562,,23.59,1.06
837,61.1763,16.8719,,20.6215,3.7496,,10.47,1.08
838,61.2328,16.7775,,20.6215,3.8440,,9.26,1.22
839,61.2876,16.7680,,20.6215,3.8535,,12.06,0.68
840,61.3513,16.9524,11.9753,20.6215,3.6691,8.6462,13.77,2.37
841,61.4127,16.7804,,20.6215,3.8411,,13.34,1.32
842,61.4759,16.8318,,20.6215,3.7897,,13.09,1.02
843,61.5428,16.7959,12.8944,20.6215,3.8256,7.7271,11.51,0.95
844,61.6027,16.9262,14.7949,20.6215,3.6953,5.8266,9.16,1.28
845,61.6624,16.7889,,20.6215,3.8326,,13.45,1.20
846,61.7269,16.8126,,20.6215,3.8089,,19.05,1.62
847,61.7898,17.0355,,20.6215,3.5860,,17.89,1.26
848,61.8518,16.8491,,20.6215,3.7724,,14.91,1.17
849,61.9084,16.9000,,20.6215,3.7215,,10.80,1.13
850,61.9784,16.6988,,20.6215,3.9227,,17.75,1.21
851,62.0471,16.7149,12.6542,20.6215,3.9067,7.9673,18.97,1.28
852,62.1124,16.8267,,20.6215,3.7948,,17.24,2.32
853,62.1870,16.9655,,20.6215,3.6560,,18.44,2.29
854,62.2524,16.8552,,20.6215,3.7664,,13.27,1.18
855,62.3104,17.1983,,20.6215,3.4232,,12.52,1.04
856,62.3671,17.2341,,20.6215,3.3874,,16.31,0.81
857,62.4288,16.8089,,20.6215,3.8126,,15.93,1.04
858,62.4881,17.1677,,20.6215,3.4538,,12.88,0.99
859,62.5559,17.0829,,20.6215,3.5386,,16.76,2.38
860,62.6146,17.0965,,20.6215,3.5250,,10.87,0.96
861,62.6754,17.3893,,20.6215,3.2322,,13.99,1.02
862,62.7390,17.6144,,20.6215,3.0071,,14.48,0.98
863,62.8202,17.8449,,20.6215,2.7766,,22.41,1.74
864,62.8870,17.9492,,20.6215,2.6723,,15.35,0.93
865,62.9479,17.8241,12.5299,20.6215,2.7974,8.0917,16.98,1.75
866,63.0037,17.3231,,20.6215,3.2984,,11.45,1.18
867,63.0603,17.6500,,20.6215,2.9715,,14.31,1.21
868,63.1258,17.5146,,20.6215,3.1069,,12.16,1.09
869,63.1860,17.2342,,20.6215,3.3873,,13.57,0.69
870,63.2444,17.4174,10.2684,20.6215,3.2041,10.3531,11.89,0.91
871,63.3199,16.8910,,20.6215,3.7305,,16.55,1.75
872,63.3918,16.7483,13.1106,20.6215,3.8732,7.5109,19.71,0.95
873,63.4601,16.6253,,20.6215,3.9962,,23.03,1.49
874,63.5224,16.5388,,20.6215,4.0827,,17.40,0.83
875,63.5840,17.2685,,20.6215,3.3530,,17.65,0.94
876,63.6413,17.1470,20.6138,20.6215,3.4745,0.0077,11.25,0.82
877,63.6994,16.7800,16.6674,20.6215,3.8416,3.9541,12.00,1.20
878,63.7536,17.9012,,20.6215,2.7203,,10.52,1.24
879,63.8090,18.3176,,20.6215,2.3039,,10.24,1.20
880,63.8785,18.7692,,20.6215,1.8523,,16.51,1.08
881,63.9420,16.8846,10.9757,20.6215,3.7369,9.6458,15.50,0.98
882,64.0030,16.7634,,20.6215,3.8581,,12.07,1.21
883,64.0685,16.7073,,20.6215,3.9142,,16.76,2.16
884,64.1266,16.7747,,20.6215,3.8469,,16.65,0.94
885,64.1910,17.4309,14.3327,20.6215,3.1906,6.2889,14.79,0.86
886,64.2567,17.3365,,20.6215,3.2850,,16.64,1.26
887,64.3257,16.6944,,20.6215,3.9272,,19.69,2.57
888,64.3828,17.0732,,20.6215,3.5483,,9.49,0.76
889,64.4495,17.0416,12.4840,20.6215,3.5799,8.1375,19.40,2.36
890,64.5097,16.8903,,20.6215,3.7312,,14.91,1.20
891,64.5737,16.6724,,20.6215,3.9491,,19.24,0.96
892,64.6332,16.9665,,20.6215,3.6550,,10.41,0.75
893,64.6960,17.2007,15.4620,20.6215,3.4208,5.1595,14.60,1.01
894,64.7581,17.2009,,20.6215,3.4206,,16.77,1.17
895,64.8233,16.6178,,20.6215,4.0037,,19.65,1.34
896,64.8814,16.7276,,20.6215,3.8939,,13.23,1.13
897,64.9467,16.8008,10.4104,20.6215,3.8208,10.2111,15.27,1.22
898,65.0096,16.5700,,20.6215,4.0515,,13.68,1.36
899,65.0712,16.6342,,20.6215,3.9873,,8.72,1.09
900,65.1238,17.0466,,20.6215,3.5750,,9.73,0.80
901,65.1927,17.4126,10.9242,20.6215,3.2089,9.6973,20.63,1.17
902,65.2548,17.3914,,20.6215,3.2301,,10.82,1.00
903,65.3167,16.5545,,20.6215,4.0671,,13.50,0.93
904,65.3868,16.5305,,20.6215,4.0910,,19.21,0.91
905,65.4511,16.5047,13.0223,20.6215,4.1168,7.5992,15.61,1.26
906,65.5216,16.7483,,20.6215,3.8733,,17.23,2.18
907,65.5873,16.6606,,20.6215,3.9609,,18.24,0.77
908,65.6516,16.6155,13.3578,20.6215,4.0060,7.2637,15.92,2.19
909,65.7266,17.0641,,20.6215,3.5574,,20.06,1.08
910,65.7931,16.8645,13.3704,20.6215,3.7570,7.2511,14.87,1.05
911,65.8580,17.1391,,20.6215,3.4824,,16.82,1.36
912,65.9211,17.0237,,20.6215,3.5978,,11.87,0.86
913,66.0129,17.1142,,20.6215,3.5073,,27.56,2.56
914,66.0701,16.7287,,20.6215,3.8929,,10.80,0.92
915,66.1349,16.8148,,20.6215,3.8067,,15.66,2.41
916,66.1909,16.6375,,20.6215,3.9840,,11.48,0.79
917,66.2534,16.9545,,20.6215,3.6670,,16.73,1.08
918,66.3188,16.7486,,20.6215,3.8729,,19.92,1.63
919,66.3843,16.7674,,20.6215,3.8541,,10.14,0.84
920,66.4455,16.7433,12.6034,20.6215,3.8782,8.0181,18.04,1.15
921,66.5118,16.7808,,20.6215,3.8407,,17.13,0.87
922,66.5687,16.6201,,20.6215,4.0014,,12.26,0.83
923,66.6301,16.9171,,20.6215,3.7044,,9.34,1.18
924,66.6923,16.7103,12.2285,20.6215,3.9112,8.3930,10.36,0.85
925,66.7756,17.0201,,20.6215,3.6014,,16.76,1.01
926,66.8505,16.7446,,20.6215,3.8769,,23.36,1.22
927,66.9095,16.6723,,20.6215,3.9492,,9.19,1.04
928,66.9680,16.6901,,20.6215,3.9314,,8.87,1.17
929,67.0295,16.9861,,20.6215,3.6354,,23.08,2.57
930,67.0870,16.7317,20.9974,20.6215,3.8898,0.3759,13.17,0.91
931,67.1615,16.7293,,20.6215,3.8922,,14.78,1.18
932,67.2167,16.7000,,20.6215,3.9215,,12.43,1.05
933,67.2856,16.9754,,20.6215,3.6461,,16.63,2.68
934,67.3477,17.0097,14.1403,20.6215,3.6118,6.4812,13.42,1.31
935,67.4123,16.9157,,20.6215,3.7058,,18.53,1.23
936,67.4808,16.9044,,20.6215,3.7171,,15.38,1.03
937,67.5438,17.0696,13.5744,20.6215,3.5519,7.0471,15.67,0.90
938,67.6098,17.3389,,20.6215,3.2826,,9.86,1.25
939,67.6683,17.1973,,20.6215,3.4243,,10.42,0.98
940,67.7283,16.7373,,20.6215,3.8843,,14.89,1.14
941,67.7927,16.7944,12.2304,20.6215,3.8271,8.3911,15.51,0.94
942,67.8667,16.8207,,20.6215,3.8008,,22.10,1.54
943,67.9272,16.8513,,20.6215,3.7702,,11.73,0.86
944,67.9990,17.0929,13.5165,20.6215,3.5286,7.1050,16.51,1.19
945,68.0632,17.1718,,20.6215,3.4497,,14.22,1.24
946,68.1381,17.1333,,20.6215,3.4882,,21.70,1.49
947,68.2069,16.8724,,20.6215,3.7491,,17.46,1.15
948,68.2711,16.7288,,20.6215,3.8927,,14.39,0.80
949,68.3414,16.8179,16.3757,20.6215,3.8036,4.2458,19.65,1.22
950,68.4031,16.7127,,20.6215,3.9088,,13.98,2.11
951,68.4667,16.7525,,20.6215,3.8690,,15.31,0.89
952,68.5319,17.0134,,20.6215,3.6081,,13.91,1.15
953,68.5936,16.8593,11.2977,20.6215,3.7622,9.3238,14.32,1.01
954,68.6636,16.8121,,20.6215,3.8094,,18.30,1.47
955,68.7243,17.0501,,20.6215,3.5714,,18.11,1.05
956,68.7911,16.8606,13.9223,20.6215,3.7609,6.6992,13.05,0.93
957,68.8580,16.6836,,20.6215,3.9379,,16.63,1.20
958,68.9191,16.6826,,20.6215,3.9389,,12.13,0.84
